,close_price,position,action
136,406.480011,FULL-SHORT,SELL
137,406.480011,FULL-SHORT,HOLD
138,410.799988,FULL-SHORT,HOLD
139,410.799988,FULL-SHORT,HOLD
140,410.799988,FULL-SHORT,HOLD
141,416.779999,FULL-LONG,BUY
142,416.779999,FULL-LONG,HOLD
143,416.779999,FULL-LONG,HOLD
144,412.350006,HALF-LONG,SELL
145,412.350006,HALF-LONG,HOLD
146,412.350006,HALF-LONG,HOLD
147,409.829987,HALF-LONG,HOLD
148,409.829987,HALF-LONG,HOLD
149,409.829987,HALF-LONG,HOLD
150,404.190002,FULL-SHORT,SELL
151,404.190002,FULL-SHORT,HOLD
152,404.190002,FULL-SHORT,HOLD
153,404.470001,FULL-LONG,BUY
154,404.470001,FULL-LONG,HOLD
155,404.470001,FULL-SHORT,SELL
156,398.269989,FULL-SHORT,HOLD
157,398.269989,FULL-SHORT,HOLD
158,398.269989,FULL-SHORT,HOLD
159,398.920013,FULL-SHORT,HOLD
160,398.920013,FULL-SHORT,HOLD
161,398.920013,FULL-SHORT,HOLD
162,398.910004,FULL-SHORT,HOLD
163,398.910004,FULL-SHORT,HOLD
164,398.910004,FULL-SHORT,HOLD
165,392.109985,FULL-SHORT,HOLD
166,392.109985,FULL-SHORT,HOLD
167,392.109985,FULL-SHORT,HOLD
168,393.170013,FULL-SHORT,HOLD
169,393.170013,FULL-SHORT,HOLD
170,393.170013,FULL-SHORT,HOLD
171,395.75,FULL-SHORT,HOLD
172,395.75,FULL-SHORT,HOLD
173,395.75,FULL-SHORT,HOLD
174,396.48999,FULL-SHORT,HOLD
175,396.48999,FULL-SHORT,HOLD
176,396.48999,FULL-SHORT,HOLD
177,395.600006,FULL-SHORT,HOLD
178,395.600006,FULL-SHORT,HOLD
179,395.600006,FULL-SHORT,HOLD
180,401.350006,FULL-SHORT,HOLD
181,401.350006,FULL-SHORT,HOLD
182,401.350006,FULL-SHORT,HOLD
183,403.700012,FULL-SHORT,HOLD
184,403.700012,FULL-SHORT,HOLD
185,403.700012,FULL-SHORT,HOLD
186,409.390015,FULL-SHORT,HOLD
187,409.390015,FULL-SHORT,HOLD
188,409.390015,FULL-SHORT,HOLD
189,410.950012,FULL-SHORT,HOLD
190,410.950012,FULL-SHORT,HOLD
191,410.950012,FULL-SHORT,HOLD
192,408.670013,FULL-SHORT,HOLD
193,408.670013,FULL-SHORT,HOLD
194,408.670013,FULL-SHORT,HOLD
195,407.600006,FULL-SHORT,HOLD
196,407.600006,FULL-SHORT,HOLD
197,407.600006,FULL-SHORT,HOLD
198,409.190002,FULL-SHORT,HOLD
199,409.190002,FULL-SHORT,HOLD
200,409.190002,FULL-SHORT,HOLD
201,409.609985,FULL-SHORT,HOLD
202,409.609985,FULL-SHORT,HOLD
203,409.609985,FULL-SHORT,HOLD
204,409.720001,FULL-SHORT,HOLD
205,409.720001,FULL-SHORT,HOLD
206,409.720001,FULL-SHORT,HOLD
207,408.049988,FULL-SHORT,HOLD
208,408.049988,FULL-SHORT,HOLD
209,408.049988,FULL-SHORT,HOLD
210,413.470001,FULL-SHORT,HOLD
211,413.470001,FULL-SHORT,HOLD
212,413.470001,FULL-SHORT,HOLD
213,412.459991,FULL-SHORT,HOLD
214,412.459991,FULL-SHORT,HOLD
215,412.459991,FULL-SHORT,HOLD
216,413.940002,FULL-SHORT,HOLD
217,413.940002,FULL-SHORT,HOLD
