,close_price,portfolio_value_DQN_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_DQN_Advanced,pnl_TA_RSI,pnl_TA_MACD,pnl_TA_SMA_Crossover,pnl_TA_Stochastic,pnl_TA_All_Signals,pnl_Buy_and_Hold
24,384.519989,350.8700921499354,356.01337052163086,363.58751385035333,365.410004,384.32782508745635,365.410004,384.32782508745635,-14.539911850064641,-9.396633478369154,-1.8224901496466828,0.0,18.917821087456332,0.0,18.917821087456332
25,384.519989,350.86856347976317,356.01337052163086,363.58751385035333,365.410004,384.32782508745635,365.410004,384.32782508745635,-14.541440520236847,-9.396633478369154,-1.8224901496466828,0.0,18.917821087456332,0.0,18.917821087456332
26,384.519989,350.51786949893875,356.01337052163086,363.58751385035333,365.410004,384.32782508745635,365.410004,384.32782508745635,-14.892134501061264,-9.396633478369154,-1.8224901496466828,0.0,18.917821087456332,0.0,18.917821087456332
27,374.869995,341.72119979561796,347.07878457620814,363.58751385035333,365.410004,374.6826536731635,365.410004,374.6826536731635,-23.688804204382052,-18.33121942379188,-1.8224901496466828,0.0,9.272649673163471,0.0,9.272649673163471
28,374.869995,341.72119979561796,346.90524518392004,363.58751385035333,365.410004,374.6826536731635,365.410004,374.6826536731635,-23.688804204382052,-18.50475881607997,-1.8224901496466828,0.0,9.272649673163471,0.0,9.272649673163471
29,374.869995,341.37947859582243,346.90524518392004,363.58751385035333,365.410004,374.6826536731635,365.410004,374.6826536731635,-24.03052540417758,-18.50475881607997,-1.8224901496466828,0.0,9.272649673163471,0.0,9.272649673163471
30,394.690002,323.33000065364206,346.90524518392004,363.58751385035333,365.410004,394.49275562218895,365.410004,394.49275562218895,-42.080003346357955,-18.50475881607997,-1.8224901496466828,0.0,29.082751622188937,0.0,29.082751622188937
31,394.690002,323.31195126113016,346.73187924429794,363.58751385035333,365.410004,394.49275562218895,365.410004,394.49275562218895,-42.09805273886985,-18.678124755702072,-1.8224901496466828,0.0,29.082751622188937,0.0,29.082751622188937
32,394.690002,323.3119422364339,346.73187924429794,363.58751385035333,365.410004,394.49275562218895,365.410004,394.49275562218895,-42.098061763566136,-18.678124755702072,-1.8224901496466828,0.0,29.082751622188937,0.0,29.082751622188937
33,398.51001,320.18276693084886,350.0877244540995,363.58751385035333,365.410004,398.3108545727137,365.410004,398.3108545727137,-45.22723706915116,-15.322279545900528,-1.8224901496466828,0.0,32.90085057271369,0.0,32.90085057271369
34,398.51001,320.1796377555455,350.0877244540995,363.4058109448809,365.2273903048476,398.3108545727137,365.2273903048476,398.3108545727137,-45.2303662444545,-15.322279545900528,-2.004193055119117,-0.18261369515244041,32.90085057271369,-0.18261369515244041,32.90085057271369
35,398.51001,319.85961656379817,350.0877244540995,363.22410803940846,365.22739030484763,398.3108545727137,365.0447766096952,398.3108545727137,-45.550387436201845,-15.322279545900528,-2.1858959605915516,-0.18261369515238357,32.90085057271369,-0.365227390304824,32.90085057271369
36,395.119995,317.13865881910937,347.1096245132341,363.22410803940846,362.1205013924605,394.9225337331335,365.0447766096952,394.9225337331335,-48.27134518089065,-18.300379486765905,-2.1858959605915516,-3.289502607539532,29.512529733133476,-0.365227390304824,29.512529733133476
37,395.119995,317.13865881910937,347.1096245132341,363.04258674603545,362.1205013924605,394.9225337331335,364.8623454369767,394.9225337331335,-48.27134518089065,-18.300379486765905,-2.367417253964561,-3.289502607539532,29.512529733133476,-0.547658563023333,29.512529733133476
38,395.119995,317.13865881910937,347.1096245132341,362.86106545266244,362.1205013924605,394.9225337331335,364.67991426425823,394.9225337331335,-48.27134518089065,-18.300379486765905,-2.5489385473375705,-3.289502607539532,29.512529733133476,-0.7300897357417853,29.512529733133476
39,398.48999,319.84354773399986,350.07013705085313,362.86106545266244,365.2090423282085,398.29084457771114,364.67991426425823,398.29084457771114,-45.56645626600016,-15.33986694914688,-2.5489385473375705,-0.2009616717915037,32.880840577711126,-0.7300897357417853,32.880840577711126
40,398.48999,319.84354773399986,350.07013705085313,362.67972558986753,365.2090423282085,398.2908445777112,364.4976654315425,398.2908445777112,-45.56645626600016,-15.33986694914688,-2.7302784101324846,-0.2009616717915037,32.88084057771118,-0.9123385684575283,32.88084057771118
41,398.48999,319.84354773399986,350.07013705085313,362.4983857270726,365.2090423282085,398.29084457771114,364.31541659882674,398.29084457771114,-45.56645626600016,-15.33986694914688,-2.9116182729273987,-0.2009616717915037,32.880840577711126,-1.0945874011732712,32.880840577711126
42,395.450012,317.40354328482084,347.3995416989057,362.4983857270726,362.4229561480292,395.2523858070965,364.31541659882674,395.2523858070965,-48.00646071517917,-18.01046230109432,-2.9116182729273987,-2.9870478519708286,29.8423818070965,-1.0945874011732712,29.8423818070965
43,395.450012,317.0861397415361,347.3995416989057,362.4983857270726,362.4229561480292,395.2523858070965,364.31541659882674,395.2523858070965,-48.323864258463914,-18.01046230109432,-2.9116182729273987,-2.9870478519708286,29.8423818070965,-1.0945874011732712,29.8423818070965
44,395.450012,317.0859810397645,347.3995416989057,362.4983857270726,362.4229561480292,395.2523858070965,364.31541659882674,395.2523858070965,-48.32402296023554,-18.01046230109432,-2.9116182729273987,-2.9870478519708286,29.8423818070965,-1.0945874011732712,29.8423818070965
45,394.23999,318.05621993198224,346.3365474506071,362.4983857270726,361.31399234239865,394.04296851574213,364.31541659882674,394.04296851574213,-47.353784068017774,-19.073456549392915,-2.9116182729273987,-4.096011657601366,28.632964515742117,-1.0945874011732712,28.632964515742117
46,394.23999,318.0552496930503,346.33654745060716,362.4983857270726,361.31399234239865,394.04296851574213,364.31541659882674,394.04296851574213,-47.3547543069497,-19.07345654939286,-2.9116182729273987,-4.096011657601366,28.632964515742117,-1.0945874011732712,28.632964515742117
47,394.23999,318.05524920793084,346.3365474506071,362.4983857270726,361.31399234239865,394.04296851574213,364.31541659882674,394.04296851574213,-47.35475479206917,-19.073456549392915,-2.9116182729273987,-4.096011657601366,28.632964515742117,-1.0945874011732712,28.632964515742117
48,396.029999,316.6111497428434,347.9090554474887,362.4983857270726,362.95450399652793,395.83208295852074,364.31541659882674,395.83208295852074,-48.79885425715662,-17.500948552511318,-2.9116182729273987,-2.455500003472082,30.42207895852073,-1.0945874011732712,30.42207895852073
49,396.029999,316.60970564337845,347.9090554474887,362.4983857270726,362.95450399652793,395.83208295852074,364.31541659882674,395.83208295852074,-48.80029835662157,-17.500948552511318,-2.9116182729273987,-2.455500003472082,30.42207895852073,-1.0945874011732712,30.42207895852073
50,396.029999,316.60970492132867,347.9090554474887,362.4983857270726,362.95450399652793,395.83208295852074,364.31541659882674,395.83208295852074,-48.800299078671344,-17.500948552511318,-2.9116182729273987,-2.455500003472082,30.42207895852073,-1.0945874011732712,30.42207895852073
51,394.589996,317.76092812644964,346.6440248062833,362.4983857270726,361.6347666636535,394.3927996001999,364.31541659882674,394.3927996001999,-47.64907587355037,-18.765979193716703,-2.9116182729273987,-3.7752373363464926,28.982795600199893,-1.0945874011732712,28.982795600199893
52,394.589996,317.75977690324436,346.6440248062833,362.4983857270726,361.6347666636535,394.39279960019996,364.31541659882674,394.39279960019996,-47.65022709675566,-18.765979193716703,-2.9116182729273987,-3.7752373363464926,28.98279560019995,-1.0945874011732712,28.98279560019995
53,394.589996,317.7597763276328,346.6440248062833,362.4983857270726,361.6347666636535,394.3927996001999,364.31541659882674,394.3927996001999,-47.65022767236724,-18.765979193716703,-2.9116182729273987,-3.7752373363464926,28.982795600199893,-1.0945874011732712,28.982795600199893
54,399.899994,313.4836826759991,351.3088138204308,362.4983857270726,366.5012861070772,399.700143928036,364.31541659882674,399.700143928036,-51.926321324000924,-14.101190179569187,-2.9116182729273987,1.091282107077177,34.29013992803601,-1.0945874011732712,34.29013992803601
55,399.899994,313.1660817001596,351.3088138204308,362.31722711351586,366.50128610707725,399.700143928036,364.1333499238648,399.700143928036,-52.24392229984039,-14.101190179569187,-3.0927768864841596,1.0912821070772338,34.29013992803601,-1.2766540761352303,34.29013992803601
56,399.899994,313.1660817001596,351.3088138204308,362.1360684999591,366.5012861070772,399.700143928036,363.9512832489029,399.700143928036,-52.24392229984039,-14.101190179569187,-3.2739355000409205,1.091282107077177,34.29013992803601,-1.4587207510971325,34.29013992803601
57,402.420013,315.13953628350714,353.52262952180075,362.1360684999591,368.8108390412397,402.2189035482259,363.9512832489029,402.2189035482259,-50.270467716492874,-11.887374478199263,-3.2739355000409205,3.400835041239702,36.808899548225895,-1.4587207510971325,36.808899548225895
58,402.420013,315.13953628350714,353.52262952180075,361.9550909544819,368.8108390412397,402.2189035482259,363.7693985496281,402.2189035482259,-50.270467716492874,-11.887374478199263,-3.45491304551814,3.400835041239702,36.808899548225895,-1.640605450371936,36.808899548225895
59,402.420013,315.13953628350714,353.52262952180075,361.77411340900466,368.8108390412397,402.2189035482259,363.5875138503533,402.2189035482259,-50.270467716492874,-11.887374478199263,-3.635890590995359,3.400835041239702,36.808899548225895,-1.8224901496467396,36.808899548225895
60,402.329987,315.06903593318424,353.4435424306592,361.77411340900466,368.72833180123445,402.1289225387307,363.5875138503533,402.1289225387307,-50.340968066815776,-11.966461569340822,-3.635890590995359,3.3183278012344317,36.71891853873069,-1.8224901496467396,36.71891853873069
61,402.329987,315.06903593318424,353.4435424306592,361.77411340900466,368.72833180123445,402.1289225387307,363.5875138503533,402.1289225387307,-50.340968066815776,-11.966461569340822,-3.635890590995359,3.3183278012344317,36.71891853873069,-1.8224901496467396,36.71891853873069
62,402.329987,315.06903593318424,353.4435424306592,361.77411340900466,368.72833180123445,402.1289225387307,363.5875138503533,402.1289225387307,-50.340968066815776,-11.966461569340822,-3.635890590995359,3.3183278012344317,36.71891853873069,-1.8224901496467396,36.71891853873069
63,395.910004,310.04147666622504,347.80364083946955,361.77411340900466,362.8445306969874,395.71214792603706,363.5875138503533,395.71214792603706,-55.36852733377498,-17.606363160530464,-3.635890590995359,-2.5654733030125954,30.302143926037047,-1.8224901496467396,30.302143926037047
64,395.910004,310.04147666622504,347.80364083946955,361.77411340900466,362.8445306969874,395.71214792603706,363.5875138503533,395.71214792603706,-55.36852733377498,-17.606363160530464,-3.635890590995359,-2.5654733030125954,30.302143926037047,-1.8224901496467396,30.302143926037047
65,395.910004,310.04147666622504,347.80364083946955,361.77411340900466,362.8445306969874,395.71214792603706,363.5875138503533,395.71214792603706,-55.36852733377498,-17.606363160530464,-3.635890590995359,-2.5654733030125954,30.302143926037047,-1.8224901496467396,30.302143926037047
66,395.230011,310.26394518352885,347.20627265287186,361.77411340900466,362.2213291146343,395.03249475262373,363.5875138503533,395.03249475262373,-55.14605881647117,-18.203731347128155,-3.635890590995359,-3.1886748853657423,29.62249075262372,-1.8224901496467396,29.62249075262372
67,395.230011,310.26356769427315,347.20627265287186,361.77411340900466,362.2213291146343,395.03249475262373,363.5875138503533,395.03249475262373,-55.146436305726866,-18.203731347128155,-3.635890590995359,-3.1886748853657423,29.62249075262372,-1.8224901496467396,29.62249075262372
68,395.230011,310.26356750552856,347.20627265287186,361.77411340900466,362.2213291146343,395.03249475262373,363.5875138503533,395.03249475262373,-55.14643649447146,-18.203731347128155,-3.635890590995359,-3.1886748853657423,29.62249075262372,-1.8224901496467396,29.62249075262372
69,407.679993,300.49007935121705,358.14347813956596,361.77411340900466,373.631517870501,407.4762548725638,363.5875138503533,407.4762548725638,-64.91992464878297,-7.266525860434058,-3.635890590995359,8.221513870500985,42.066250872563785,-1.8224901496467396,42.066250872563785
70,407.679993,300.4803058630627,358.14347813956596,361.59331675062936,373.631517870501,407.4762548725638,363.40581094488084,407.4762548725638,-64.9296981369373,-7.266525860434058,-3.816687249370659,8.221513870500985,42.066250872563785,-2.004193055119174,42.066250872563785
71,407.679993,300.4803009763187,358.14347813956596,361.41252009225406,373.631517870501,407.4762548725638,363.2241080394084,407.4762548725638,-64.92970302368133,-7.266525860434058,-3.997483907745959,8.221513870500985,42.066250872563785,-2.1858959605916084,42.066250872563785
72,407.380005,299.9590858530831,357.8799411802721,361.41252009225406,373.35658416340846,407.17641679160425,363.2241080394084,407.17641679160425,-65.45091814691693,-7.5300628197279025,-3.997483907745959,7.946580163408441,41.76641279160424,-2.1858959605916084,41.76641279160424
73,407.380005,299.9590858530831,357.8799411802721,361.23190414018404,373.35658416340846,407.17641679160425,363.0425867460354,407.17641679160425,-65.45091814691693,-7.5300628197279025,-4.178099859815973,7.946580163408441,41.76641279160424,-2.367417253964618,41.76641279160424
74,407.380005,299.9590858530831,357.8799411802721,361.051288188114,373.35658416340846,407.17641679160425,362.8610654526624,407.17641679160425,-65.45091814691693,-7.5300628197279025,-4.358715811886043,7.946580163408441,41.76641279160424,-2.5489385473376274,41.76641279160424
75,406.910004,299.61301813110435,357.4670492165768,361.051288188114,372.92583654261307,406.70665067466274,362.8610654526624,406.70665067466274,-65.79698586889566,-7.942954783423204,-4.358715811886043,7.515832542613055,41.296646674662725,-2.5489385473376274,41.296646674662725
76,406.910004,299.61301813110435,357.4670492165768,361.051288188114,372.92583654261307,406.70665067466274,362.8610654526624,406.70665067466274,-65.79698586889566,-7.942954783423204,-4.358715811886043,7.515832542613055,41.296646674662725,-2.5489385473376274,41.296646674662725
77,406.910004,299.61301813110435,357.4670492165768,361.051288188114,372.92583654261307,406.70665067466274,362.8610654526624,406.70665067466274,-65.79698586889566,-7.942954783423204,-4.358715811886043,7.515832542613055,41.296646674662725,-2.5489385473376274,41.296646674662725
78,399.589996,294.2232030170384,351.03648315951386,361.051288188114,366.2171784116652,399.3903008495752,362.8610654526624,399.3903008495752,-71.18680098296164,-14.373520840486151,-4.358715811886043,0.8071744116651871,33.98029684957521,-2.5489385473376274,33.98029684957521
79,399.589996,293.9289798140214,351.03648315951386,361.051288188114,366.2171784116652,399.3903008495752,362.8610654526624,399.3903008495752,-71.48102418597864,-14.373520840486151,-4.358715811886043,0.8071744116651871,33.98029684957521,-2.5489385473376274,33.98029684957521
80,399.589996,293.9288327024199,351.03648315951386,361.051288188114,366.2171784116652,399.3903008495752,362.8610654526624,399.3903008495752,-71.48117129758009,-14.373520840486151,-4.358715811886043,0.8071744116651871,33.98029684957521,-2.5489385473376274,33.98029684957521
81,401.970001,292.17815794111254,353.12729772811,361.051288188114,368.3984109861305,401.7691164417792,362.8610654526624,401.7691164417792,-73.23184605888747,-12.282706271889992,-4.358715811886043,2.988406986130485,36.35911244177919,-2.5489385473376274,36.35911244177919
82,401.970001,292.1764072663881,353.12729772811,361.051288188114,368.3984109861305,401.5682318835583,362.8610654526624,401.7691164417792,-73.23359673361193,-12.282706271889992,-4.358715811886043,2.988406986130485,36.15822788355831,-2.5489385473376274,36.35911244177919
83,401.970001,292.1764063910507,353.12729772811,361.051288188114,368.3984109861305,401.5682318835583,362.8610654526624,401.7691164417792,-73.23359760894931,-12.282706271889992,-4.358715811886043,2.988406986130485,36.15822788355831,-2.5489385473376274,36.35911244177919
84,399.399994,294.0444448208238,350.8695679851078,361.051288188114,366.0430449322761,401.5682318835583,362.8610654526624,399.2003938030985,-71.36555917917622,-14.540436014892236,-4.358715811886043,0.6330409322760602,36.15822788355831,-2.5489385473376274,33.79038980309849
85,399.399994,294.04257678239384,350.6941332011152,361.051288188114,366.0430449322761,401.5682318835583,362.8610654526624,399.2003938030985,-71.36742721760618,-14.715870798884794,-4.358715811886043,0.6330409322760602,36.15822788355831,-2.5489385473376274,33.79038980309849
86,399.399994,294.0425758483746,350.6941332011152,361.051288188114,366.0430449322761,401.5682318835583,362.8610654526624,399.2003938030985,-71.3674281516254,-14.715870798884794,-4.358715811886043,0.6330409322760602,36.15822788355831,-2.5489385473376274,33.79038980309849
87,388.079987,302.376486881721,350.6941332011152,361.051288188114,355.6684583194013,401.5682318835583,362.8610654526624,387.88604397801106,-63.03351711827901,-14.715870798884794,-4.358715811886043,-9.741545680598733,36.15822788355831,-2.5489385473376274,22.476039978011045
88,388.079987,302.36815297068745,350.6941332011152,361.051288188114,355.4906240902416,401.5682318835583,362.8610654526624,387.88604397801106,-63.04185102931257,-14.715870798884794,-4.358715811886043,-9.91937990975839,36.15822788355831,-2.5489385473376274,22.476039978011045
89,388.079987,302.36814880373197,350.6941332011152,361.051288188114,355.4906240902416,401.5682318835583,362.8610654526624,387.88604397801106,-63.041855196268045,-14.715870798884794,-4.358715811886043,-9.91937990975839,36.15822788355831,-2.5489385473376274,22.476039978011045
90,387.859985,302.53956088086284,350.6941332011152,361.051288188114,355.4906240902416,401.5682318835583,362.8610654526624,387.66615192403805,-62.87044311913718,-14.715870798884794,-4.358715811886043,-9.91937990975839,36.15822788355831,-2.5489385473376274,22.256147924038032
91,387.859985,302.53938946878463,350.6941332011152,360.87085276173315,355.4906240902416,401.36754810950356,362.8610654526624,387.66615192403805,-62.87061453121538,-14.715870798884794,-4.539151238266868,-9.91937990975839,35.957544109503544,-2.5489385473376274,22.256147924038032
92,387.859985,302.5393893830786,350.6941332011152,360.6904173353523,355.4906240902416,401.36754810950356,362.8610654526624,387.66615192403805,-62.87061461692139,-14.715870798884794,-4.719586664647693,-9.91937990975839,35.957544109503544,-2.5489385473376274,22.256147924038032
93,390.579987,300.41772750497233,350.6941332011152,360.6904173353523,355.4906240902416,404.18227655743294,362.8610654526624,390.3847946026987,-64.99227649502768,-14.715870798884794,-4.719586664647693,-9.91937990975839,38.77227255743293,-2.5489385473376274,24.974790602698704
94,390.579987,300.4156058430943,350.6941332011152,360.51016225422524,355.4906240902416,404.18227655743294,362.8610654526624,390.3847946026987,-64.99439815690573,-14.715870798884794,-4.899841745774779,-9.91937990975839,38.77227255743293,-2.5489385473376274,24.974790602698704
95,390.579987,300.4156047822633,350.6941332011152,360.32990717309815,355.4906240902416,404.18227655743294,362.8610654526624,390.3847946026987,-64.99439921773671,-14.715870798884794,-5.080096826901865,-9.91937990975839,38.77227255743293,-2.5489385473376274,24.974790602698704
96,395.519989,296.61598949715454,350.6941332011152,360.32990717309815,355.4906240902416,409.2943184464565,362.8610654526624,395.322327836082,-68.79401450284547,-14.715870798884794,-5.080096826901865,-9.91937990975839,43.88431444645647,-2.5489385473376274,29.91232383608201
97,395.519989,296.6121898818697,350.51887376423315,360.1498322569697,355.4906240902416,409.2943184464565,362.8610654526624,395.322327836082,-68.7978141181303,-14.891130235766866,-5.260171743030298,-9.91937990975839,43.88431444645647,-2.5489385473376274,29.91232383608201
98,395.519989,296.61218798206204,350.51887376423315,359.9697573408412,355.4906240902416,409.2943184464565,362.8610654526624,395.322327836082,-68.79781601793798,-14.891130235766866,-5.440246659158788,-9.91937990975839,43.88431444645647,-2.5489385473376274,29.91232383608201
99,396.959991,295.53228770856595,351.7950365203416,359.9697573408412,355.4906240902416,410.7844697751963,362.8610654526624,396.7616101949026,-69.87771629143407,-13.61496747965839,-5.440246659158788,-9.91937990975839,45.37446577519631,-2.5489385473376274,31.35160619490256
100,396.959991,295.53120780829295,351.7950365203416,359.78986240963644,355.4906240902416,410.7844697751963,362.8610654526624,396.76161019490263,-69.87879619170707,-13.61496747965839,-5.620141590363573,-9.91937990975839,45.37446577519631,-2.5489385473376274,31.351606194902615
101,396.959991,295.53120726834277,351.7950365203416,359.60996747843166,355.4906240902416,410.7844697751963,362.8610654526624,396.7616101949026,-69.87879673165725,-13.61496747965839,-5.800036521568359,-9.91937990975839,45.37446577519631,-2.5489385473376274,31.35160619490256
102,398.5,294.3846919282583,353.1598277705426,359.60996747843166,355.4906240902416,412.37811093515404,362.8610654526624,398.30084957521245,-71.02531207174172,-12.250176229457395,-5.800036521568359,-9.91937990975839,46.968106935154026,-2.5489385473376274,32.89084557521244
103,398.5,294.3835454129183,353.1598277705426,359.43025235225554,355.4906240902416,412.37811093515404,362.8610654526624,398.30084957521245,-71.02645858708172,-12.250176229457395,-5.979751647744479,-9.91937990975839,46.968106935154026,-2.5489385473376274,32.89084557521244
104,398.5,294.3835448396606,353.1598277705426,359.2505372260794,355.4906240902416,412.37811093515404,362.8610654526624,398.30084957521245,-71.02645916033941,-12.250176229457395,-6.159466773920599,-9.91937990975839,46.968106935154026,-2.5489385473376274,32.89084557521244
105,397.769989,294.23635306695417,352.5128753012061,359.2505372260794,355.4906240902416,411.6226766637817,362.8610654526624,397.5712033983009,-71.17365093304585,-12.897128698793892,-6.159466773920599,-9.91937990975839,46.21267266378169,-2.5489385473376274,32.16119939830088
106,397.769989,294.0892348904207,352.5128753012061,359.07100172521683,355.4906240902416,411.6226766637817,362.8610654526624,397.5712033983009,-71.32076910957932,-12.897128698793892,-6.339002274783184,-9.91937990975839,46.21267266378169,-2.5489385473376274,32.16119939830088
107,397.769989,294.08916133133243,352.5128753012061,358.89146622435425,355.4906240902416,411.6226766637817,362.8610654526624,397.5712033983009,-71.32084266866758,-12.897128698793892,-6.518537775645768,-9.91937990975839,46.21267266378169,-2.5489385473376274,32.16119939830088
108,391.48999,298.7322457155639,346.94739634201113,358.89146622435425,355.4906240902416,405.12397120758425,362.8610654526624,391.29434282858574,-66.6777582844361,-18.462607657988883,-6.518537775645768,-9.91937990975839,39.71396720758423,-2.5489385473376274,25.884338828585726
109,391.48999,298.72760263116123,346.77392264384014,358.89146622435425,355.4906240902416,405.12397120758425,362.8610654526624,391.29434282858574,-66.68240136883878,-18.636081356159877,-6.518537775645768,-9.91937990975839,39.71396720758423,-2.5489385473376274,25.884338828585726
110,391.48999,298.72760030961905,346.77392264384014,358.89146622435425,355.4906240902416,405.12397120758425,362.8610654526624,391.29434282858574,-66.68240369038097,-18.636081356159877,-6.518537775645768,-9.91937990975839,39.71396720758423,-2.5489385473376274,25.884338828585726
111,388.640015,300.90228220183803,346.77392264384014,358.89146622435425,355.4906240902416,402.17474333628587,362.8610654526624,388.44579210394807,-64.50772179816198,-18.636081356159877,-6.518537775645768,-9.91937990975839,36.76473933628586,-2.5489385473376274,23.03578810394805
112,388.640015,300.9001075199452,346.77392264384014,358.89146622435425,355.4906240902416,402.17474333628587,362.8610654526624,388.44579210394807,-64.5098964800548,-18.636081356159877,-6.518537775645768,-9.91937990975839,36.76473933628586,-2.5489385473376274,23.03578810394805
113,388.640015,300.9001064326043,346.77392264384014,358.89146622435425,355.4906240902416,402.17474333628587,362.8610654526624,388.44579210394807,-64.50989756739574,-18.636081356159877,-6.518537775645768,-9.91937990975839,36.76473933628586,-2.5489385473376274,23.03578810394805
