trade_date,close_price,portfolio_value_DQN_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_DQN_Advanced
2018-08-10,51.8825,64.48468228397878,33.74686025763411,32.00106174164809,31.561382530301362,36.11095632448721,27.39573263029807,51.8825,35.414682283978784
2018-08-13,52.217499,64.90105204411853,33.96475963487011,32.00106174164809,31.765170543335977,36.34412038284498,27.39573263029807,52.217499,35.83105204411853
2018-08-14,52.4375,65.17449096065413,34.10785881096109,32.00106174164809,31.89900248508992,36.49724420113329,27.39573263029807,52.4375,36.104490960654125
2018-08-15,52.560001,65.32674727182783,34.1875393222784,32.00106174164809,31.973522813164788,36.582506635686485,27.39573263029807,52.560001,36.25674727182783
2018-08-16,53.330002,66.28378037245609,34.68838481247719,32.00106174164809,32.44193308849297,37.11843825966011,27.39573263029807,53.330002,37.21378037245609
2018-08-17,54.395,67.60746480676579,35.381110465263,32.64012166054199,33.0897971904928,37.859691982276914,27.942824311633508,54.395,38.53746480676579
2018-08-20,53.865002,66.94873107880079,35.036374408927514,32.322092444624275,32.767386558424285,37.49080585246309,27.670563239852694,53.865002,37.87873107880079
2018-08-21,53.759998,66.81822176297085,34.968074783533744,32.322092444624275,32.70351007962678,37.41772157823004,27.670563239852694,53.759998,37.74822176297085
2018-08-22,53.762501,66.82133273795773,34.969702854486854,32.322092444624275,32.70503271520666,37.419463701752996,27.670563239852694,53.762501,37.75133273795773
2018-08-23,53.872501,66.95805157477626,35.04125211730842,32.322092444624275,32.77194838192151,37.49602526289006,27.670563239852694,53.872501,37.88805157477626
2018-08-24,54.040001,67.16623707629539,35.15020213115034,32.322092444624275,32.87384269260094,37.612607640076035,27.670563239852694,54.040001,38.09623707629539
2018-08-27,54.485001,67.7193269161522,35.43965142165575,32.322092444624275,33.14454698067464,37.92233395558506,27.670563239852694,54.485001,38.6493269161522
2018-08-28,54.924999,68.26619977762931,35.72584717204632,32.322092444624275,33.412208430885556,38.22857880810492,27.67056323985269,54.924999,39.19619977762931
2018-08-29,55.744999,69.28537656118567,36.259214403988885,32.804643492182635,33.91103431003261,38.799310445672106,28.08366951695393,55.744999,40.21537656118567
2018-08-30,56.2575,69.92236329380691,36.59256957440083,33.1062384853835,34.222801092823765,39.15601841516579,28.341861443930345,56.2575,40.85236329380691
2018-08-31,56.907501,70.73024857245132,37.01536132333973,33.48874905058348,34.61821245900848,39.608428336080806,28.669324240542643,56.907501,41.660248572451316
2018-10-01,56.814999,70.61527797387505,36.95519359688954,33.43431376155757,34.561941249895234,39.544045631278074,28.622722829756764,56.814999,41.54527797387505
2018-10-02,57.32,70.61527797387505,37.283670408472744,33.43431376155757,34.86914560086492,39.89553349433059,28.622722829756764,57.32,41.54527797387505
2018-10-03,58.017502,70.61527797387505,37.73735908044153,33.84116129675146,35.29345297690983,40.38100478538716,28.971020220182464,58.017502,41.54527797387505
2018-10-04,56.997501,70.61527797387505,37.07390162928464,33.24620258301973,34.672961640866085,39.67106961337476,28.46168306196413,56.997501,41.54527797387505
2018-10-05,56.072498,69.46927432765084,36.47223542239615,33.24620258301973,34.11025989124576,39.02725439758871,28.46168306196413,56.072498,40.399274327650836
2018-10-24,53.772499,66.61976222843381,36.47223542239615,33.24620258301973,32.7111147409868,37.42642245164617,28.46168306196413,53.772499,37.54976222843381
2018-10-25,54.950001,68.0785916435128,36.47223542239615,33.24620258301973,33.427417753605596,37.42642245164617,28.46168306196413,54.950001,39.008591643512794
2018-12-03,46.205002,57.244247603301986,36.47223542239615,33.24620258301973,28.10762285809935,37.42642245164617,28.46168306196413,46.205002,28.174247603301986
2018-12-04,44.172501,54.7261438166609,36.47223542239615,31.78374317232237,28.10762285809935,37.42642245164617,28.46168306196413,44.172501,25.6561438166609
2018-12-31,39.435001,48.85676579952234,36.47223542239615,28.374937243971672,28.10762285809935,37.42642245164617,28.46168306196413,39.435001,19.786765799522342
2019-02-01,41.630001,51.5761926591781,36.47223542239615,29.954320676737854,28.10762285809935,37.42642245164617,28.46168306196413,41.630001,22.506192659178097
2019-02-04,42.8125,53.041212951713895,37.50822823716327,30.805172307654747,28.10762285809935,38.489518921969314,28.46168306196413,42.8125,23.971212951713895
2019-02-05,43.544998,53.94871852613035,38.149973105303786,31.332231626895915,28.10762285809935,39.148053126496144,28.46168306196413,43.544998,24.87871852613035
2019-02-06,43.560001,53.967306025526895,38.16311730263499,31.343026838577824,28.10762285809935,39.161541202464285,28.46168306196413,43.560001,24.897306025526895
2019-02-07,42.735001,52.94519798032598,37.44033100667797,30.74940891965659,28.10762285809935,38.419845363384,28.46168306196413,42.735001,23.87519798032598
2019-02-08,42.602501,52.7810412336725,37.324247147024266,30.74940891965659,28.10762285809935,38.30072451650141,28.46168306196413,42.602501,23.711041233672496
2019-02-11,42.357498,52.47750240046237,37.109598891426266,30.74940891965659,28.10762285809935,38.080460630850276,28.46168306196413,42.357498,23.40750240046237
2019-02-12,42.7225,52.929710255873786,37.42937882305887,30.74940891965659,28.107622858099354,38.4086066486151,28.46168306196413,42.7225,23.859710255873786
2019-02-13,42.544998,52.70979968346258,37.27386850414377,30.74940891965659,27.990842256014776,38.249027867004884,28.46168306196413,42.544998,23.639799683462577
2019-02-14,42.700001,52.90183582083261,37.409667345637374,30.74940891965659,28.092820507893155,38.38837947930181,28.46168306196413,42.700001,23.83183582083261
2019-02-25,43.557499,53.964206250582535,38.16092528892289,30.74940891965659,28.656978279221484,39.159291841265045,28.46168306196413,43.557499,24.894206250582535
2019-02-26,43.5825,53.99518046056808,38.18282878005649,30.74940891965659,28.67342672393037,39.181768371777586,28.46168306196413,43.5825,24.92518046056808
2019-02-27,43.717499,54.162433265409376,38.301102025108484,30.74940891965659,28.762244114724925,39.303135882783636,28.46168306196413,43.717499,25.092433265409376
2019-02-28,43.287498,53.629696924143396,37.92437617050508,30.74940891965659,28.479341523897947,38.916554122177146,28.46168306196413,43.287498,24.559696924143395
2019-04-03,48.837502,60.50570145662489,42.78676021136159,30.74940891965659,32.13075282456956,43.90614790845464,28.461683061964127,48.837502,31.43570145662489
2019-04-04,48.922501,60.611008319332804,42.861228226355585,30.802926583372514,32.18667464176929,43.982564156486134,28.51121906400174,48.922501,31.541008319332803
2019-04-05,49.25,61.01675300138766,43.14815160713089,31.009128789860856,32.40213999090393,44.27699402994426,28.702080028616805,49.25,31.946753001387663
2019-04-08,50.025002,61.01675300138767,43.82713442523911,31.497090959006027,32.91202269744669,44.973740404100504,29.153738291080522,50.025002,31.94675300138767
2019-04-09,49.875,60.83379178963771,43.6957169828559,31.402645652676348,32.81333466083926,44.8388848171263,29.066319622888592,49.875,31.763791789637708
2019-04-10,50.154999,60.833791789637715,43.9410253950761,31.578940577590707,32.99754921505882,45.090610990758584,29.229498378339,50.154999,31.763791789637715
2019-04-11,49.737499,60.327399434367734,43.5752517240918,31.31607131322996,32.72287117554202,44.71526794492099,28.98618632936545,49.737499,31.257399434367734
2019-04-12,49.717499,60.327399434367734,43.55772963206859,31.31607131322996,32.709712946104084,44.69728743973116,28.98618632936545,49.717499,31.257399434367734
2019-04-15,49.807499,60.32739943436774,43.636579046173,31.31607131322996,32.76892497857477,44.77819971308538,28.98618632936545,49.807499,31.25739943436774
2019-04-16,49.8125,60.33345670145861,43.640960445283405,31.31607131322996,32.77221519384573,44.782695738408094,28.98618632936545,49.8125,31.263456701458608
2019-04-17,50.782501,60.33345670145861,44.49078278451322,31.31607131322996,33.410389979496834,45.654751139139876,28.98618632936545,50.782501,31.263456701458608
2019-04-18,50.965,60.55027933322618,44.650670998120326,31.316071313229955,33.530458165206475,45.81882234997177,28.98618632936545,50.965,31.48027933322618
2019-04-22,51.1325,60.55027933322618,44.797418518814624,31.418993749116662,33.64065833674914,45.96940908093655,29.081451436991635,51.1325,31.48027933322618
2019-04-23,51.869999,60.55027933322618,45.44354478606554,31.872159083707768,34.12586738936136,46.63243931078609,29.500901715255555,51.869999,31.48027933322618
2019-04-24,51.790001,60.45689392085901,45.373458170181934,31.823003328328273,34.07323578743258,46.56051908807731,29.455403099853285,51.790001,31.38689392085901
2019-04-25,51.32,59.90823973952973,44.96168813153213,31.534205431079393,33.76401673772974,46.13797631709116,29.18809148284185,51.32,30.838239739529733
2019-04-26,51.075001,59.90823973952973,44.74704338035252,31.534205431079393,33.60282908502656,45.91771602754106,29.18809148284185,51.075001,30.838239739529733
2019-04-29,51.1525,59.90823973952973,44.81494061083783,31.534205431079393,33.653816566187075,45.987389586126376,29.18809148284185,51.1525,30.838239739529733
2019-06-05,45.634998,59.90823973952973,39.98103172172823,31.534205431079393,30.023788704175047,41.027015918832866,29.18809148284185,45.634998,30.838239739529733
2019-06-06,46.305,59.90823973952973,39.98103172172823,31.534205431079393,30.023788704175047,41.027015918832866,29.18809148284185,46.305,30.838239739529733
2019-06-07,47.537498,59.90823973952973,39.98103172172823,32.37354988902982,30.023788704175047,41.027015918832866,29.18809148284185,47.537498,30.838239739529733
2019-06-10,48.145,59.90823973952973,39.98103172172823,32.78726531647376,30.023788704175047,41.5513176863496,29.18809148284185,48.145,30.838239739529733
2019-06-11,48.702499,59.90823973952973,40.443995377431456,33.1669281605213,30.023788704175047,42.03246459794628,29.18809148284185,48.702499,30.838239739529733
2019-06-12,48.547501,59.90823973952973,40.3152804547021,33.06137284741458,30.023788704175047,41.89869429700643,29.18809148284185,48.547501,30.838239739529733
2019-06-13,48.537498,59.90823973952973,40.306973667698,33.054560696309366,30.023788704175047,41.89006125451361,29.18809148284185,48.537498,30.838239739529733
2019-06-14,48.185001,59.90823973952973,40.01424973501934,32.81450642977575,30.023788704175047,41.58584036282216,29.18809148284185,48.185001,30.838239739529733
2019-06-17,48.4725,59.90823973952973,40.25299740640713,32.81450642977575,30.023788704175047,41.833965033785034,29.18809148284185,48.4725,30.838239739529733
2019-06-18,49.612499,59.90823973952973,41.19968628753162,32.81450642977575,30.023788704175047,42.81783585341575,29.18809148284185,49.612499,30.838239739529733
2019-06-19,49.467499,59.73314888667364,41.07927399965851,32.718601092850115,30.023788704175047,42.69269427974204,29.18809148284185,49.467499,30.66314888667364
2019-06-20,49.865002,60.21314295069332,41.40937224563384,32.718601092850115,30.023788704175047,43.035757389811145,29.18809148284185,49.865002,31.143142950693317
2019-06-21,49.695,60.00786160471235,41.268197557613135,32.718601092850115,30.023788704175047,42.889037956654754,29.18809148284185,49.695,30.937861604712353
2019-06-24,49.645,59.947485448555085,41.2266760790362,32.718601092850115,30.023788704175047,42.84588568987072,29.18809148284185,49.645,30.877485448555085
2019-06-25,48.892502,59.03882671343439,40.60177948731251,32.718601092850115,30.023788704175047,42.196445800861625,29.18809148284185,48.892502,29.96882671343439
2019-06-26,49.950001,60.31578120863756,41.47995792878506,32.718601092850115,30.023788704175047,43.109115380298675,29.18809148284185,49.950001,31.24578120863756
2019-06-27,49.935001,60.29766836179038,41.467501485211976,32.718601092850115,30.023788704175047,43.09616970026347,29.18809148284185,49.935001,31.22766836179038
2019-06-28,49.48,59.74824413323608,41.08965519973232,32.718601092850115,30.023788704175047,42.70348320948339,29.18809148284185,49.48,30.678244133236078
2019-08-13,52.2425,63.08402676092535,43.38371689110784,32.718601092850115,30.023788704175047,45.087645949301454,29.18809148284185,52.2425,34.01402676092535
2019-08-14,50.6875,61.206328304434194,42.09239890736524,32.718601092850115,29.130129491178113,45.087645949301454,29.18809148284185,50.6875,32.136328304434194
2019-08-15,50.435001,60.9014299233631,42.09239890736524,32.718601092850115,28.985018200102544,45.087645949301454,29.18809148284185,50.435001,31.831429923363096
2019-08-16,51.625,62.33838123238304,42.09239890736524,32.718601092850115,29.668911171039607,45.087645949301454,29.18809148284185,51.625,33.26838123238304
2019-08-19,52.587502,63.50062465345677,42.09239890736524,32.718601092850115,30.22206151176499,45.087645949301454,29.18809148284185,52.587502,34.43062465345677
2019-08-20,52.59,63.50364104621839,42.09439837127723,32.720155284671776,30.223497113510376,45.087645949301454,29.18809148284185,52.59,34.43364104621839
2019-08-21,53.16,64.19192922641128,42.55064113742341,33.07479473156781,30.55107637486616,45.087645949301454,29.18809148284185,53.16,35.121929226411275
2019-08-22,53.115002,64.13759310091598,42.51462357252684,33.04679812484601,30.525216003633727,45.04948090241607,29.16338482858028,53.115002,35.06759310091598
2019-08-23,50.66,61.173121418547694,40.54957637362434,31.519358560971135,29.11432522856884,42.96727132790842,27.815438572625432,50.66,32.103121418547694
2019-08-26,51.622501,62.3353636320983,40.54957637362434,31.519358560971135,29.667474994593768,43.78361640529459,27.815438572625432,51.622501,33.2653636320983
2019-08-27,51.040001,61.63198141286608,40.54957637362434,31.519358560971135,29.33271197750649,43.28956911851001,27.815438572625432,51.040001,32.56198141286608
2019-08-28,51.3825,62.045556875020274,40.54957637362434,31.519358560971135,29.52954630984877,43.28956911851001,27.815438572625432,51.3825,32.975556875020274
2019-08-29,52.252499,63.09610078463368,40.54957637362434,31.519358560971135,30.029535134059778,43.28956911851001,27.815438572625432,52.252499,34.02610078463368
2019-08-30,52.185001,63.014595388867605,40.54957637362434,31.519358560971135,29.990744002510667,43.28956911851001,27.815438572625432,52.185001,33.944595388867604
2019-10-01,56.147499,67.79940334928514,40.54957637362434,33.91267834377867,32.267993419991,43.28956911851001,27.815438572625432,56.147499,38.72940334928514
2019-10-02,54.740002,66.09981817602731,39.533085735329884,33.91267834377867,31.45910424872698,42.20439275712665,27.815438572625432,54.740002,37.02981817602731
2019-10-07,56.764999,68.54504887782745,39.533085735329884,33.91267834377867,32.62287095312644,42.20439275712665,27.815438572625432,56.764999,39.475048877827454
2019-10-08,56.099998,67.74204479341262,39.069956306805096,33.51539189246928,32.240694573510886,41.709969012172785,27.48958118176677,56.099998,38.67204479341262
2019-10-09,56.7575,68.53599366192698,39.527863175387104,33.51539189246928,32.618561274388,42.198817301355284,27.48958118176677,56.7575,39.46599366192698
2019-10-10,57.522499,69.45974764361011,40.06063462940302,33.967124989986736,33.05820655045452,42.76758888285059,27.860096128945038,57.522499,40.389747643610114
2019-10-11,59.052502,71.30726164459199,41.126181019605745,34.870594137529416,33.93749997608985,43.90513576330736,28.601128444971053,59.052502,42.23726164459199
2019-10-14,58.967499,71.20461855655526,41.06698202469763,34.820399734022644,33.88864871301437,43.84193660782893,28.55995861069023,58.967499,42.13461855655526
2019-10-15,58.830002,71.03858774969214,40.971224413755884,34.739207541994475,33.809629124069396,43.73970851845775,28.493364152799217,58.830002,41.96858774969214
2019-10-16,58.592499,70.75179738537572,40.805819205849545,34.739207541994475,33.673136041069775,43.56312664459925,28.493364152799217,58.592499,41.681797385375724
2019-10-17,58.82,71.02651010341444,40.96425867905157,34.739207541994475,33.80388097008329,43.7322720991185,28.493364152799217,58.82,41.95651010341444
2019-10-18,59.102501,71.36763659322614,41.16100203235131,34.739207541994475,33.96623442431534,43.94230968157808,28.493364152799217,59.102501,42.29763659322614
2019-10-21,60.127499,72.60534537940397,41.87484567766771,34.739207541994475,34.55530124489633,44.70438876075272,28.493364152799217,60.127499,43.53534537940397
2019-10-22,59.990002,72.43931457254084,41.77908806672596,34.65976740397374,34.47628165595135,44.60216067138155,28.428206743027065,59.990002,43.36931457254084
2019-10-23,60.794998,73.41136585658043,42.33971479878311,34.65976740397374,34.93891322625725,45.200669751808306,28.428206743027065,60.794998,44.34136585658043
2019-10-24,60.895,73.53212058394122,42.40935961001097,34.71677943085023,34.996384421510065,45.275020562322695,28.474968444223542,60.895,44.46212058394122
2019-10-25,61.645,74.4377629263003,42.931685247707144,34.71677943085023,35.42740976539926,45.83264048878204,28.474968444223542,61.645,45.367762926300294
2019-10-28,62.262501,75.18340966236572,43.361734052511174,35.06453911963812,35.782287873235155,46.29174830506014,28.760203605052098,62.262501,46.11340966236572
2019-10-29,60.822498,73.44457274246693,42.35886673883198,34.25356878091215,34.95471748886652,45.22111581577848,28.095039520623725,60.822498,44.37457274246693
2019-10-30,60.814999,73.43551752656646,42.3536441788892,34.25356878091215,34.95040781012809,45.215540360007125,28.095039520623725,60.814999,44.36551752656646
2019-12-02,66.040001,79.7448282600476,45.99251418104088,34.25356878091215,37.9532188552904,49.10029400132706,28.095039520623725,66.040001,50.6748282600476
2019-12-06,67.677498,81.72214375162888,47.13292306737496,34.25356878091215,38.89428913201377,50.31776194361693,28.095039520623725,67.677498,52.65214375162888
2019-12-09,66.730003,80.57802163006419,46.473055160589716,34.25356878091215,38.349763321069375,49.61330582065612,28.095039520623725,66.730003,51.508021630064185
2019-12-10,67.120003,81.04895564809091,46.744664492191724,34.25356878091215,38.57389649989176,49.90326818241498,28.095039520623725,67.120003,51.97895564809091
2019-12-11,67.692497,81.04895564809091,47.143368883694706,34.25356878091215,38.90290906419109,50.32891359865288,28.095039520623725,67.692497,51.97895564809091
2019-12-12,67.864998,81.25549295307836,47.26350447679901,34.25356878091215,39.002045467986065,50.45716692523176,28.095039520623725,67.864998,52.18549295307836
2019-12-13,68.787498,82.3600121376102,47.90596501116529,34.25356878091215,39.532206640969775,51.14303943477676,28.095039520623725,68.787498,53.2900121376102
2019-12-16,69.964996,83.76984317365125,48.72601486947991,34.25356878091215,40.208915281474894,52.01850123233147,28.095039520623725,69.964996,54.69984317365125
2019-12-17,70.102501,83.93447939096188,48.82177805189513,34.32088868721529,40.287939468023545,52.12073526964853,28.15025582349157,70.102501,54.86447939096188
2019-12-18,69.934998,83.73392624519857,48.70512323684043,34.238882314607054,40.191675417120244,51.99619792225956,28.082993568451588,69.934998,54.663926245198574
2019-12-19,70.004997,83.81773680172763,48.753872933257895,34.27315253111782,40.231903874516114,52.048241705235874,28.111102262567776,70.004997,54.74773680172763
2019-12-20,69.860001,83.64413152944537,48.65289276237336,34.27315253111782,40.148574606832696,51.940438160093336,28.111102262567776,69.860001,54.574131529445374
2019-12-23,71.0,85.00906460895445,49.44682703523736,34.27315253111782,40.80373255484382,52.78801970481831,28.111102262567776,71.0,55.939064608954446
2019-12-24,71.067497,85.08987949393911,49.493834253327464,34.30573471388392,40.84252311169247,52.83820326771995,28.13782641847505,71.067497,56.01987949393911
2019-12-26,72.477501,86.77809246766986,50.475809237933,34.98637249080626,41.652853057006,53.88653170343647,28.69609073727265,72.477501,57.708092467669864
2019-12-27,72.449997,86.74516163227543,50.4566545121474,34.973095747324344,41.63704649559489,53.866082665493344,28.685201050559556,72.449997,57.675161632275426
2019-12-30,72.879997,87.26000526300572,50.75612121109321,35.180665544343796,41.88416769275803,54.185784756663374,28.855451388206095,72.879997,58.19000526300572
2019-12-31,73.412498,87.89757444488365,51.12697311029167,35.43771467104764,42.19019626161981,54.581695647942745,29.06628505110637,73.412498,58.827574444883645
2020-02-12,81.800003,97.94002450760095,56.968318307364754,39.48653492767458,47.01049923094961,60.817748876312635,32.387158442413394,81.800003,68.87002450760096
2020-02-13,81.217499,97.2425861953337,56.56264260968399,39.48653492767458,46.6757339150605,60.3846610927896,32.387158442413394,81.217499,68.17258619533371
2020-02-14,81.237503,97.2425861953337,56.57657407909262,39.48653492767458,46.687230223032714,60.39953393146813,32.387158442413394,81.237503,68.17258619533371
2020-02-18,79.75,97.2425861953337,55.54062614169267,39.48653492767458,45.83236156688443,59.293585513510706,32.387158442413394,79.75,68.17258619533371
2020-02-19,80.904999,97.2425861953337,55.54062614169268,39.48653492767458,46.496140021773336,60.15231945676487,32.387158442413394,80.904999,68.17258619533371
2020-02-20,80.074997,97.2425861953337,54.97083649521041,39.48653492767458,46.01913749180171,59.53521858449672,32.387158442413394,80.074997,68.17258619533371
2020-02-21,78.262497,95.04149729015344,54.97083649521041,39.48653492767458,44.97749291073615,58.18763709555329,32.387158442413394,78.262497,65.97149729015345
2020-04-01,60.227501,73.13990854501121,54.97083649521041,39.48653492767458,34.612772440149136,44.7787395712671,32.387158442413394,60.227501,44.06990854501121
2020-04-02,61.232498,74.36037074994331,54.97083649521041,40.14543407646557,34.612772440149136,44.7787395712671,32.387158442413394,61.232498,45.290370749943314
2020-04-03,60.352501,73.29170777985122,54.97083649521041,39.56848780275667,34.612772440149136,44.7787395712671,32.387158442413394,60.352501,44.22170777985122
2020-04-06,65.6175,79.6854903369189,54.97083649521041,39.56848780275667,34.612772440149136,44.7787395712671,32.387158442413394,65.6175,50.6154903369189
2020-04-07,64.857498,78.76254856030384,54.97083649521041,39.110193447332115,34.612772440149136,44.260098482660524,32.387158442413394,64.857498,49.69254856030384
2020-04-08,66.517502,80.77844725655477,54.97083649521041,40.11120458043726,34.612772440149136,45.39291955635674,32.387158442413394,66.517502,51.70844725655477
2020-04-09,66.997498,81.36135146076492,54.97083649521041,40.40065047324592,34.612772440149136,45.72047875747305,32.387158442413394,66.997498,52.29135146076492
2020-04-13,68.3125,82.95828184006967,54.97083649521041,41.1936194311855,34.612772440149136,46.61786332856607,32.387158442413394,68.3125,53.88828184006967
2020-04-14,71.762497,87.14793707847252,54.97083649521041,43.27402731344324,34.612772440149136,48.97221265892234,32.387158442413394,71.762497,58.07793707847252
2020-04-15,71.107498,86.35251030230472,54.4691002898283,42.87905158376263,34.612772440149136,48.52522778994013,32.387158442413394,71.107498,57.28251030230472
2020-04-16,71.672501,87.03864648696322,54.90189860135169,43.219758168347845,34.612772440149136,48.91079752658027,32.387158442413394,71.672501,57.968646486963216
2020-04-17,70.699997,85.85764358233237,54.15695018665344,43.219758168347845,34.612772440149136,48.2471406766848,32.387158442413394,70.699997,56.78764358233237
2020-04-20,69.232498,84.07552177970446,53.032830333551274,43.219758168347845,34.612772440149136,47.24568899775625,32.387158442413394,69.232498,55.00552177970446
2020-04-29,71.932503,87.35439132421821,53.032830333551274,43.219758168347845,34.612772440149136,49.088228270604475,32.387158442413394,71.932503,58.28439132421821
2020-04-30,73.449997,89.19722674881275,54.15161528441253,43.219758168347845,34.612772440149136,50.12379757188783,32.387158442413394,73.449997,60.12722674881275
2020-06-01,80.462502,97.71316989530715,59.321642356571836,47.34608604626907,37.917363995141415,54.90927606675899,35.47926354506188,80.462502,68.64316989530715
2020-06-02,80.834999,98.16552797194876,59.59626883802149,47.34608604626907,38.09290047468188,55.163475726210784,35.47926354506188,80.834999,69.09552797194877
2020-06-03,81.279999,98.70593324797923,59.92434875341704,47.34608604626907,38.30260346127107,55.4671529328891,35.47926354506188,81.279999,69.63593324797924
2020-06-04,80.580002,97.85586117605676,59.408270199400995,47.34608604626907,37.972735008454286,54.98946049773584,35.47926354506188,80.580002,68.78586117605676
2020-06-05,82.875,100.64289269893173,61.10027637844136,47.34608604626907,39.05423598556934,56.55561461452754,35.47926354506188,82.875,71.57289269893172
2020-06-08,83.364998,101.23794327071684,61.461531439978415,47.34608604626908,39.285143949665354,56.88999938737688,35.47926354506188,83.364998,72.16794327071685
2020-06-09,85.997498,104.4348351564476,63.40236374847008,48.841180804344916,40.52569026920696,58.686471851603045,36.599627768934056,85.997498,75.36483515644761
2020-06-10,88.209999,107.1216828275098,65.03354833474553,50.097742493741904,41.56831514006438,60.196328308800716,37.54124484991465,88.209999,78.05168282750981
2020-06-11,83.974998,101.97872353673613,61.91125896445322,47.69252775659244,39.5726019762258,57.30627600776737,35.73887310880814,83.974998,72.90872353673612
2020-06-12,84.699997,102.85915788441436,62.445770448906835,47.69252775659244,39.914252438190225,57.80103032499111,35.73887310880814,84.699997,73.78915788441435
2020-06-17,87.897499,106.74218474040977,64.8031551357318,47.69252775659244,41.42105180678546,59.98307184343674,35.73887310880814,87.897499,77.67218474040976
2020-06-18,87.932503,106.78469338374049,64.82896212305428,47.711520666067514,41.43754718508336,60.00695929724026,35.75310563565513,87.932503,77.7146933837405
2020-06-19,87.43,106.17445681650199,64.4584876472655,47.711520666067514,41.200746331442865,59.66404085367292,35.75310563565513,87.43,77.104456816502
2020-06-22,89.717499,108.95238159968044,66.14496512678777,47.71152066606752,42.278713459801885,61.22507749771656,35.75310563565513,89.717499,79.88238159968043
2020-06-23,91.6325,111.27794709182336,67.55681538760214,48.72991296194549,43.181143637377765,62.53191379988772,36.5162480973658,91.6325,82.20794709182337
2020-06-24,90.014999,109.31366377859968,66.36429945224884,47.86973035265447,42.418908153083414,61.42809765274307,35.871661648084846,90.014999,80.24366377859968
2020-06-25,91.209999,110.76486446367024,67.24532304527735,47.86973035265447,42.982043139542,62.243590376294925,35.871661648084846,91.209999,81.69486446367023
2020-06-26,88.407501,107.36152804734479,65.17915831103868,47.86973035265447,41.66138650918199,60.33110775975213,35.871661648084846,88.407501,78.2915280473448
2020-06-29,90.445,109.8358543608432,66.68132123134997,47.86973035265447,42.62154297091787,61.72153923150459,35.871661648084846,90.445,80.7658543608432
2020-06-30,91.199997,110.75271809609528,67.23794898839243,47.86973035265447,42.97732977039174,62.2367648045619,35.871661648084846,91.199997,81.68271809609527
2020-08-03,108.9375,132.29303316307542,80.3150691761865,47.86973035265447,51.33599798103119,74.34120382588348,35.871661648084846,108.9375,103.22303316307543
2020-08-04,109.665001,133.1765059242382,80.8514252807487,48.189411607514245,51.67882749214718,74.83766555967152,36.11121799663923,109.665001,104.1065059242382
2020-08-05,110.0625,133.6592262766356,81.14448469263593,48.36408212910185,51.8661459808353,75.10892710119381,36.24210910056076,110.0625,104.5892262766356
2020-08-06,113.902496,138.32249391334543,83.9755533730837,50.05146776834703,53.67571593519599,77.72941981790365,37.506568421198736,113.902496,109.25249391334543
2020-08-07,111.112503,134.93434349247337,81.91860805309678,48.82547843872414,52.36095219438047,75.82547087207885,36.58786104406483,111.112503,105.86434349247338
2020-08-10,112.727501,136.89558717781864,83.10927863108326,48.82547843872414,53.122008158280586,76.92757892023853,36.58786104406483,112.727501,107.82558717781865
2020-08-11,109.375,132.82433048501548,80.63761965480572,48.82547843872414,51.54216664762168,74.63976287739305,36.58786104406483,109.375,103.75433048501549
2020-08-12,113.010002,137.23865466295095,83.31755482024991,48.82547843872414,53.255134682807395,77.12036344734825,36.58786104406483,113.010002,108.16865466295096
2020-08-13,115.010002,139.66744242039124,84.79207129393778,48.82547843872414,54.19762001579248,78.48520482567773,36.58786104406483,115.010002,110.59744242039125
2020-08-14,114.907501,139.54296583342855,84.71650158740304,48.82547843872414,54.14931717123432,78.41525602261765,36.58786104406483,114.907501,110.47296583342856
2020-08-17,114.607498,139.17864402663088,84.49532190457515,48.82547843872414,54.00794295755857,78.21052776860617,36.58786104406483,114.607498,110.10864402663088
2020-08-18,115.5625,140.33839260959635,85.19940499527759,48.82547843872414,54.45798064654427,78.86224089159987,36.58786104406483,115.5625,111.26839260959636
2020-08-19,115.707497,140.51447607882915,85.30630522784524,48.82547843872414,54.5263094194577,78.96118984426668,36.58786104406483,115.707497,111.44447607882915
2020-08-20,118.275002,143.6324384344125,87.19921943723324,48.82547843872414,55.736227321890624,80.7133083758006,36.58786104406483,118.275002,114.56243843441251
2020-08-21,124.370003,151.03417033960565,91.69280912805527,51.34157511914949,58.60845184540533,84.87266315868035,38.473323279368245,124.370003,121.96417033960566
2020-08-24,125.857498,152.84057516223248,92.78947706906946,51.955632644595234,59.30942295559966,85.88776052170945,38.933473433191466,125.857498,123.77057516223249
2020-08-25,124.824997,151.58671226806004,92.02825720226984,51.52940263435637,58.822864431203435,85.18316047772616,38.614073708168775,124.824997,122.51671226806005
2020-08-26,126.522499,153.64814830597524,93.2797545338289,51.52940263435637,59.62279980005986,86.34157096242468,38.614073708168775,126.522499,124.57814830597525
2020-08-27,125.010002,151.81138120759266,92.16465366237716,51.52940263435637,58.91004668071789,85.30941171732509,38.614073708168775,125.010002,122.74138120759267
2020-08-28,124.807503,151.5654676615457,92.0153596066745,51.52940263435637,58.81462051199581,85.17122221018992,38.614073708168775,124.807503,122.49546766154572
