,close_price,portfolio_value_DQN_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_DQN_Advanced
3258,498.190002,509.26381166842384,484.60628429360025,498.28924705252996,440.3638343192948,488.53263270492965,511.92978555168617,497.940906999,-9.366193331576142
3259,498.190002,509.00917976258967,484.60628429360025,498.0401024290037,440.3638343192948,488.53263270492965,511.92978555168617,497.940906999,-9.620825237410315
3260,498.190002,508.75467517270846,484.60628429360025,497.7910823777892,440.3638343192948,488.53263270492965,511.92978555168617,497.940906999,-9.875329827291523
3261,487.570007,508.5002978351221,474.27585555053884,497.7910823777892,440.3638343192948,478.11850537231567,511.92978555168617,487.3262219965,-10.129707164877857
3262,487.570007,508.5002978351221,474.0387176227636,497.7910823777892,440.3638343192948,478.11850537231567,511.92978555168617,487.3262219965,-10.129707164877857
3263,487.570007,508.5002978351221,474.0387176227636,497.7910823777892,440.3638343192948,478.11850537231567,511.92978555168617,487.3262219965,-10.129707164877857
3264,482.130005,508.5002978351221,474.0387176227636,497.7910823777892,440.3638343192948,472.783957331787,511.92978555168617,481.8889399975,-10.129707164877857
3265,482.130005,508.5002978351221,474.0387176227636,497.7910823777892,440.3638343192948,472.5475653531211,511.92978555168617,481.8889399975,-10.129707164877857
3266,482.130005,508.5002978351221,474.0387176227636,497.7910823777892,440.3638343192948,472.5475653531211,511.92978555168617,481.8889399975,-10.129707164877857
3267,490.230011,508.5002978351221,474.0387176227636,497.7910823777892,440.3638343192948,472.5475653531211,511.92978555168617,489.9848959945,-10.129707164877857
3268,490.230011,508.24604768620463,474.0387176227636,497.54218683660037,440.3638343192948,472.5475653531211,511.92978555168617,489.9848959945,-10.38395731379535
3269,490.230011,507.99192466236155,474.0387176227636,497.2934157431821,440.3638343192948,472.5475653531211,511.92978555168617,489.9848959945,-10.638080337638428
3270,493.619995,511.24898150354034,474.0387176227636,497.2934157431821,440.3638343192948,472.5475653531211,511.92978555168617,493.37318500250007,-7.3810234964596475
3271,493.619995,510.9933570127886,474.0387176227636,497.04476903531054,440.3638343192948,472.5475653531211,511.92978555168617,493.37318500250007,-7.636647987211404
3272,493.619995,510.9933570127886,474.0387176227636,496.7962466507929,440.3638343192948,472.5475653531211,511.92978555168617,493.37318500250007,-7.636647987211404
3273,492.589996,510.9933570127886,474.0387176227636,496.7962466507929,440.3638343192948,472.5475653531211,511.92978555168617,492.343701002,-7.636647987211404
3274,492.589996,510.9933570127886,474.0387176227636,496.7962466507929,440.3638343192948,472.31129157044455,511.92978555168617,492.343701002,-7.636647987211404
3275,492.589996,510.9933570127886,474.0387176227636,496.7962466507929,440.3638343192948,472.31129157044455,511.92978555168617,492.343701002,-7.636647987211404
3276,491.309998,510.9933570127886,474.0387176227636,496.7962466507929,440.3638343192948,471.08398790310093,511.92978555168617,491.06434300100005,-7.636647987211404
3277,491.309998,510.9933570127886,474.0387176227636,496.7962466507929,440.3638343192948,471.08398790310093,511.92978555168617,491.06434300100005,-7.636647987211404
3278,491.309998,510.9933570127886,474.0387176227636,496.7962466507929,440.3638343192948,471.08398790310093,511.92978555168617,491.06434300100005,-7.636647987211404
3279,480.170013,510.9933570127886,474.0387176227636,496.7962466507929,440.3638343192948,460.4026083660602,511.92978555168617,479.92992799350003,-7.636647987211404
3280,480.170013,510.9933570127886,474.0387176227636,496.7962466507929,440.3638343192948,460.17240706187715,511.92978555168617,479.92992799350003,-7.636647987211404
3281,480.170013,510.9933570127886,474.0387176227636,496.7962466507929,440.3638343192948,460.17240706187715,511.92978555168617,479.92992799350003,-7.636647987211404
3282,484.079987,510.9933570127886,474.0387176227636,496.7962466507929,440.3638343192948,460.17240706187715,511.92978555168617,483.83794700650003,-7.636647987211404
3283,484.079987,510.73786033428223,473.80169826395223,496.5478485274675,440.3638343192948,459.94232085834625,511.92978555168617,483.83794700650003,-7.892144665717751
3284,484.079987,510.48249140411514,473.80169826395223,496.29957460320384,440.3638343192948,459.94232085834625,511.92978555168617,483.83794700650003,-8.147513595884845
3285,500.0,527.0071722242187,489.38368760114867,496.29957460320384,440.3638343192948,475.0685147187734,511.92978555168617,499.75,8.377167224218738
3286,500.0,527.0071722242187,489.38368760114867,496.05142481590224,440.3638343192948,475.0685147187734,511.92978555168617,499.75,8.377167224218738
3287,500.0,527.0071722242187,489.38368760114867,495.8033991034943,440.3638343192948,475.0685147187734,511.92978555168617,499.75,8.377167224218738
3288,503.700012,530.90703794685,493.00513863460566,495.8033991034943,440.3638343192948,478.58403312933666,511.92978555168617,503.44816199400003,12.27703294685
3289,503.700012,530.90703794685,493.00513863460566,495.5554974039426,440.3638343192948,478.58403312933666,511.92978555168617,503.44816199400003,12.27703294685
3290,503.700012,530.90703794685,493.00513863460566,495.30771965524065,440.3638343192948,478.58403312933666,511.92978555168617,503.44816199400003,12.27703294685
3291,504.23999,531.4761825045366,493.5336514843326,495.30771965524065,440.3638343192948,479.09708622221825,511.92978555168617,503.987870005,12.846177504536627
3292,504.23999,531.4761825045366,493.5336514843326,495.06006579541304,440.3638343192948,479.09708622221825,511.92978555168617,503.987870005,12.846177504536627
3293,504.23999,531.4761825045366,493.5336514843326,494.8125357625154,440.3638343192948,479.09708622221825,511.92978555168617,503.987870005,12.846177504536627
3294,506.529999,533.8898848394526,495.7750375824522,494.8125357625154,440.3638343192948,481.2729085708635,511.92978555168617,506.2767340005,15.259879839452651
3295,506.529999,533.6229398970329,495.7750375824522,494.56512949463416,440.3638343192948,481.2729085708635,511.92978555168617,506.2767340005,14.99293489703291
3296,506.529999,533.3561284270844,495.7750375824522,494.31784692988685,440.3638343192948,481.2729085708635,511.92978555168617,506.2767340005,14.726123427084417
3297,508.679993,533.0894503628709,497.87938156653297,494.31784692988685,440.3638343192948,483.3156974833321,511.92978555168617,508.42565300350003,14.459445362870952
3298,508.679993,533.0894503628709,497.87938156653297,494.07068800642196,440.3638343192948,483.3156974833321,511.92978555168617,508.42565300350003,14.459445362870952
3299,508.679993,533.0894503628709,497.87938156653297,493.8236526624188,440.3638343192948,483.3156974833321,511.92978555168617,508.42565300350003,14.459445362870952
3300,510.929993,533.0894503628709,500.08160816073814,493.8236526624188,440.3638343192948,485.4535057995666,511.92978555168617,510.67452800350003,14.459445362870952
3301,510.929993,532.8229056376895,500.08160816073814,493.8236526624188,440.3638343192948,485.4535057995666,511.92978555168617,510.67452800350003,14.19290063768949
3302,510.929993,532.5564941848706,500.08160816073814,493.8236526624188,440.3638343192948,485.4535057995666,511.92978555168617,510.67452800350003,13.926489184870661
3303,508.0,529.2377300237908,497.213826602767,493.8236526624188,440.3638343192948,482.66961095427376,511.92978555168617,507.74600000000004,10.607725023790863
3304,508.0,528.973111158779,497.213826602767,493.8236526624188,440.1436524021352,482.66961095427376,511.92978555168617,507.74600000000004,10.343106158779051
3305,508.0,528.973111158779,497.213826602767,493.8236526624188,440.1436524021352,482.66961095427376,511.92978555168617,507.74600000000004,10.343106158779051
3306,505.230011,528.973111158779,494.5026517398978,493.8236526624188,437.7436660328956,480.03774183423906,511.92978555168617,504.9773959945,10.343106158779051
3307,505.230011,528.973111158779,494.5026517398978,493.8236526624188,437.7436660328956,480.03774183423906,511.92978555168617,504.9773959945,10.343106158779051
3308,505.230011,528.973111158779,494.5026517398978,493.8236526624188,437.7436660328956,480.03774183423906,511.92978555168617,504.9773959945,10.343106158779051
3309,502.910004,528.973111158779,492.23190457805686,493.8236526624188,435.73355509868594,477.83341727498475,511.92978555168617,502.658548998,10.343106158779051
3310,502.910004,528.973111158779,492.23190457805686,493.8236526624188,435.73355509868594,477.83341727498475,511.92978555168617,502.658548998,10.343106158779051
3311,502.910004,528.973111158779,492.23190457805686,493.8236526624188,435.73355509868594,477.83341727498475,511.92978555168617,502.658548998,10.343106158779051
3312,506.369995,528.973111158779,495.6184308873504,493.8236526624188,438.73137611447044,481.1208828456054,511.92978555168617,506.1168100025,10.343106158779051
3313,506.369995,528.973111158779,495.6184308873504,493.8236526624188,438.73137611447044,481.1208828456054,511.92978555168617,506.1168100025,10.343106158779051
3314,506.369995,528.973111158779,495.6184308873504,493.8236526624188,438.73137611447044,481.1208828456054,511.92978555168617,506.1168100025,10.343106158779051
3315,504.73999,528.973111158779,494.02303517193377,493.8236526624188,437.31909982680554,479.572154736937,511.92978555168617,504.487620005,10.343106158779051
3316,504.73999,528.7086246031997,494.02303517193377,493.8236526624188,437.31909982680554,479.572154736937,511.92978555168617,504.487620005,10.07861960319974
3317,504.73999,528.4442702908982,494.02303517193377,493.8236526624188,437.31909982680554,479.572154736937,511.92978555168617,504.487620005,9.81426529089822
3318,504.799988,528.2428324549109,494.08175925691114,493.8236526624188,437.37108356471265,479.62916105842925,511.92978555168617,504.547588006,9.612827454910871
3319,504.799988,527.9787110386834,494.08175925691114,493.8236526624188,437.37108356471265,479.62916105842925,511.92978555168617,504.547588006,9.348706038683417
3320,504.799988,527.714721683164,494.08175925691114,493.8236526624188,437.37108356471265,479.62916105842925,511.92978555168617,504.547588006,9.08471668316406
3321,504.859985,527.4508643223224,494.1404823631212,493.8236526624188,437.4230664361953,479.6861664297844,511.92978555168617,504.6075550075,8.820859322322463
3322,504.859985,527.1871388901613,494.1404823631212,493.8236526624188,437.4230664361953,479.6861664297844,511.92978555168617,504.6075550075,8.557133890161367
3323,504.859985,527.1871388901613,494.1404823631212,493.8236526624188,437.4230664361953,479.6861664297844,511.92978555168617,504.6075550075,8.557133890161367
3324,502.730011,524.9629679668698,492.055733301892,493.8236526624188,435.577604751389,477.6623992606452,511.92978555168617,502.4786459945,6.332962966869786
3325,502.730011,524.7004864828864,492.055733301892,493.8236526624188,435.577604751389,477.6623992606452,511.92978555168617,502.4786459945,6.070481482886407
3326,502.730011,524.7004864828864,492.055733301892,493.8236526624188,435.577604751389,477.6623992606452,511.92978555168617,502.4786459945,6.070481482886407
3327,510.73999,524.7004864828864,499.89563942314754,493.8236526624188,442.5176469024213,485.27297691356233,511.92978555168617,510.484620005,6.070481482886407
3328,510.73999,524.438136239645,499.89563942314754,493.5767408360876,442.5176469024213,485.27297691356233,511.67382065891036,510.484620005,5.808131239645036
3329,510.73999,524.1759171715253,499.89563942314754,493.3299524656696,442.5176469024213,485.27297691356233,511.4179837485809,510.484620005,5.545912171525288
3330,505.859985,518.9079511611185,495.11924973832345,493.3299524656696,438.28949094879795,480.63630345922195,511.4179837485809,505.60705500750004,0.277946161118507
3331,505.859985,518.9079511611185,495.11924973832345,493.3299524656696,438.28949094879795,480.39598530749237,511.4179837485809,505.60705500750004,0.277946161118507
3332,505.859985,518.9079511611185,495.11924973832345,493.3299524656696,438.28949094879795,480.39598530749237,511.4179837485809,505.60705500750004,0.277946161118507
3333,502.109985,515.0612250421229,491.44887208131485,493.3299524656696,435.04039902653807,480.39598530749237,511.4179837485809,501.8589300075,-3.568779957877041
3334,502.109985,515.0612250421229,491.44887208131485,493.3299524656696,435.04039902653807,480.39598530749237,511.4179837485809,501.8589300075,-3.568779957877041
3335,502.109985,515.0612250421229,491.44887208131485,493.3299524656696,435.04039902653807,480.39598530749237,511.4179837485809,501.8589300075,-3.568779957877041
3336,503.480011,516.4665889882305,492.78980883329376,493.3299524656696,436.227423135841,480.39598530749237,511.4179837485809,503.2282709945,-2.1634160117695274
3337,503.480011,516.2083556937364,492.78980883329376,493.3299524656696,436.227423135841,480.39598530749237,511.4179837485809,503.2282709945,-2.421649306263589
3338,503.480011,516.2083556937364,492.78980883329376,493.3299524656696,436.227423135841,480.39598530749237,511.4179837485809,503.2282709945,-2.421649306263589
3339,508.01001,516.2083556937364,497.2236240641928,493.3299524656696,440.1523253115064,480.39598530749237,511.4179837485809,507.75600499500007,-2.421649306263589
3340,508.01001,515.9502515158896,497.2236240641928,493.3299524656696,440.1523253115064,480.39598530749237,511.4179837485809,507.75600499500007,-2.6797534841103925
3341,508.01001,515.6922763901317,497.2236240641928,493.3299524656696,440.1523253115064,480.39598530749237,511.4179837485809,507.75600499500007,-2.937728609868259
3342,510.929993,518.3970879640364,500.08160816073814,493.3299524656696,442.6822701590894,480.39598530749237,511.4179837485809,510.67452800350003,-0.23291703596362368
3343,510.929993,518.1378894200544,500.08160816073814,493.3299524656696,442.6822701590894,480.39598530749237,511.4179837485809,510.67452800350003,-0.4921155799455619
3344,510.929993,517.8788204753445,500.08160816073814,493.3299524656696,442.6822701590894,480.39598530749237,511.4179837485809,510.67452800350003,-0.751184524655514
3345,506.690002,517.6198810651068,495.93164329878675,493.3299524656696,439.0086380234748,480.39598530749237,511.4179837485809,506.43665699900004,-1.0101239348931585
3346,506.690002,517.3610711245743,495.93164329878675,493.3299524656696,439.0086380234748,480.1557873148386,511.4179837485809,506.43665699900004,-1.2689338754256596
3347,506.690002,517.3610711245743,495.93164329878675,493.3299524656696,439.0086380234748,480.1557873148386,511.4179837485809,506.43665699900004,-1.2689338754256596
3348,503.559998,514.1651481427268,492.86809749933406,493.3299524656696,436.2967258333305,477.1896945776889,511.4179837485809,503.30821800100006,-4.464856857273162
3349,503.559998,513.9080655686555,492.62166345058444,493.3299524656696,436.2967258333305,476.9510997304001,511.4179837485809,503.30821800100006,-4.721939431344481
3350,503.559998,513.9080655686555,492.62166345058444,493.3299524656696,436.2967258333305,476.9510997304001,511.4179837485809,503.30821800100006,-4.721939431344481
3351,479.839996,513.9080655686555,492.62166345058444,493.3299524656696,415.7451346615472,476.9510997304001,511.4179837485809,479.60007600200004,-4.721939431344481
3352,479.839996,513.6511115358712,492.62166345058444,493.3299524656696,415.53726209421643,476.9510997304001,511.4179837485809,479.60007600200004,-4.97889346412876
3353,479.839996,513.3942859801033,492.62166345058444,493.3299524656696,415.53726209421643,476.9510997304001,511.4179837485809,479.60007600200004,-5.235719019896692
3354,483.600006,517.1585176498157,492.62166345058444,493.3299524656696,415.53726209421643,476.9510997304001,511.4179837485809,483.358205997,-1.4714873501842476
3355,483.600006,516.8999383909909,492.62166345058444,493.3299524656696,415.53726209421643,476.9510997304001,511.4179837485809,483.358205997,-1.7300666090091
3356,483.600006,516.8999383909909,492.62166345058444,493.3299524656696,415.53726209421643,476.9510997304001,511.4179837485809,483.358205997,-1.7300666090091
3357,486.700012,516.8999383909909,492.62166345058444,493.3299524656696,415.53726209421643,476.9510997304001,511.4179837485809,486.45666199400006,-1.7300666090091
3358,486.700012,516.8999383909909,492.62166345058444,493.0832874894367,415.53726209421643,476.9510997304001,511.4179837485809,486.45666199400006,-1.7300666090091
3359,486.700012,516.8999383909909,492.62166345058444,492.836745845692,415.53726209421643,476.9510997304001,511.4179837485809,486.45666199400006,-1.7300666090091
3360,486.059998,516.8999383909909,492.62166345058444,492.836745845692,415.53726209421643,476.9510997304001,511.4179837485809,485.816968001,-1.7300666090091
3361,486.059998,516.8999383909909,492.62166345058444,492.59032747276916,415.53726209421643,476.9510997304001,511.4179837485809,485.816968001,-1.7300666090091
3362,486.059998,516.8999383909909,492.62166345058444,492.3440323090328,415.53726209421643,476.9510997304001,511.4179837485809,485.816968001,-1.7300666090091
3363,480.660004,516.8999383909909,492.62166345058444,492.3440323090328,415.53726209421643,476.9510997304001,511.4179837485809,480.41967399800006,-1.7300666090091
3364,480.660004,516.8999383909909,492.62166345058444,492.3440323090328,415.53726209421643,476.9510997304001,511.4179837485809,480.41967399800006,-1.7300666090091
3365,480.660004,516.8999383909909,492.62166345058444,492.3440323090328,415.53726209421643,476.9510997304001,511.4179837485809,480.41967399800006,-1.7300666090091
3366,492.130005,516.8999383909909,492.62166345058444,492.3440323090328,415.53726209421643,476.9510997304001,511.4179837485809,491.8839399975,-1.7300666090091
3367,492.130005,516.8999383909909,492.62166345058444,492.0978602928783,415.53726209421643,476.9510997304001,511.4179837485809,491.8839399975,-1.7300666090091
3368,492.130005,516.8999383909909,492.62166345058444,491.8518113627319,415.53726209421643,476.9510997304001,511.4179837485809,491.8839399975,-1.7300666090091
3369,501.140015,516.8999383909909,492.62166345058444,491.8518113627319,415.53726209421643,476.9510997304001,511.4179837485809,500.88944499250005,-1.7300666090091
3370,501.140015,516.6414884217954,492.37535261885915,491.60588545705053,415.53726209421643,476.7126241805349,511.4179837485809,500.88944499250005,-1.9885165782045533
3371,501.140015,516.6414884217954,492.37535261885915,491.360082514322,415.53726209421643,476.7126241805349,511.4179837485809,500.88944499250005,-1.9885165782045533
3372,506.100006,521.7549039465938,497.2485961127186,491.360082514322,415.53726209421643,481.43084714168043,511.4179837485809,505.846955997,3.1248989465938166
3373,506.100006,521.7549039465938,497.2485961127186,491.1144024730649,415.53726209421643,481.43084714168043,511.4179837485809,505.846955997,3.1248989465938166
3374,506.100006,521.7549039465938,497.2485961127186,490.8688452718284,415.53726209421643,481.43084714168043,511.4179837485809,505.846955997,3.1248989465938166
3375,510.279999,526.0641942456587,501.3554833412695,490.8688452718284,415.53726209421643,485.40709204817875,511.4179837485809,510.0248590005,7.434189245658672
3376,510.279999,526.0641942456587,501.3554833412695,490.6234108491925,415.53726209421643,485.40709204817875,511.4179837485809,510.0248590005,7.434189245658672
3377,510.279999,526.0641942456587,501.3554833412695,490.37809914376794,415.53726209421643,485.40709204817875,511.4179837485809,510.0248590005,7.434189245658672
3378,505.450012,521.0848040591897,496.60997014917393,490.37809914376794,415.53726209421643,480.812536218252,511.4179837485809,505.197286994,2.454799059189668
3379,505.450012,520.82426165716,496.60997014917393,490.37809914376794,415.53726209421643,480.812536218252,511.4179837485809,505.197286994,2.1942566571600537
3380,505.450012,520.5638495263315,496.60997014917393,490.37809914376794,415.53726209421643,480.812536218252,511.4179837485809,505.197286994,1.9338445263315407
3381,503.730011,520.3035676015684,494.9200510177316,490.37809914376794,415.53726209421643,479.17637433582246,511.4179837485809,503.47814599450004,1.673562601568392
3382,503.730011,520.0434158177676,494.9200510177316,490.37809914376794,415.53726209421643,479.17637433582246,511.4179837485809,503.47814599450004,1.4134108177676126
3383,503.730011,519.7833941098587,494.9200510177316,490.37809914376794,415.53726209421643,479.17637433582246,511.4179837485809,503.47814599450004,1.153389109858722
3384,510.100006,526.0932164272267,501.1786383195366,490.37809914376794,415.53726209421643,485.2358725630133,511.4179837485809,509.84495599700006,7.4632114272267245
3385,510.100006,525.8301698190131,501.1786383195366,490.13291009419606,415.53726209421643,485.2358725630133,511.4179837485809,509.84495599700006,7.200164819013139
3386,510.100006,525.8301698190131,501.1786383195366,489.88784363914897,415.53726209421643,485.2358725630133,511.4179837485809,509.84495599700006,7.200164819013139
3387,504.190002,525.8301698190131,495.3719970289207,489.88784363914897,415.53726209421643,479.6139436979685,511.4179837485809,503.937906999,7.200164819013139
3388,504.190002,525.8301698190131,495.3719970289207,489.88784363914897,415.53726209421643,479.6139436979685,511.4179837485809,503.937906999,7.200164819013139
3389,504.190002,525.8301698190131,495.3719970289207,489.88784363914897,415.53726209421643,479.6139436979685,511.4179837485809,503.937906999,7.200164819013139
3390,514.570007,525.8301698190131,505.5704614681664,489.88784363914897,415.53726209421643,489.4879894226092,511.4179837485809,514.3127219965,7.200164819013139
3391,514.570007,525.8301698190131,505.5704614681664,489.64289971732944,415.53726209421643,489.4879894226092,511.4179837485809,514.3127219965,7.200164819013139
3392,514.570007,525.8301698190131,505.5704614681664,489.3980782674708,415.53726209421643,489.4879894226092,511.4179837485809,514.3127219965,7.200164819013139
3393,509.470001,525.8301698190131,500.55965175941003,489.3980782674708,415.53726209421643,484.6365763028716,511.4179837485809,509.21526599950005,7.200164819013139
3394,509.470001,525.8301698190131,500.55965175941003,489.3980782674708,415.53726209421643,484.6365763028716,511.4179837485809,509.21526599950005,7.200164819013139
3395,509.470001,525.8301698190131,500.55965175941003,489.3980782674708,415.53726209421643,484.6365763028716,511.4179837485809,509.21526599950005,7.200164819013139
3396,510.619995,525.8301698190131,501.6895329988069,489.3980782674708,415.53726209421643,485.73051540396665,511.4179837485809,510.36468500250004,7.200164819013139
3397,510.619995,525.8301698190131,501.6895329988069,489.3980782674708,415.53726209421643,485.73051540396665,511.4179837485809,510.36468500250004,7.200164819013139
3398,510.619995,525.8301698190131,501.6895329988069,489.3980782674708,415.53726209421643,485.73051540396665,511.4179837485809,510.36468500250004,7.200164819013139
3399,516.22998,525.8301698190131,507.20140245621093,489.3980782674708,415.53726209421643,491.06704928854066,511.4179837485809,515.97186501,7.200164819013139
3400,516.22998,525.5672547341037,507.20140245621093,489.1533792283371,415.32949346316934,491.06704928854066,511.16227475670667,515.97186501,6.937249734103716
3401,516.22998,525.3044711067366,507.20140245621093,488.90880253872297,415.32949346316934,491.06704928854066,510.90669361932834,515.97186501,6.674466106736645
3402,524.809998,533.7682943398639,515.6313606750256,488.90880253872297,422.23249148324726,499.22884593991404,510.90669361932834,524.547593001,15.138289339863945
3403,524.809998,533.7682943398639,515.6313606750256,488.66434813745366,422.23249148324726,499.22884593991404,510.6512402725187,524.547593001,15.138289339863945
3404,524.809998,533.7682943398639,515.6313606750256,488.42001596338497,422.23249148324726,499.22884593991404,510.3959146523825,524.547593001,15.138289339863945
3405,526.51001,535.497324863397,517.3016404030499,488.42001596338497,423.60022514885367,500.84599315905683,510.3959146523825,526.246754995,16.86731986339703
3406,526.51001,535.2295762009653,517.3016404030499,488.1758059554033,423.60022514885367,500.84599315905683,510.1407166950563,526.246754995,16.59957120096533
3407,526.51001,534.9619614128649,517.3016404030499,487.9317180524256,423.60022514885367,500.84599315905683,509.8856463367088,526.246754995,16.331956412864884
3408,524.23999,534.6944804321585,515.0713218004697,487.9317180524256,421.77389523141795,498.68662220732335,509.8856463367088,523.9778700050001,16.064475432158474
3409,524.23999,534.4271331919424,515.0713218004697,487.9317180524256,421.77389523141795,498.68662220732335,509.8856463367088,523.9778700050001,15.79712819194242
3410,524.23999,534.1599196253464,515.0713218004697,487.9317180524256,421.77389523141795,498.68662220732335,509.8856463367088,523.9778700050001,15.529914625346464
3411,524.130005,533.7808295077992,514.9632603774404,487.9317180524256,421.68540751061846,498.581998277082,509.8856463367088,523.8679399975,15.150824507799257
3412,524.130005,533.5139390930453,514.9632603774404,487.9317180524256,421.68540751061846,498.581998277082,509.8856463367088,523.8679399975,14.883934093045355
3413,524.130005,533.5139390930453,514.9632603774404,487.9317180524256,421.68540751061846,498.581998277082,509.8856463367088,523.8679399975,14.883934093045355
3414,525.539978,533.5139390930453,516.3485737275589,487.9317180524256,422.81979217360674,499.92324405418026,509.8856463367088,525.2772080110001,14.883934093045355
3415,525.539978,533.2471821234989,516.3485737275589,487.9317180524256,422.81979217360674,499.92324405418026,509.8856463367088,525.2772080110001,14.617177123498891
3416,525.539978,532.9805585324372,516.3485737275589,487.9317180524256,422.81979217360674,499.92324405418026,509.8856463367088,525.2772080110001,14.350553532437175
3417,539.400024,546.7633162645869,529.9662151696689,487.9317180524256,433.9708025906233,513.1077008968911,509.8856463367088,539.1303239880001,28.13331126458695
3418,539.400024,546.4899346064547,529.9662151696689,487.68775219339943,433.9708025906233,513.1077008968911,509.6307035135405,539.1303239880001,27.85992960645467
3419,539.400024,546.4899346064547,529.9662151696689,487.44390831730277,433.9708025906233,513.1077008968911,509.37588816178373,539.1303239880001,27.85992960645467
3420,538.030029,546.4899346064547,528.6201806263864,487.44390831730277,432.8685819691145,511.8044844463663,509.37588816178373,537.7610139855001,27.85992960645467
3421,538.030029,546.4899346064547,528.6201806263864,487.20018636314416,432.8685819691145,511.8044844463663,509.1212002177029,537.7610139855001,27.85992960645467
3422,538.030029,546.4899346064547,528.6201806263864,486.9565862699626,432.8685819691145,511.8044844463663,508.86663961759405,537.7610139855001,27.85992960645467
3423,536.650024,546.4899346064547,527.2643111524815,486.9565862699626,431.75830786681104,510.4917459197247,508.86663961759405,536.381698988,27.85992960645467
3424,536.650024,546.4899346064547,527.2643111524815,486.9565862699626,431.75830786681104,510.4917459197247,508.86663961759405,536.381698988,27.85992960645467
3425,536.650024,546.4899346064547,527.2643111524815,486.9565862699626,431.75830786681104,510.4917459197247,508.86663961759405,536.381698988,27.85992960645467
3426,536.059998,546.4899346064547,526.6846043817013,486.9565862699626,431.2836062624793,509.93047993741277,508.86663961759405,535.791968001,27.85992960645467
3427,536.059998,546.4899346064547,526.6846043817013,486.9565862699626,431.2836062624793,509.93047993741277,508.86663961759405,535.791968001,27.85992960645467
3428,536.059998,546.4899346064547,526.6846043817013,486.9565862699626,431.2836062624793,509.93047993741277,508.86663961759405,535.791968001,27.85992960645467
3429,535.559998,546.4899346064547,526.1933491058492,486.9565862699626,430.8813344945134,509.45485175974613,508.86663961759405,535.2922180009999,27.85992960645467
3430,535.559998,546.2166896391514,526.1933491058492,486.9565862699626,430.8813344945134,509.2001243338663,508.86663961759405,535.2922180009999,27.586684639151372
3431,535.559998,545.9435812943318,526.1933491058492,486.9565862699626,430.8813344945134,509.2001243338663,508.86663961759405,535.2922180009999,27.313576294331824
3432,531.599976,541.6358279172003,522.3025857058672,486.9565862699626,427.69532439226595,509.2001243338663,508.86663961759405,531.334176012,23.005822917200362
3433,531.599976,541.3650100032418,522.3025857058672,486.9565862699626,427.69532439226595,509.2001243338663,508.86663961759405,531.334176012,22.73500500324178
3434,531.599976,541.0943274982402,522.3025857058672,486.9565862699626,427.69532439226595,509.2001243338663,508.86663961759405,531.334176012,22.46432249824022
3435,536.130005,540.8237803344911,526.7533869978946,486.9565862699626,431.3399299417993,509.2001243338663,508.86663961759405,535.8619399975,22.19377533449108
3436,536.130005,540.5533684443238,526.7533869978946,486.9565862699626,431.3399299417993,509.2001243338663,508.86663961759405,535.8619399975,21.923363444323854
3437,536.130005,540.5533684443238,526.7533869978946,486.9565862699626,431.3399299417993,509.2001243338663,508.86663961759405,535.8619399975,21.923363444323854
3438,530.900024,535.2802372632966,521.6148754801804,486.9565862699626,427.1321825352035,509.2001243338663,508.86663961759405,530.634573988,16.65023226329663
3439,530.900024,535.0125971446649,521.6148754801804,486.9565862699626,427.1321825352035,509.2001243338663,508.86663961759405,530.634573988,16.382592144664955
3440,530.900024,534.7450908460926,521.6148754801804,486.9565862699626,427.1321825352035,509.2001243338663,508.86663961759405,530.634573988,16.115085846092597
3441,533.460022,534.4777183006696,524.1301005275229,486.9565862699626,429.19181237810164,509.2001243338663,508.86663961759405,533.193291989,15.847713300669625
3442,533.460022,534.4777183006696,524.1301005275229,486.9565862699626,429.19181237810164,509.2001243338663,508.86663961759405,533.193291989,15.847713300669625
3443,533.460022,534.4777183006696,524.1301005275229,486.9565862699626,429.19181237810164,509.2001243338663,508.86663961759405,533.193291989,15.847713300669625
3444,537.830017,534.4777183006696,528.4236667259189,486.9565862699626,432.70766360740566,509.2001243338663,508.86663961759405,537.5611019915,15.847713300669625
3445,537.830017,534.2104794415193,528.4236667259189,486.9565862699626,432.70766360740566,508.9455242716994,508.86663961759405,537.5611019915,15.5804744415193
3446,537.830017,534.2104794415193,528.4236667259189,486.9565862699626,432.70766360740566,508.9455242716994,508.86663961759405,537.5611019915,15.5804744415193
3447,536.72998,533.1178455709679,527.3428687661535,486.9565862699626,431.8226359497699,507.90456543714765,508.86663961759405,536.46161501,14.487840570967933
3448,536.72998,533.1178455709679,527.3428687661535,486.9565862699626,431.8226359497699,507.90456543714765,508.86663961759405,536.46161501,14.487840570967933
3449,536.72998,533.1178455709679,527.3428687661535,486.9565862699626,431.8226359497699,507.90456543714765,508.86663961759405,536.46161501,14.487840570967933
3450,539.0,535.372588583093,529.5731873687338,486.9565862699626,433.6489658672057,510.0526726131873,508.86663961759405,538.7305,16.74258358309305
3451,539.0,535.372588583093,529.5731873687338,486.9565862699626,433.6489658672057,510.0526726131873,508.86663961759405,538.7305,16.74258358309305
3452,539.0,535.372588583093,529.5731873687338,486.9565862699626,433.6489658672057,510.0526726131873,508.86663961759405,538.7305,16.74258358309305
