,close_price,position,action
3183,475.519989,FLAT,HOLD
3184,475.519989,FLAT,HOLD
3185,475.519989,FLAT,HOLD
3186,469.910004,FLAT,HOLD
3187,469.910004,FLAT,HOLD
3188,469.910004,FLAT,HOLD
3189,475.98999,FLAT,HOLD
3190,475.98999,FLAT,HOLD
3191,475.98999,FLAT,HOLD
3192,481.899994,FLAT,HOLD
3193,481.899994,FLAT,HOLD
3194,481.899994,FLAT,HOLD
3195,472.579987,FLAT,HOLD
3196,472.579987,FLAT,HOLD
3197,472.579987,FLAT,HOLD
3198,466.589996,FLAT,HOLD
3199,466.589996,FLAT,HOLD
3200,466.589996,FLAT,HOLD
3201,494.190002,LONG,BUY
3202,494.190002,FLAT,SELL
3203,494.190002,LONG,BUY
3204,493.25,FLAT,SELL
3205,493.25,LONG,BUY
3206,493.25,FLAT,SELL
3207,509.230011,FLAT,HOLD
3208,509.230011,FLAT,HOLD
3209,509.230011,FLAT,HOLD
3210,512.809998,LONG,BUY
3211,512.809998,FLAT,SELL
3212,512.809998,LONG,BUY
3213,515.179993,FLAT,SELL
3214,515.179993,LONG,BUY
3215,515.179993,FLAT,SELL
3216,520.969971,LONG,BUY
3217,520.969971,FLAT,SELL
3218,520.969971,LONG,BUY
3219,521.190002,FLAT,SELL
3220,521.190002,LONG,BUY
3221,521.190002,FLAT,SELL
3222,526.22998,FLAT,HOLD
3223,526.22998,FLAT,HOLD
3224,526.22998,FLAT,HOLD
3225,511.790009,FLAT,HOLD
3226,511.790009,FLAT,HOLD
3227,511.790009,FLAT,HOLD
3228,505.350006,FLAT,HOLD
3229,505.350006,FLAT,HOLD
3230,505.350006,FLAT,HOLD
3231,494.279999,LONG,BUY
3232,494.279999,FLAT,SELL
3233,494.279999,LONG,BUY
3234,492.619995,FLAT,SELL
3235,492.619995,LONG,BUY
3236,492.619995,FLAT,SELL
3237,490.380005,LONG,BUY
3238,490.380005,LONG,HOLD
3239,490.380005,LONG,HOLD
3240,490.070007,FLAT,SELL
3241,490.070007,FLAT,HOLD
3242,490.070007,FLAT,HOLD
3243,488.76001,LONG,BUY
3244,488.76001,FLAT,SELL
3245,488.76001,LONG,BUY
3246,491.230011,FLAT,SELL
3247,491.230011,LONG,BUY
3248,491.230011,FLAT,SELL
3249,486.859985,FLAT,HOLD
3250,486.859985,FLAT,HOLD
3251,486.859985,FLAT,HOLD
3252,493.630005,LONG,BUY
3253,493.630005,FLAT,SELL
3254,493.630005,LONG,BUY
3255,499.579987,LONG,HOLD
3256,499.579987,LONG,HOLD
3257,499.579987,LONG,HOLD
3258,498.190002,FLAT,SELL
3259,498.190002,LONG,BUY
3260,498.190002,FLAT,SELL
3261,487.570007,FLAT,HOLD
3262,487.570007,FLAT,HOLD
3263,487.570007,FLAT,HOLD
3264,482.130005,FLAT,HOLD
3265,482.130005,FLAT,HOLD
3266,482.130005,FLAT,HOLD
3267,490.230011,LONG,BUY
3268,490.230011,FLAT,SELL
3269,490.230011,LONG,BUY
3270,493.619995,FLAT,SELL
3271,493.619995,FLAT,HOLD
3272,493.619995,FLAT,HOLD
3273,492.589996,FLAT,HOLD
3274,492.589996,FLAT,HOLD
3275,492.589996,FLAT,HOLD
3276,491.309998,FLAT,HOLD
3277,491.309998,FLAT,HOLD
3278,491.309998,FLAT,HOLD
3279,480.170013,FLAT,HOLD
3280,480.170013,FLAT,HOLD
3281,480.170013,FLAT,HOLD
3282,484.079987,LONG,BUY
3283,484.079987,FLAT,SELL
3284,484.079987,LONG,BUY
3285,500.0,LONG,HOLD
3286,500.0,LONG,HOLD
3287,500.0,LONG,HOLD
3288,503.700012,LONG,HOLD
3289,503.700012,LONG,HOLD
3290,503.700012,LONG,HOLD
3291,504.23999,LONG,HOLD
3292,504.23999,LONG,HOLD
3293,504.23999,LONG,HOLD
3294,506.529999,FLAT,SELL
3295,506.529999,LONG,BUY
3296,506.529999,FLAT,SELL
3297,508.679993,FLAT,HOLD
3298,508.679993,FLAT,HOLD
3299,508.679993,FLAT,HOLD
3300,510.929993,LONG,BUY
3301,510.929993,FLAT,SELL
3302,510.929993,LONG,BUY
3303,508.0,FLAT,SELL
3304,508.0,FLAT,HOLD
3305,508.0,FLAT,HOLD
3306,505.230011,FLAT,HOLD
3307,505.230011,FLAT,HOLD
3308,505.230011,FLAT,HOLD
3309,502.910004,FLAT,HOLD
3310,502.910004,FLAT,HOLD
