,close_price,position,action
4002,516.780029,FLAT,SELL
4003,516.780029,FLAT,HOLD
4004,516.780029,FLAT,HOLD
4005,515.969971,LONG,BUY
4006,515.969971,FLAT,SELL
4007,515.969971,LONG,BUY
4008,514.950012,FLAT,SELL
4009,514.950012,LONG,BUY
4010,514.950012,FLAT,SELL
4011,520.47998,LONG,BUY
4012,520.47998,FLAT,SELL
4013,520.47998,LONG,BUY
4014,522.200012,FLAT,SELL
4015,522.200012,LONG,BUY
4016,522.200012,FLAT,SELL
4017,521.210022,LONG,BUY
4018,521.210022,FLAT,SELL
4019,521.210022,LONG,BUY
4020,519.77002,FLAT,SELL
4021,519.77002,LONG,BUY
4022,519.77002,FLAT,SELL
4023,518.809998,LONG,BUY
4024,518.809998,FLAT,SELL
4025,518.809998,LONG,BUY
4026,523.169983,FLAT,SELL
4027,523.169983,LONG,BUY
4028,523.169983,FLAT,SELL
4029,523.070007,LONG,BUY
4030,523.070007,FLAT,SELL
4031,523.070007,LONG,BUY
4032,522.159973,FLAT,SELL
4033,522.159973,FLAT,HOLD
4034,522.159973,FLAT,HOLD
4035,518.840027,LONG,BUY
4036,518.840027,FLAT,SELL
4037,518.840027,LONG,BUY
4038,519.409973,FLAT,SELL
4039,519.409973,LONG,BUY
4040,519.409973,FLAT,SELL
4041,505.410004,LONG,BUY
4042,505.410004,FLAT,SELL
4043,505.410004,LONG,BUY
4044,503.48999,FLAT,SELL
4045,503.48999,LONG,BUY
4046,503.48999,FLAT,SELL
4047,508.26001,LONG,BUY
4048,508.26001,FLAT,SELL
4049,508.26001,LONG,BUY
4050,510.059998,FLAT,SELL
4051,510.059998,LONG,BUY
4052,510.059998,FLAT,SELL
4053,501.980011,LONG,BUY
4054,501.980011,FLAT,SELL
4055,501.980011,LONG,BUY
4056,500.350006,FLAT,SELL
4057,500.350006,LONG,BUY
4058,500.350006,FLAT,SELL
4059,505.029999,LONG,BUY
4060,505.029999,FLAT,SELL
4061,505.029999,LONG,BUY
4062,511.290009,FLAT,SELL
4063,511.290009,LONG,BUY
4064,511.290009,FLAT,SELL
4065,516.570007,LONG,BUY
