,close_price,portfolio_value_DQN_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_DQN_Advanced
3664,439.660004,413.2774529003779,405.576375201154,371.6862346128312,389.339882368737,474.2401270396782,383.3919352640767,439.44017399800003,20.177446900377902
3665,439.660004,413.2774529003779,405.576375201154,371.6862346128312,389.339882368737,474.2401270396782,383.3919352640767,439.44017399800003,20.177446900377902
3666,442.459991,415.9094218877461,408.1592996603694,371.6862346128312,391.81940427042446,477.2603385178855,383.3919352640767,442.2387610045,22.80941588774607
3667,442.459991,415.9094218877461,408.1592996603694,371.6862346128312,391.81940427042446,477.2603385178855,383.3919352640767,442.2387610045,22.80941588774607
3668,442.459991,415.9094218877461,408.1592996603694,371.6862346128312,391.81940427042446,477.2603385178855,383.3919352640767,442.2387610045,22.80941588774607
3669,446.019989,419.2557961141595,411.443317017935,371.6862346128312,394.97195212545506,481.1003373543068,383.3919352640767,445.7969790055,26.155790114159515
3670,446.019989,419.04616821610244,411.443317017935,371.6862346128312,394.97195212545506,481.1003373543068,383.3919352640767,445.7969790055,25.946162216102437
3671,446.019989,418.83664513199443,411.443317017935,371.6862346128312,394.97195212545506,481.1003373543068,383.3919352640767,445.7969790055,25.736639131994423
3672,449.559998,418.62722680942846,414.70889497666934,371.6862346128312,398.10679876855403,484.9187750166092,383.3919352640767,449.33521800100004,25.527220809428457
3673,449.559998,418.62722680942846,414.70889497666934,371.5003914955248,398.10679876855403,484.9187750166092,383.2002392964447,449.33521800100004,25.527220809428457
3674,449.559998,418.62722680942846,414.70889497666934,371.31464129977707,398.10679876855403,484.9187750166092,383.00863917679646,449.33521800100004,25.527220809428457
3675,449.279999,418.62722680942846,414.4506022540046,371.31464129977707,397.8588463127209,484.6167535451928,383.00863917679646,449.0553590005,25.527220809428457
3676,449.279999,418.62722680942846,414.4506022540046,371.1289839791272,397.8588463127209,484.6167535451928,382.8171348572081,449.0553590005,25.527220809428457
3677,449.279999,418.62722680942846,414.4506022540046,370.94341948713765,397.8588463127209,484.6167535451928,382.6257262897795,449.0553590005,25.527220809428457
3678,450.839996,418.62722680942846,415.88966408093546,370.94341948713765,399.2402979866275,486.2994473739031,382.6257262897795,450.61457600200004,25.527220809428457
3679,450.839996,418.62722680942846,415.88966408093546,370.7579477773941,399.2402979866275,486.2994473739031,382.43441342663465,450.61457600200004,25.527220809428457
3680,450.839996,418.62722680942846,415.88966408093546,370.5725688035054,399.2402979866275,486.2994473739031,382.24319621992134,450.61457600200004,25.527220809428457
3681,454.190002,418.62722680942846,418.979968584463,370.5725688035054,402.2068879200038,489.91293792698895,382.24319621992134,453.96290699900004,25.527220809428457
3682,454.190002,418.62722680942846,418.979968584463,370.3872825191037,402.2068879200038,489.91293792698895,382.0520746218114,453.96290699900004,25.527220809428457
3683,454.190002,418.62722680942846,418.979968584463,370.2020888778441,402.2068879200038,489.91293792698895,381.8610485845005,453.96290699900004,25.527220809428457
3684,455.200012,418.62722680942846,419.91167988635556,370.2020888778441,403.1012998997464,491.00238719768345,381.8610485845005,454.972411994,25.527220809428457
3685,455.200012,418.62722680942846,419.91167988635556,370.0169878334052,403.1012998997464,491.00238719768345,381.67011806020827,454.972411994,25.527220809428457
3686,455.200012,418.62722680942846,419.91167988635556,369.83197933948856,403.1012998997464,491.00238719768345,381.4792830011782,454.972411994,25.527220809428457
3687,452.179993,418.62722680942846,417.12578090096906,369.83197933948856,400.42692917802077,487.74483777041684,381.4792830011782,451.95390300350005,25.527220809428457
3688,452.179993,418.4179131960238,417.12578090096906,369.83197933948856,400.42692917802077,487.74483777041684,381.4792830011782,451.95390300350005,25.317907196023782
3689,452.179993,418.2087042394258,417.12578090096906,369.83197933948856,400.42692917802077,487.74483777041684,381.4792830011782,451.95390300350005,25.10869823942579
3690,452.179993,417.9995998873061,417.12578090096906,369.83197933948856,400.42692917802077,487.74483777041684,381.4792830011782,451.95390300350005,24.899593887306082
3691,452.179993,417.79060008736246,417.12578090096906,369.83197933948856,400.42692917802077,487.74483777041684,381.4792830011782,451.95390300350005,24.690594087362456
3692,452.179993,417.5817047873188,417.12578090096906,369.83197933948856,400.42692917802077,487.74483777041684,381.4792830011782,451.95390300350005,24.481698787318805
3693,454.200012,417.3729139349252,418.98920258227685,369.83197933948856,402.2157522519582,489.9237352331539,381.4792830011782,453.972911994,24.272907934925172
3694,454.200012,417.16422747795775,418.98920258227685,369.83197933948856,402.2157522519582,489.9237352331539,381.4792830011782,453.972911994,24.064221477957744
3695,454.200012,416.9556453642188,418.98920258227685,369.83197933948856,402.2157522519582,489.9237352331539,381.4792830011782,453.972911994,23.855639364218803
3696,455.440002,417.88490929985227,420.1330652145614,369.83197933948856,403.31382247973903,491.26125288265087,381.4792830011782,455.212281999,24.78490329985226
3697,455.440002,417.67596684520237,420.1330652145614,369.83197933948856,403.31382247973903,491.26125288265087,381.4792830011782,455.212281999,24.57596084520236
3698,455.440002,417.67596684520237,420.1330652145614,369.83197933948856,403.31382247973903,491.26125288265087,381.4792830011782,455.212281999,24.57596084520236
3699,455.51001,417.67596684520237,420.1976460056653,369.83197933948856,403.3758178994654,491.3367671493837,381.4792830011782,455.2822549950001,24.57596084520236
3700,455.51001,417.46712886177977,420.1976460056653,369.83197933948856,403.3758178994654,491.3367671493837,381.4792830011782,455.2822549950001,24.367122861779762
3701,455.51001,417.2583952973489,420.1976460056653,369.83197933948856,403.3758178994654,491.3367671493837,381.4792830011782,455.2822549950001,24.15838929734889
3702,452.48999,414.2847365570642,417.41174609780154,369.83197933948856,400.70144629219214,488.0792166434651,381.4792830011782,452.263745005,21.1847305570642
3703,452.48999,414.0775941887857,417.41174609780154,369.83197933948856,400.70144629219214,488.0792166434651,381.4792830011782,452.263745005,20.977588188785717
3704,452.48999,414.0775941887857,417.41174609780154,369.83197933948856,400.70144629219214,488.0792166434651,381.4792830011782,452.263745005,20.977588188785717
3705,456.920013,414.0775941887857,421.4983417718482,369.83197933948856,404.6244427394896,492.8576696553262,381.4792830011782,456.6915529935,20.977588188785717
3706,456.920013,414.0775941887857,421.4983417718482,369.83197933948856,404.6244427394896,492.8576696553262,381.4792830011782,456.6915529935,20.977588188785717
3707,456.920013,414.0775941887857,421.4983417718482,369.83197933948856,404.6244427394896,492.8576696553262,381.4792830011782,456.6915529935,20.977588188785717
3708,457.790009,414.0775941887857,422.30089333648743,369.83197933948856,405.39486565087475,493.7960925498591,381.4792830011782,457.5611139955,20.977588188785717
3709,457.790009,414.0775941887857,422.30089333648743,369.83197933948856,405.39486565087475,493.7960925498591,381.4792830011782,457.5611139955,20.977588188785717
3710,457.790009,414.0775941887857,422.30089333648743,369.83197933948856,405.39486565087475,493.7960925498591,381.4792830011782,457.5611139955,20.977588188785717
3711,456.480011,414.0775941887857,421.09244991309896,369.83197933948856,404.2348000033675,492.3830606336293,381.4792830011782,456.2517709945,20.977588188785717
3712,456.480011,413.87055539169137,421.09244991309896,369.83197933948856,404.2348000033675,492.3830606336293,381.4792830011782,456.2517709945,20.77054939169136
3713,456.480011,413.66362011399553,421.09244991309896,369.83197933948856,404.2348000033675,492.3830606336293,381.4792830011782,456.2517709945,20.563614113995527
3714,438.149994,396.8543746697157,404.1834252472221,369.83197933948856,388.0026965651004,472.6113517867189,381.4792830011782,437.93091900300004,3.7543686697156886
3715,438.149994,396.65594748238084,403.9813335345985,369.83197933948856,388.0026965651004,472.37504611082556,381.4792830011782,437.93091900300004,3.555941482380831
3716,438.149994,396.45761950863965,403.9813335345985,369.83197933948856,388.0026965651004,472.37504611082556,381.4792830011782,437.93091900300004,3.357613508639645
3717,443.029999,396.25939069888534,403.9813335345985,369.83197933948856,392.3241735140449,472.37504611082556,381.4792830011782,442.8084840005,3.159384698885333
3718,443.029999,396.06126100353595,403.9813335345985,369.83197933948856,392.3241735140449,472.37504611082556,381.4792830011782,442.8084840005,2.961255003535939
3719,443.029999,395.8632303730342,403.9813335345985,369.83197933948856,392.3241735140449,472.37504611082556,381.4792830011782,442.8084840005,2.763224373034177
3720,436.890015,390.1817454788103,403.9813335345985,369.83197933948856,386.8869251253879,472.37504611082556,381.4792830011782,436.67156999250005,-2.9182605211897226
3721,436.890015,390.1817454788103,403.9813335345985,369.83197933948856,386.8869251253879,472.37504611082556,381.4792830011782,436.67156999250005,-2.9182605211897226
3722,436.890015,390.1817454788103,403.9813335345985,369.83197933948856,386.8869251253879,472.37504611082556,381.4792830011782,436.67156999250005,-2.9182605211897226
3723,439.970001,392.93244765159926,403.9813335345985,369.83197933948856,389.6143994829084,472.37504611082556,381.4792830011782,439.7500159995,-0.16755834840074613
3724,439.970001,392.7359814277735,403.9813335345985,369.83197933948856,389.6143994829084,472.37504611082556,381.4792830011782,439.7500159995,-0.3640245722265263
3725,439.970001,392.53961343705964,403.9813335345985,369.83197933948856,389.6143994829084,472.37504611082556,381.4792830011782,439.7500159995,-0.5603925629403648
3726,442.76001,392.3433436303411,403.9813335345985,369.83197933948856,392.0850853901662,472.37504611082556,381.4792830011782,442.53862999500006,-0.7566623696588977
3727,442.76001,392.147171958526,403.9813335345985,369.83197933948856,391.88904284747116,472.37504611082556,381.4792830011782,442.53862999500006,-0.9528340414740342
3728,442.76001,391.9510983725467,403.9813335345985,369.83197933948856,391.88904284747116,472.37504611082556,381.4792830011782,442.53862999500006,-1.1489076274532977
3729,449.160004,397.41785292298886,403.9813335345985,369.83197933948856,391.88904284747116,472.37504611082556,381.4792830011782,448.93542399800003,4.317846922988849
3730,449.160004,397.2191439965274,403.7793428678312,369.64706334981884,391.88904284747116,472.37504611082556,381.4792830011782,448.93542399800003,4.1191379965273995
3731,449.160004,397.02053442452916,403.7793428678312,369.4622398181439,391.88904284747116,472.37504611082556,381.4792830011782,448.93542399800003,3.9205284245291523
3732,451.01001,396.8220241573169,405.44243441723273,369.4622398181439,391.88904284747116,472.37504611082556,381.4792830011782,450.784504995,3.7220181573168816
3733,451.01001,396.62361314523827,405.44243441723273,369.2775086982349,391.88904284747116,472.13885858777013,381.4792830011782,450.784504995,3.523607145238259
3734,451.01001,396.4253013386657,405.44243441723273,369.0928699438858,391.88904284747116,472.13885858777013,381.4792830011782,450.784504995,3.3252953386656827
3735,450.350006,395.64725352326815,404.84911359828874,369.0928699438858,391.88904284747116,471.44793482041655,381.4792830011782,450.12483099700006,2.5472475232681404
3736,450.350006,395.64725352326815,404.84911359828874,368.90832350891384,391.88904284747116,471.44793482041655,381.4792830011782,450.12483099700006,2.5472475232681404
3737,450.350006,395.64725352326815,404.84911359828874,368.7238693471594,391.88904284747116,471.44793482041655,381.4792830011782,450.12483099700006,2.5472475232681404
3738,451.190002,396.3852175644422,405.604241013622,368.7238693471594,391.88904284747116,472.3272828257043,381.4792830011782,450.964406999,3.285211564442193
3739,451.190002,396.3852175644422,405.604241013622,368.5395074124858,391.88904284747116,472.3272828257043,381.4792830011782,450.964406999,3.285211564442193
3740,451.190002,396.3852175644422,405.604241013622,368.3552376587796,391.88904284747116,472.3272828257043,381.4792830011782,450.964406999,3.285211564442193
3741,449.23999,394.67206805437553,403.8512475214758,368.3552376587796,391.88904284747116,470.2859169590964,381.4792830011782,449.015370005,1.5720620543755217
3742,449.23999,394.67206805437553,403.8512475214758,368.3552376587796,391.88904284747116,470.2859169590964,381.4792830011782,449.015370005,1.5720620543755217
3743,449.23999,394.67206805437553,403.8512475214758,368.3552376587796,391.88904284747116,470.2859169590964,381.4792830011782,449.015370005,1.5720620543755217
3744,446.220001,392.01890865035307,401.1363816317514,368.3552376587796,391.88904284747116,467.1244479721717,381.4792830011782,445.99689099950007,-1.0810973496469387
3745,446.220001,391.8228991960279,400.9358134409356,368.3552376587796,391.88904284747116,467.1244479721717,381.4792830011782,445.99689099950007,-1.2771068039721172
3746,446.220001,391.6269877464299,400.9358134409356,368.3552376587796,391.88904284747116,467.1244479721717,381.4792830011782,445.99689099950007,-1.4730182535701033
3747,429.540009,391.43117425255673,400.9358134409356,368.3552376587796,391.88904284747116,449.6630342351836,381.4792830011782,429.3252389955,-1.668831747443278
3748,429.540009,391.2354586654305,400.9358134409356,368.3552376587796,391.88904284747116,449.438202718066,381.4792830011782,429.3252389955,-1.8645473345695223
3749,429.540009,391.0398409360978,400.9358134409356,368.3552376587796,391.88904284747116,449.438202718066,381.4792830011782,429.3252389955,-2.060165063902218
3750,432.290009,393.3465835762123,400.9358134409356,368.3552376587796,391.88904284747116,449.438202718066,381.4792830011782,432.0738639955,0.24657757621230303
3751,432.290009,393.1499102844242,400.9358134409356,368.1710600399502,391.88904284747116,449.438202718066,381.4792830011782,432.0738639955,0.04990428442420125
3752,432.290009,392.953335329282,400.9358134409356,367.98697450993023,391.88904284747116,449.438202718066,381.4792830011782,432.0738639955,-0.146670670717981
3753,434.540009,392.7568586616174,400.9358134409356,367.98697450993023,391.88904284747116,449.438202718066,381.4792830011782,434.3227389955,-0.34314733838260736
3754,434.540009,392.56048023228664,400.9358134409356,367.8029810226753,391.88904284747116,449.438202718066,381.4792830011782,434.3227389955,-0.5395257677133714
3755,434.540009,392.56048023228664,400.9358134409356,367.619079532164,391.88904284747116,449.438202718066,381.4792830011782,434.3227389955,-0.5395257677133714
3756,436.320007,394.16851828452616,400.9358134409356,367.619079532164,391.88904284747116,449.438202718066,381.4792830011782,436.1018469965,1.0685122845261503
3757,436.320007,394.16851828452616,400.9358134409356,367.43526999239793,391.88904284747116,449.2134836167069,381.4792830011782,436.1018469965,1.0685122845261503
3758,436.320007,394.16851828452616,400.9358134409356,367.25155235740175,391.88904284747116,449.2134836167069,381.4792830011782,436.1018469965,1.0685122845261503
3759,433.660004,391.76548971760013,400.9358134409356,367.25155235740175,391.88904284747116,446.4748761843394,381.4792830011782,433.443173998,-1.3345162823998749
3760,433.660004,391.76548971760013,400.9358134409356,367.06792658122305,391.88904284747116,446.4748761843394,381.4792830011782,433.443173998,-1.3345162823998749
3761,433.660004,391.76548971760013,400.9358134409356,366.88439261793246,391.88904284747116,446.4748761843394,381.4792830011782,433.443173998,-1.3345162823998749
3762,431.5,389.8141568368948,400.9358134409356,366.88439261793246,391.88904284747116,444.25104297499945,381.4792830011782,431.28425000000004,-3.2858491631051834
3763,431.5,389.8141568368948,400.9358134409356,366.88439261793246,391.88904284747116,444.25104297499945,381.4792830011782,431.28425000000004,-3.2858491631051834
3764,431.5,389.8141568368948,400.9358134409356,366.88439261793246,391.88904284747116,444.25104297499945,381.4792830011782,431.28425000000004,-3.2858491631051834
3765,436.040009,393.9155700011287,400.9358134409356,366.88439261793246,391.88904284747116,448.92521153436417,381.4792830011782,435.8219889955,0.8155640011286778
3766,436.040009,393.7186122161281,400.9358134409356,366.70095042162353,391.88904284747116,448.92521153436417,381.4792830011782,435.8219889955,0.6186062161281143
3767,436.040009,393.7186122161281,400.9358134409356,366.51759994641276,391.88904284747116,448.92521153436417,381.4792830011782,435.8219889955,0.6186062161281143
3768,436.019989,393.7186122161281,400.9358134409356,366.51759994641276,391.88904284747116,448.90459993325095,381.4792830011782,435.8019790055,0.6186062161281143
3769,436.019989,393.7186122161281,400.9358134409356,366.33434114643956,391.88904284747116,448.90459993325095,381.4792830011782,435.8019790055,0.6186062161281143
3770,436.019989,393.7186122161281,400.9358134409356,366.15117397586636,391.88904284747116,448.90459993325095,381.4792830011782,435.8019790055,0.6186062161281143
3771,430.209991,393.7186122161281,400.9358134409356,366.15117397586636,391.88904284747116,442.9229135573931,381.4792830011782,429.9948860045,0.6186062161281143
3772,430.209991,393.5217529100201,400.9358134409356,366.15117397586636,391.88904284747116,442.9229135573931,381.4792830011782,429.9948860045,0.4217469100200901
3773,430.209991,393.5217529100201,400.9358134409356,366.15117397586636,391.88904284747116,442.9229135573931,381.4792830011782,429.9948860045,0.4217469100200901
3774,430.76001,394.0248663791209,400.9358134409356,366.15117397586636,391.88904284747116,443.48918589668875,381.4792830011782,430.54462999500004,0.9248603791209007
3775,430.76001,393.8278539459314,400.9358134409356,366.15117397586636,391.88904284747116,443.26744130374044,381.4792830011782,430.54462999500004,0.7278479459313871
3776,430.76001,393.6309400189584,400.9358134409356,366.15117397586636,391.88904284747116,443.26744130374044,381.4792830011782,430.54462999500004,0.5309340189584191
3777,434.690002,393.43412454894894,400.9358134409356,366.15117397586636,391.88904284747116,443.26744130374044,381.4792830011782,434.47265699900004,0.3341185489489362
3778,434.690002,393.43412454894894,400.7353455342151,365.96809838887845,391.88904284747116,443.0458075830887,381.4792830011782,434.47265699900004,0.3341185489489362
3779,434.690002,393.43412454894894,400.7353455342151,365.785114339684,391.88904284747116,443.0458075830887,381.4792830011782,434.47265699900004,0.3341185489489362
3780,435.690002,393.43412454894894,401.6572331867731,365.785114339684,391.88904284747116,444.06503003022254,381.4792830011782,435.472156999,0.3341185489489362
3781,435.690002,393.2374074866745,401.6572331867731,365.6022217825142,391.88904284747116,444.06503003022254,381.4792830011782,435.472156999,0.13740148667449148
3782,435.690002,393.2374074866745,401.6572331867731,365.41942067162296,391.88904284747116,444.06503003022254,381.4792830011782,435.472156999,0.13740148667449148
3783,436.929993,394.356576721471,402.8003655789562,365.41942067162296,391.88904284747116,445.32885669166666,381.4792830011782,436.71152800350006,1.2565707214710073
3784,436.929993,394.356576721471,402.8003655789562,365.23671096128714,391.88904284747116,445.32885669166666,381.4792830011782,436.71152800350006,1.2565707214710073
3785,436.929993,394.356576721471,402.8003655789562,365.05409260580655,391.88904284747116,445.32885669166666,381.4792830011782,436.71152800350006,1.2565707214710073
3786,437.25,394.64540300272586,403.09537608098833,365.05409260580655,391.88904284747116,445.6550150093066,381.4792830011782,437.031375,1.5453970027258492
3787,437.25,394.64540300272586,403.09537608098833,364.87156555950367,391.88904284747116,445.6550150093066,381.4792830011782,437.031375,1.5453970027258492
3788,437.25,394.64540300272586,403.09537608098833,364.6891297767239,391.88904284747116,445.6550150093066,381.4792830011782,437.031375,1.5453970027258492
3789,433.839996,391.567661658367,399.9517354982149,364.6891297767239,391.88904284747116,442.17946238769014,381.4792830011782,433.623076002,-1.5323443416330065
3790,433.839996,391.567661658367,399.9517354982149,364.6891297767239,391.88904284747116,442.17946238769014,381.4792830011782,433.623076002,-1.5323443416330065
3791,433.839996,391.567661658367,399.9517354982149,364.6891297767239,391.88904284747116,442.17946238769014,381.4792830011782,433.623076002,-1.5323443416330065
3792,440.609985,397.6779990791309,406.1929047652684,364.6891297767239,391.88904284747116,449.07958714333984,381.4792830011782,440.38968000750003,4.57799307913092
3793,440.609985,397.6779990791309,406.1929047652684,364.50678521183556,391.88904284747116,449.07958714333984,381.4792830011782,440.38968000750003,4.57799307913092
3794,440.609985,397.6779990791309,406.1929047652684,364.32453181922966,391.88904284747116,449.07958714333984,381.4792830011782,440.38968000750003,4.57799307913092
3795,440.190002,397.29893822083636,405.80572762328416,364.32453181922966,391.88904284747116,448.6515310423252,381.4792830011782,439.96990699900005,4.198932220836355
3796,440.190002,397.10028875172594,405.80572762328416,364.32453181922966,391.88904284747116,448.6515310423252,381.4792830011782,439.96990699900005,4.000282751725933
3797,440.190002,397.10028875172594,405.80572762328416,364.32453181922966,391.88904284747116,448.6515310423252,381.4792830011782,439.96990699900005,4.000282751725933
3798,448.730011,397.10028875172594,413.6786564731184,364.32453181922966,391.88904284747116,457.3556999138509,381.4792830011782,448.5056459945,4.000282751725933
3799,448.730011,397.10028875172594,413.6786564731184,364.14236955332007,391.88904284747116,457.3556999138509,381.4792830011782,448.5056459945,4.000282751725933
3800,448.730011,397.10028875172594,413.6786564731184,363.9602983685434,391.88904284747116,457.3556999138509,381.4792830011782,448.5056459945,4.000282751725933
3801,449.679993,397.10028875172594,414.5544331490708,363.9602983685434,391.88904284747116,458.32394289262413,381.4792830011782,449.4551530035001,4.000282751725933
3802,449.679993,397.10028875172594,414.5544331490708,363.77831821935916,391.88904284747116,458.32394289262413,381.4792830011782,449.4551530035001,4.000282751725933
3803,449.679993,397.10028875172594,414.5544331490708,363.5964290602495,391.88904284747116,458.32394289262413,381.4792830011782,449.4551530035001,4.000282751725933
3804,450.230011,397.10028875172594,415.0614879519554,363.5964290602495,391.88904284747116,458.8845335845518,381.4792830011782,450.00489599450003,4.000282751725933
3805,450.230011,397.10028875172594,415.0614879519554,363.5964290602495,391.88904284747116,458.8845335845518,381.4792830011782,450.00489599450003,4.000282751725933
3806,450.230011,397.10028875172594,415.0614879519554,363.5964290602495,391.88904284747116,458.8845335845518,381.4792830011782,450.00489599450003,4.000282751725933
3807,450.790009,397.10028875172594,415.5777431936126,363.5964290602495,391.88904284747116,459.4552961165019,381.4792830011782,450.5646139955,4.000282751725933
3808,450.790009,397.10028875172594,415.5777431936126,363.5964290602495,391.88904284747116,459.4552961165019,381.4792830011782,450.5646139955,4.000282751725933
3809,450.790009,397.10028875172594,415.5777431936126,363.5964290602495,391.88904284747116,459.4552961165019,381.4792830011782,450.5646139955,4.000282751725933
3810,454.26001,397.10028875172594,418.77669426987654,363.5964290602495,391.88904284747116,462.99199902727906,381.4792830011782,454.03287999500003,4.000282751725933
3811,454.26001,396.9017386073501,418.77669426987654,363.5964290602495,391.69309832604745,462.99199902727906,381.4792830011782,454.03287999500003,3.801732607350118
3812,454.26001,396.70328773804647,418.77669426987654,363.5964290602495,391.69309832604745,462.99199902727906,381.4792830011782,454.03287999500003,3.603281738046462
3813,453.269989,395.6407873584415,417.8640061342034,363.5964290602495,390.83943658087674,461.9829474009451,381.4792830011782,453.0433540055,2.5407813584415067
3814,453.269989,395.4429669647623,417.8640061342034,363.5964290602495,390.83943658087674,461.9829474009451,381.4792830011782,453.0433540055,2.3429609647623124
3815,453.269989,395.4429669647623,417.8640061342034,363.5964290602495,390.83943658087674,461.9829474009451,381.4792830011782,453.0433540055,2.3429609647623124
3816,455.019989,395.4429669647623,419.4773095261799,363.5964290602495,392.3484026068991,463.76658668342947,381.4792830011782,454.7924790055,2.3429609647623124
3817,455.019989,395.4429669647623,419.4773095261799,363.5964290602495,392.3484026068991,463.76658668342947,381.4792830011782,454.7924790055,2.3429609647623124
3818,455.019989,395.4429669647623,419.4773095261799,363.5964290602495,392.3484026068991,463.76658668342947,381.4792830011782,454.7924790055,2.3429609647623124
3819,455.299988,395.4429669647623,419.7354371470085,363.5964290602495,392.5898363087964,464.05196794940446,381.4792830011782,455.072338006,2.3429609647623124
3820,455.299988,395.4429669647623,419.7354371470085,363.5964290602495,392.5898363087964,464.05196794940446,381.4792830011782,455.072338006,2.3429609647623124
3821,455.299988,395.4429669647623,419.7354371470085,363.5964290602495,392.5898363087964,464.05196794940446,381.4792830011782,455.072338006,2.3429609647623124
3822,454.480011,395.4429669647623,418.97951047532695,363.5964290602495,391.8827977744422,463.21622898487095,381.4792830011782,454.2527709945,2.3429609647623124
3823,454.480011,395.24524548127994,418.97951047532695,363.5964290602495,391.8827977744422,463.21622898487095,381.4792830011782,454.2527709945,2.14523948127993
3824,454.480011,395.04762285853934,418.97951047532695,363.5964290602495,391.8827977744422,463.21622898487095,381.4792830011782,454.2527709945,1.9476168585393339
3825,454.929993,395.24104129532583,419.3943433250003,363.5964290602495,392.27080208891175,463.6748607400772,381.4792830011782,454.70252800350005,2.141035295325821
3826,454.929993,395.04342077467817,419.3943433250003,363.5964290602495,392.27080208891175,463.6748607400772,381.4792830011782,454.70252800350005,1.9434147746781605
3827,454.929993,395.04342077467817,419.3943433250003,363.5964290602495,392.27080208891175,463.6748607400772,381.4792830011782,454.70252800350005,1.9434147746781605
3828,454.609985,395.04342077467817,419.0993319010805,363.5964290602495,391.9948699745944,463.34870140321476,381.4792830011782,454.3826800075,1.9434147746781605
3829,454.609985,395.04342077467817,419.0993319010805,363.5964290602495,391.9948699745944,463.34870140321476,381.4792830011782,454.3826800075,1.9434147746781605
3830,454.609985,395.04342077467817,419.0993319010805,363.5964290602495,391.9948699745944,463.34870140321476,381.4792830011782,454.3826800075,1.9434147746781605
3831,456.399994,395.04342077467817,420.7495190961482,363.5964290602495,393.5383344130368,465.17311875658646,381.4792830011782,456.171794003,1.9434147746781605
3832,456.399994,395.04342077467817,420.7495190961482,363.5964290602495,393.5383344130368,465.17311875658646,381.4792830011782,456.171794003,1.9434147746781605
3833,456.399994,395.04342077467817,420.7495190961482,363.5964290602495,393.5383344130368,465.17311875658646,381.4792830011782,456.171794003,1.9434147746781605
3834,459.100006,395.04342077467817,423.23862682070666,363.5964290602495,395.86646377180983,467.92503159451746,381.4792830011782,458.870455997,1.9434147746781605
3835,459.100006,395.04342077467817,423.23862682070666,363.5964290602495,395.86646377180983,467.92503159451746,381.4792830011782,458.870455997,1.9434147746781605
3836,459.100006,395.04342077467817,423.23862682070666,363.5964290602495,395.86646377180983,467.92503159451746,381.4792830011782,458.870455997,1.9434147746781605
3837,460.200012,395.04342077467817,424.2527087698464,363.5964290602495,396.8149618760503,469.04618240169947,381.4792830011782,459.96991199400003,1.9434147746781605
3838,460.200012,394.84589906429085,424.2527087698464,363.5964290602495,396.8149618760503,469.04618240169947,381.4792830011782,459.96991199400003,1.74589306429084
3839,460.200012,394.64847611475875,424.2527087698464,363.5964290602495,396.8149618760503,469.04618240169947,381.4792830011782,459.96991199400003,1.548470114758743
3840,461.98999,395.98539539152756,425.90286738639685,363.5964290602495,398.35839958423736,470.87056815917526,381.4792830011782,461.75899500500003,2.8853893915275535
3841,461.98999,395.78740269383184,425.90286738639685,363.5964290602495,398.35839958423736,470.87056815917526,381.4792830011782,461.75899500500003,2.687396693831829
3842,461.98999,395.5895089924849,425.90286738639685,363.5964290602495,398.35839958423736,470.87056815917526,381.4792830011782,461.75899500500003,2.4895029924849155
3843,464.100006,395.3917142379887,427.8480650834967,363.5964290602495,400.1777952747309,473.02114383018704,381.4792830011782,463.867955997,2.2917082379887006
3844,464.100006,395.3917142379887,427.8480650834967,363.4146308457194,400.1777952747309,473.02114383018704,381.28854335967765,463.867955997,2.2917082379887006
3845,464.100006,395.3917142379887,427.8480650834967,363.23292353029655,400.1777952747309,473.02114383018704,381.0978990879978,463.867955997,2.2917082379887006
3846,470.5,395.3917142379887,433.748140528542,363.23292353029655,405.696294424872,479.54416137650946,381.0978990879978,470.26475000000005,2.2917082379887006
3847,470.5,395.19401838086975,433.748140528542,363.0513070685314,405.696294424872,479.54416137650946,380.9073501384538,470.26475000000005,2.094012380869742
3848,470.5,394.99642137167933,433.748140528542,362.86978141499714,405.696294424872,479.54416137650946,380.7168964633846,470.26475000000005,1.8964153716793248
3849,472.01001,396.0659801683524,435.14020010278114,362.86978141499714,406.9983251614172,481.0831974639062,380.7168964633846,471.77400499500004,2.965974168352375
3850,472.01001,396.0659801683524,435.14020010278114,362.68834652428967,406.9983251614172,481.0831974639062,380.52653801515294,471.77400499500004,2.965974168352375
3851,472.01001,396.0659801683524,435.14020010278114,362.50700235102755,406.9983251614172,481.0831974639062,380.33627474614536,471.77400499500004,2.965974168352375
3852,469.329987,393.8171593512499,432.6695199905097,362.50700235102755,404.6874316437266,478.35165786347096,380.33627474614536,469.09532200650006,0.7171533512499195
3853,469.329987,393.8171593512499,432.6695199905097,362.50700235102755,404.6874316437266,478.35165786347096,380.33627474614536,469.09532200650006,0.7171533512499195
3854,469.329987,393.8171593512499,432.6695199905097,362.50700235102755,404.6874316437266,478.35165786347096,380.33627474614536,469.09532200650006,0.7171533512499195
3855,471.970001,396.0324084146505,435.10331629969,362.50700235102755,406.9638267489971,481.0424193930188,380.33627474614536,471.73401599950006,2.9324024146504826
3856,471.970001,395.8343922104432,435.10331629969,362.32574884985206,406.9638267489971,481.0424193930188,380.1461066087723,471.73401599950006,2.7343862104431764
