,close_price,position,action
875,143.710007,FLAT,HOLD
876,143.710007,FLAT,HOLD
877,143.710007,FLAT,HOLD
878,143.589996,FLAT,HOLD
879,143.589996,FLAT,HOLD
880,143.589996,FLAT,HOLD
881,139.559998,FLAT,HOLD
882,139.559998,FLAT,HOLD
883,139.559998,FLAT,HOLD
884,145.610001,FLAT,HOLD
885,145.610001,FLAT,HOLD
886,145.610001,FLAT,HOLD
887,148.880005,FLAT,HOLD
888,148.880005,FLAT,HOLD
889,148.880005,FLAT,HOLD
890,147.630005,FLAT,HOLD
891,147.630005,FLAT,HOLD
892,147.630005,FLAT,HOLD
893,145.259995,FLAT,HOLD
894,145.259995,FLAT,HOLD
895,145.259995,FLAT,HOLD
896,148.289993,FLAT,HOLD
897,148.289993,FLAT,HOLD
898,148.289993,FLAT,HOLD
899,146.270004,FLAT,HOLD
900,146.270004,FLAT,HOLD
901,146.270004,FLAT,HOLD
902,146.759995,FLAT,HOLD
903,146.759995,FLAT,HOLD
904,146.759995,FLAT,HOLD
905,141.979996,FLAT,HOLD
906,141.979996,FLAT,HOLD
907,141.979996,FLAT,HOLD
908,146.669998,FLAT,HOLD
909,146.669998,FLAT,HOLD
910,146.669998,FLAT,HOLD
911,141.949997,FLAT,HOLD
912,141.949997,FLAT,HOLD
913,141.949997,FLAT,HOLD
914,145.059998,FLAT,HOLD
915,145.059998,FLAT,HOLD
916,145.059998,FLAT,HOLD
917,142.440002,FLAT,HOLD
918,142.440002,FLAT,HOLD
919,142.440002,LONG,BUY
920,138.809998,LONG,HOLD
921,138.809998,LONG,HOLD
922,138.809998,FLAT,SELL
923,135.070007,LONG,BUY
924,135.070007,LONG,HOLD
925,135.070007,FLAT,SELL
926,139.309998,LONG,BUY
927,139.309998,FLAT,SELL
928,139.309998,FLAT,HOLD
929,137.339996,FLAT,HOLD
930,137.339996,FLAT,HOLD
931,137.339996,FLAT,HOLD
932,140.220001,FLAT,HOLD
933,140.220001,LONG,BUY
934,140.220001,LONG,HOLD
935,139.929993,FLAT,SELL
936,139.929993,FLAT,HOLD
937,139.929993,FLAT,HOLD
938,137.009995,FLAT,HOLD
939,137.009995,LONG,BUY
940,137.009995,FLAT,SELL
941,137.490005,LONG,BUY
942,137.490005,LONG,HOLD
943,137.490005,FLAT,SELL
944,134.289993,FLAT,HOLD
945,134.289993,FLAT,HOLD
946,134.289993,FLAT,HOLD
947,138.309998,LONG,BUY
948,138.309998,LONG,HOLD
949,138.309998,LONG,HOLD
950,144.470001,LONG,HOLD
951,144.470001,LONG,HOLD
952,144.470001,FLAT,SELL
953,149.429993,FLAT,HOLD
954,149.429993,FLAT,HOLD
955,149.429993,FLAT,HOLD
956,140.139999,FLAT,HOLD
957,140.139999,FLAT,HOLD
958,140.139999,FLAT,HOLD
959,140.110001,FLAT,HOLD
960,140.110001,FLAT,HOLD
961,140.110001,FLAT,HOLD
962,135.910004,FLAT,HOLD
963,135.910004,FLAT,HOLD
964,135.910004,FLAT,HOLD
965,133.570007,FLAT,HOLD
966,133.570007,LONG,BUY
967,133.570007,LONG,HOLD
968,132.800003,FLAT,SELL
969,132.800003,FLAT,HOLD
970,132.800003,FLAT,HOLD
971,131.139999,FLAT,HOLD
972,131.139999,FLAT,HOLD
973,131.139999,FLAT,HOLD
974,135.289993,FLAT,HOLD
975,135.289993,FLAT,HOLD
976,135.289993,FLAT,HOLD
977,138.850006,FLAT,HOLD
978,138.850006,FLAT,HOLD
979,138.850006,FLAT,HOLD
980,139.399994,LONG,BUY
981,139.399994,LONG,HOLD
982,139.399994,LONG,HOLD
983,139.229996,FLAT,SELL
984,139.229996,LONG,BUY
985,139.229996,LONG,HOLD
986,140.110001,LONG,HOLD
987,140.110001,LONG,HOLD
988,140.110001,LONG,HOLD
989,134.429993,LONG,HOLD
990,134.429993,LONG,HOLD
991,134.429993,FLAT,SELL
992,130.279999,FLAT,HOLD
993,130.279999,FLAT,HOLD
994,130.279999,FLAT,HOLD
995,121.669998,FLAT,HOLD
996,121.669998,FLAT,HOLD
997,121.669998,LONG,BUY
998,119.529999,FLAT,SELL
999,119.529999,FLAT,HOLD
1000,119.529999,FLAT,HOLD
1001,115.43,FLAT,HOLD
1002,115.43,FLAT,HOLD
1003,115.43,FLAT,HOLD
1004,117.519997,FLAT,HOLD
1005,117.519997,LONG,BUY
1006,117.519997,FLAT,SELL
1007,118.529999,LONG,BUY
1008,118.529999,FLAT,SELL
1009,118.529999,FLAT,HOLD
1010,117.699997,FLAT,HOLD
1011,117.699997,FLAT,HOLD
1012,117.699997,FLAT,HOLD
1013,121.410004,FLAT,HOLD
1014,121.410004,FLAT,HOLD
1015,121.410004,LONG,BUY
1016,120.690002,FLAT,SELL
1017,120.690002,FLAT,HOLD
1018,120.690002,FLAT,HOLD
1019,113.760002,FLAT,HOLD
1020,113.760002,FLAT,HOLD
1021,113.760002,LONG,BUY
1022,111.43,FLAT,SELL
1023,111.43,LONG,BUY
1024,111.43,LONG,HOLD
1025,114.330002,LONG,HOLD
1026,114.330002,LONG,HOLD
1027,114.330002,FLAT,SELL
1028,107.57,FLAT,HOLD
1029,107.57,FLAT,HOLD
1030,107.57,FLAT,HOLD
1031,110.93,FLAT,HOLD
1032,110.93,FLAT,HOLD
1033,110.93,FLAT,HOLD
1034,110.709999,FLAT,HOLD
1035,110.709999,FLAT,HOLD
1036,110.709999,FLAT,HOLD
1037,112.199997,FLAT,HOLD
1038,112.199997,FLAT,HOLD
1039,112.199997,FLAT,HOLD
1040,104.489998,FLAT,HOLD
1041,104.489998,FLAT,HOLD
1042,104.489998,FLAT,HOLD
1043,101.489998,FLAT,HOLD
1044,101.489998,FLAT,HOLD
1045,101.489998,FLAT,HOLD
1046,96.910004,FLAT,HOLD
1047,96.910004,FLAT,HOLD
1048,96.910004,FLAT,HOLD
1049,98.889999,FLAT,HOLD
1050,98.889999,FLAT,HOLD
1051,98.889999,FLAT,HOLD
1052,102.709999,FLAT,HOLD
1053,102.709999,FLAT,HOLD
1054,102.709999,LONG,BUY
1055,106.43,FLAT,SELL
1056,106.43,FLAT,HOLD
1057,106.43,FLAT,HOLD
1058,111.010002,FLAT,HOLD
1059,111.010002,FLAT,HOLD
1060,111.010002,FLAT,HOLD
1061,108.730003,FLAT,HOLD
1062,108.730003,FLAT,HOLD
1063,108.730003,FLAT,HOLD
1064,109.019997,FLAT,HOLD
1065,109.019997,FLAT,HOLD
1066,109.019997,FLAT,HOLD
1067,108.919998,LONG,BUY
1068,108.919998,FLAT,SELL
1069,108.919998,FLAT,HOLD
1070,111.610001,LONG,BUY
1071,111.610001,FLAT,SELL
1072,111.610001,FLAT,HOLD
1073,114.5,FLAT,HOLD
1074,114.5,FLAT,HOLD
1075,114.5,FLAT,HOLD
1076,113.82,FLAT,HOLD
1077,113.82,FLAT,HOLD
1078,113.82,FLAT,HOLD
1079,113.540001,FLAT,HOLD
1080,113.540001,FLAT,HOLD
1081,113.540001,FLAT,HOLD
1082,117.059998,FLAT,HOLD
1083,117.059998,LONG,BUY
1084,117.059998,FLAT,SELL
1085,117.370003,FLAT,HOLD
1086,117.370003,FLAT,HOLD
1087,117.370003,FLAT,HOLD
1088,116.650002,FLAT,HOLD
1089,116.650002,FLAT,HOLD
1090,116.650002,FLAT,HOLD
1091,123.0,FLAT,HOLD
1092,123.0,FLAT,HOLD
1093,123.0,FLAT,HOLD
1094,129.929993,FLAT,HOLD
1095,129.929993,FLAT,HOLD
1096,129.929993,FLAT,HOLD
1097,135.339996,LONG,BUY
1098,135.339996,FLAT,SELL
1099,135.339996,FLAT,HOLD
1100,134.830002,LONG,BUY
1101,134.830002,FLAT,SELL
1102,134.830002,FLAT,HOLD
1103,135.399994,FLAT,HOLD
1104,135.399994,FLAT,HOLD
1105,135.399994,FLAT,HOLD
1106,135.570007,FLAT,HOLD
1107,135.570007,FLAT,HOLD
1108,135.570007,FLAT,HOLD
1109,134.380005,FLAT,HOLD
1110,134.380005,FLAT,HOLD
1111,134.380005,FLAT,HOLD
1112,131.800003,LONG,BUY
1113,131.800003,LONG,HOLD
1114,131.800003,FLAT,SELL
1115,132.830002,FLAT,HOLD
1116,132.830002,FLAT,HOLD
1117,132.830002,FLAT,HOLD
1118,131.289993,LONG,BUY
1119,131.289993,LONG,HOLD
1120,131.289993,LONG,HOLD
1121,135.5,LONG,HOLD
1122,135.5,LONG,HOLD
1123,135.5,FLAT,SELL
1124,134.809998,LONG,BUY
1125,134.809998,LONG,HOLD
1126,134.809998,FLAT,SELL
1127,139.190002,FLAT,HOLD
1128,139.190002,FLAT,HOLD
1129,139.190002,FLAT,HOLD
1130,139.990005,FLAT,HOLD
1131,139.990005,FLAT,HOLD
1132,139.990005,FLAT,HOLD
1133,141.720001,FLAT,HOLD
1134,141.720001,FLAT,HOLD
1135,141.720001,FLAT,HOLD
1136,142.630005,FLAT,HOLD
1137,142.630005,FLAT,HOLD
1138,142.630005,FLAT,HOLD
1139,143.960007,FLAT,HOLD
1140,143.960007,FLAT,HOLD
1141,143.960007,FLAT,HOLD
1142,142.830002,FLAT,HOLD
1143,142.830002,FLAT,HOLD
1144,142.830002,FLAT,HOLD
1145,145.0,FLAT,HOLD
1146,145.0,FLAT,HOLD
1147,145.0,FLAT,HOLD
1148,141.970001,FLAT,HOLD
1149,141.970001,FLAT,HOLD
1150,141.970001,FLAT,HOLD
1151,144.690002,FLAT,HOLD
1152,144.690002,FLAT,HOLD
1153,144.690002,FLAT,HOLD
1154,144.119995,FLAT,HOLD
1155,144.119995,FLAT,HOLD
1156,144.119995,FLAT,HOLD
1157,145.479996,FLAT,HOLD
1158,145.479996,FLAT,HOLD
1159,145.479996,FLAT,HOLD
1160,143.850006,FLAT,HOLD
1161,143.850006,LONG,BUY
1162,143.850006,LONG,HOLD
1163,144.169998,LONG,HOLD
1164,144.169998,FLAT,SELL
1165,144.169998,FLAT,HOLD
1166,147.899994,FLAT,HOLD
1167,147.899994,FLAT,HOLD
1168,147.899994,FLAT,HOLD
1169,154.309998,FLAT,HOLD
1170,154.309998,LONG,BUY
1171,154.309998,LONG,HOLD
1172,155.020004,LONG,HOLD
1173,155.020004,LONG,HOLD
1174,155.020004,LONG,HOLD
1175,157.75,LONG,HOLD
1176,157.75,LONG,HOLD
1177,157.75,LONG,HOLD
1178,157.990005,LONG,HOLD
1179,157.990005,LONG,HOLD
1180,157.990005,LONG,HOLD
1181,153.300003,FLAT,SELL
1182,153.300003,FLAT,HOLD
1183,153.300003,FLAT,HOLD
1184,157.25,FLAT,HOLD
1185,157.25,LONG,BUY
1186,157.25,FLAT,SELL
1187,159.339996,FLAT,HOLD
1188,159.339996,FLAT,HOLD
1189,159.339996,FLAT,HOLD
1190,158.240005,FLAT,HOLD
1191,158.240005,FLAT,HOLD
1192,158.240005,FLAT,HOLD
1193,160.0,FLAT,HOLD
1194,160.0,FLAT,HOLD
1195,160.0,FLAT,HOLD
1196,162.880005,FLAT,HOLD
1197,162.880005,FLAT,HOLD
1198,162.880005,FLAT,HOLD
1199,164.100006,FLAT,HOLD
1200,164.100006,FLAT,HOLD
1201,164.100006,FLAT,HOLD
1202,164.919998,FLAT,HOLD
1203,164.919998,FLAT,HOLD
1204,164.919998,FLAT,HOLD
1205,164.070007,FLAT,HOLD
1206,164.070007,FLAT,HOLD
1207,164.070007,FLAT,HOLD
1208,170.699997,FLAT,HOLD
1209,170.699997,FLAT,HOLD
1210,170.699997,FLAT,HOLD
1211,171.369995,FLAT,HOLD
1212,171.369995,LONG,BUY
1213,171.369995,LONG,HOLD
1214,173.0,LONG,HOLD
1215,173.0,FLAT,SELL
1216,173.0,FLAT,HOLD
1217,172.410004,FLAT,HOLD
1218,172.410004,FLAT,HOLD
1219,172.410004,FLAT,HOLD
1220,171.380005,FLAT,HOLD
1221,171.380005,FLAT,HOLD
1222,171.380005,FLAT,HOLD
1223,173.5,FLAT,HOLD
1224,173.5,FLAT,HOLD
1225,173.5,FLAT,HOLD
1226,176.75,FLAT,HOLD
1227,176.75,FLAT,HOLD
1228,176.75,FLAT,HOLD
1229,175.509995,FLAT,HOLD
1230,175.509995,FLAT,HOLD
1231,175.509995,FLAT,HOLD
1232,179.270004,FLAT,HOLD
1233,179.270004,FLAT,HOLD
1234,179.270004,FLAT,HOLD
1235,177.869995,FLAT,HOLD
1236,177.869995,FLAT,HOLD
1237,177.869995,FLAT,HOLD
1238,173.720001,FLAT,HOLD
1239,173.720001,FLAT,HOLD
1240,173.720001,FLAT,HOLD
1241,180.0,FLAT,HOLD
1242,180.0,FLAT,HOLD
1243,180.0,FLAT,HOLD
1244,178.259995,FLAT,HOLD
1245,178.259995,FLAT,HOLD
1246,178.259995,FLAT,HOLD
1247,179.419998,LONG,BUY
1248,179.419998,FLAT,SELL
1249,179.419998,FLAT,HOLD
1250,180.770004,FLAT,HOLD
1251,180.770004,FLAT,HOLD
1252,180.770004,FLAT,HOLD
1253,182.699997,FLAT,HOLD
1254,182.699997,FLAT,HOLD
1255,182.699997,FLAT,HOLD
1256,182.059998,FLAT,HOLD
1257,182.059998,LONG,BUY
1258,182.059998,FLAT,SELL
1259,183.160004,FLAT,HOLD
1260,183.160004,FLAT,HOLD
1261,183.160004,FLAT,HOLD
1262,181.589996,FLAT,HOLD
1263,181.589996,FLAT,HOLD
1264,181.589996,FLAT,HOLD
1265,182.020004,FLAT,HOLD
1266,182.020004,FLAT,HOLD
1267,182.020004,FLAT,HOLD
1268,179.809998,FLAT,HOLD
1269,179.809998,FLAT,HOLD
1270,179.809998,FLAT,HOLD
1271,181.770004,FLAT,HOLD
1272,181.770004,FLAT,HOLD
1273,181.770004,FLAT,HOLD
1274,181.600006,FLAT,HOLD
1275,181.600006,FLAT,HOLD
1276,181.600006,FLAT,HOLD
1277,180.169998,FLAT,HOLD
1278,180.169998,LONG,BUY
1279,180.169998,FLAT,SELL
1280,174.179993,FLAT,HOLD
1281,174.179993,FLAT,HOLD
1282,174.179993,FLAT,HOLD
1283,176.669998,FLAT,HOLD
1284,176.669998,FLAT,HOLD
1285,176.669998,LONG,BUY
1286,183.610001,LONG,HOLD
1287,183.610001,LONG,HOLD
1288,183.610001,FLAT,SELL
