,close_price,position,action
851,169.240005,LONG,BUY
852,169.240005,LONG,HOLD
853,169.740005,FLAT,SELL
854,169.740005,LONG,BUY
855,169.740005,LONG,HOLD
856,176.509995,LONG,HOLD
857,176.509995,LONG,HOLD
858,176.509995,LONG,HOLD
859,180.75,LONG,HOLD
860,180.75,LONG,HOLD
861,180.75,LONG,HOLD
862,178.350006,LONG,HOLD
863,178.350006,LONG,HOLD
864,178.350006,LONG,HOLD
865,180.350006,LONG,HOLD
866,180.350006,LONG,HOLD
867,180.350006,LONG,HOLD
868,181.619995,LONG,HOLD
869,181.619995,LONG,HOLD
870,181.619995,LONG,HOLD
871,178.880005,LONG,HOLD
872,178.880005,LONG,HOLD
873,178.880005,LONG,HOLD
874,175.580002,LONG,HOLD
875,175.580002,LONG,HOLD
876,175.580002,LONG,HOLD
877,175.369995,LONG,HOLD
878,175.369995,LONG,HOLD
879,175.369995,FLAT,SELL
880,185.169998,LONG,BUY
881,185.169998,LONG,HOLD
882,185.169998,LONG,HOLD
883,195.399994,LONG,HOLD
884,195.399994,FLAT,SELL
885,195.399994,FLAT,HOLD
886,191.960007,FLAT,HOLD
887,191.960007,LONG,BUY
888,191.960007,LONG,HOLD
889,189.820007,LONG,HOLD
890,189.820007,LONG,HOLD
891,189.820007,LONG,HOLD
892,196.660004,LONG,HOLD
893,196.660004,LONG,HOLD
894,196.660004,LONG,HOLD
895,195.419998,LONG,HOLD
896,195.419998,LONG,HOLD
897,195.419998,LONG,HOLD
898,188.399994,LONG,HOLD
899,188.399994,LONG,HOLD
900,188.399994,LONG,HOLD
901,188.509995,LONG,HOLD
902,188.509995,LONG,HOLD
903,188.509995,LONG,HOLD
904,191.410004,LONG,HOLD
905,191.410004,LONG,HOLD
906,191.410004,LONG,HOLD
907,194.630005,LONG,HOLD
908,194.630005,LONG,HOLD
909,194.630005,LONG,HOLD
910,196.110001,LONG,HOLD
911,196.110001,LONG,HOLD
912,196.110001,LONG,HOLD
913,195.600006,LONG,HOLD
914,195.600006,LONG,HOLD
915,195.600006,LONG,HOLD
916,192.759995,LONG,HOLD
917,192.759995,LONG,HOLD
918,192.759995,LONG,HOLD
919,191.240005,LONG,HOLD
920,191.240005,LONG,HOLD
921,191.240005,FLAT,SELL
922,195.490005,FLAT,HOLD
923,195.490005,FLAT,HOLD
924,195.490005,FLAT,HOLD
925,193.949997,FLAT,HOLD
926,193.949997,FLAT,HOLD
927,193.949997,FLAT,HOLD
928,192.039993,FLAT,HOLD
929,192.039993,FLAT,HOLD
930,192.039993,FLAT,HOLD
931,198.050003,FLAT,HOLD
932,198.050003,FLAT,HOLD
933,198.050003,FLAT,HOLD
934,198.369995,FLAT,HOLD
935,198.369995,FLAT,HOLD
936,198.369995,FLAT,HOLD
937,197.979996,FLAT,HOLD
938,197.979996,FLAT,HOLD
939,197.979996,FLAT,HOLD
940,200.210007,FLAT,HOLD
941,200.210007,FLAT,HOLD
942,200.210007,FLAT,HOLD
943,191.809998,LONG,BUY
944,191.809998,LONG,HOLD
945,191.809998,LONG,HOLD
946,195.300003,LONG,HOLD
947,195.300003,LONG,HOLD
948,195.300003,LONG,HOLD
949,195.410004,LONG,HOLD
950,195.410004,FLAT,SELL
951,195.410004,FLAT,HOLD
952,200.869995,FLAT,HOLD
953,200.869995,FLAT,HOLD
954,200.869995,FLAT,HOLD
955,204.020004,FLAT,HOLD
956,204.020004,FLAT,HOLD
957,204.020004,FLAT,HOLD
958,201.229996,FLAT,HOLD
959,201.229996,FLAT,HOLD
960,201.229996,FLAT,HOLD
961,206.380005,FLAT,HOLD
962,206.380005,FLAT,HOLD
963,206.380005,FLAT,HOLD
964,172.350006,FLAT,HOLD
965,172.350006,FLAT,HOLD
966,172.350006,FLAT,HOLD
967,173.860001,FLAT,HOLD
968,173.860001,FLAT,HOLD
969,173.860001,FLAT,HOLD
970,170.559998,FLAT,HOLD
971,170.559998,FLAT,HOLD
972,170.559998,FLAT,HOLD
973,165.059998,FLAT,HOLD
974,165.059998,FLAT,HOLD
975,165.059998,FLAT,HOLD
976,162.240005,FLAT,HOLD
977,162.240005,FLAT,HOLD
978,162.240005,LONG,BUY
979,157.139999,LONG,HOLD
980,157.139999,LONG,HOLD
981,157.139999,LONG,HOLD
982,159.070007,LONG,HOLD
983,159.070007,LONG,HOLD
984,159.070007,FLAT,SELL
985,156.309998,FLAT,HOLD
986,156.309998,FLAT,HOLD
987,156.309998,FLAT,HOLD
988,153.330002,FLAT,HOLD
989,153.330002,FLAT,HOLD
990,153.330002,FLAT,HOLD
991,151.160004,FLAT,HOLD
992,151.160004,FLAT,HOLD
993,151.160004,FLAT,HOLD
994,147.669998,FLAT,HOLD
995,147.669998,FLAT,HOLD
996,147.669998,FLAT,HOLD
997,151.470001,FLAT,HOLD
998,151.470001,FLAT,HOLD
999,151.470001,FLAT,HOLD
1000,155.350006,FLAT,HOLD
1001,155.350006,FLAT,HOLD
1002,155.350006,FLAT,HOLD
1003,159.279999,FLAT,HOLD
1004,159.279999,FLAT,HOLD
1005,159.279999,FLAT,HOLD
1006,161.960007,FLAT,HOLD
1007,161.960007,FLAT,HOLD
1008,161.960007,FLAT,HOLD
1009,160.610001,FLAT,HOLD
1010,160.610001,FLAT,HOLD
1011,160.610001,FLAT,HOLD
1012,160.160004,FLAT,HOLD
1013,160.160004,FLAT,HOLD
1014,160.160004,FLAT,HOLD
1015,158.800003,FLAT,HOLD
1016,158.800003,FLAT,HOLD
1017,158.800003,FLAT,HOLD
1018,161.300003,FLAT,HOLD
1019,161.300003,FLAT,HOLD
1020,161.300003,FLAT,HOLD
1021,164.029999,FLAT,HOLD
1022,164.029999,FLAT,HOLD
1023,164.029999,FLAT,HOLD
1024,164.210007,FLAT,HOLD
1025,164.210007,FLAT,HOLD
1026,164.210007,FLAT,HOLD
1027,163.229996,FLAT,HOLD
1028,163.229996,FLAT,HOLD
1029,163.229996,FLAT,HOLD
1030,165.369995,FLAT,HOLD
1031,165.369995,FLAT,HOLD
1032,165.369995,FLAT,HOLD
1033,163.960007,FLAT,HOLD
1034,163.960007,FLAT,HOLD
1035,163.960007,FLAT,HOLD
1036,166.190002,FLAT,HOLD
1037,166.190002,FLAT,HOLD
1038,166.190002,FLAT,HOLD
1039,166.539993,FLAT,HOLD
1040,166.539993,FLAT,HOLD
1041,166.539993,FLAT,HOLD
1042,163.979996,FLAT,HOLD
1043,163.979996,FLAT,HOLD
1044,163.979996,FLAT,HOLD
1045,168.559998,FLAT,HOLD
1046,168.559998,FLAT,HOLD
1047,168.559998,FLAT,HOLD
1048,170.869995,FLAT,HOLD
1049,170.869995,FLAT,HOLD
1050,170.869995,FLAT,HOLD
1051,168.470001,FLAT,HOLD
1052,168.470001,FLAT,HOLD
1053,168.470001,FLAT,HOLD
1054,172.899994,FLAT,HOLD
1055,172.899994,FLAT,HOLD
1056,172.899994,FLAT,HOLD
1057,172.360001,FLAT,HOLD
1058,172.360001,FLAT,HOLD
1059,172.360001,FLAT,HOLD
1060,171.860001,FLAT,HOLD
1061,171.860001,FLAT,HOLD
1062,171.860001,FLAT,HOLD
1063,171.740005,LONG,BUY
1064,171.740005,FLAT,SELL
1065,171.740005,LONG,BUY
1066,169.029999,LONG,HOLD
1067,169.029999,FLAT,SELL
1068,169.029999,FLAT,HOLD
1069,166.179993,FLAT,HOLD
1070,166.179993,FLAT,HOLD
1071,166.179993,LONG,BUY
1072,168.050003,LONG,HOLD
1073,168.050003,LONG,HOLD
1074,168.050003,LONG,HOLD
1075,168.210007,LONG,HOLD
1076,168.210007,LONG,HOLD
1077,168.210007,LONG,HOLD
1078,173.679993,FLAT,SELL
1079,173.679993,FLAT,HOLD
1080,173.679993,FLAT,HOLD
1081,176.089996,FLAT,HOLD
1082,176.089996,FLAT,HOLD
1083,176.089996,FLAT,HOLD
1084,178.600006,FLAT,HOLD
1085,178.600006,FLAT,HOLD
1086,178.600006,FLAT,HOLD
1087,177.350006,FLAT,HOLD
1088,177.350006,FLAT,HOLD
1089,177.350006,FLAT,HOLD
1090,175.699997,FLAT,HOLD
1091,175.699997,FLAT,HOLD
1092,175.699997,FLAT,HOLD
1093,174.669998,FLAT,HOLD
1094,174.669998,FLAT,HOLD
1095,174.669998,FLAT,HOLD
1096,176.770004,FLAT,HOLD
1097,176.770004,FLAT,HOLD
1098,176.770004,FLAT,HOLD
1099,175.949997,FLAT,HOLD
1100,175.949997,FLAT,HOLD
1101,175.949997,FLAT,HOLD
1102,178.529999,FLAT,HOLD
1103,178.529999,FLAT,HOLD
1104,178.529999,FLAT,HOLD
1105,176.229996,FLAT,HOLD
1106,176.229996,FLAT,HOLD
1107,176.229996,LONG,BUY
1108,175.839996,LONG,HOLD
1109,175.839996,LONG,HOLD
1110,175.839996,FLAT,SELL
1111,178.639999,FLAT,HOLD
1112,178.639999,FLAT,HOLD
1113,178.639999,FLAT,HOLD
1114,179.529999,FLAT,HOLD
1115,179.529999,FLAT,HOLD
1116,179.529999,FLAT,HOLD
1117,176.789993,FLAT,HOLD
1118,176.789993,FLAT,HOLD
1119,176.789993,FLAT,HOLD
1120,174.360001,LONG,BUY
1121,174.360001,LONG,HOLD
1122,174.360001,LONG,HOLD
1123,176.619995,LONG,HOLD
1124,176.619995,LONG,HOLD
1125,176.619995,LONG,HOLD
1126,177.619995,LONG,HOLD
1127,177.619995,LONG,HOLD
1128,177.619995,LONG,HOLD
1129,180.190002,LONG,HOLD
1130,180.190002,LONG,HOLD
1131,180.190002,LONG,HOLD
1132,181.559998,FLAT,SELL
1133,181.559998,FLAT,HOLD
1134,181.559998,FLAT,HOLD
1135,182.0,FLAT,HOLD
1136,182.0,FLAT,HOLD
1137,182.0,FLAT,HOLD
1138,182.970001,FLAT,HOLD
1139,182.970001,FLAT,HOLD
1140,182.970001,FLAT,HOLD
1141,183.580002,FLAT,HOLD
1142,183.580002,FLAT,HOLD
1143,183.580002,FLAT,HOLD
1144,185.059998,FLAT,HOLD
1145,185.059998,FLAT,HOLD
1146,185.059998,FLAT,HOLD
1147,190.100006,FLAT,HOLD
1148,190.100006,FLAT,HOLD
1149,190.100006,FLAT,HOLD
1150,191.339996,FLAT,HOLD
1151,191.339996,FLAT,HOLD
1152,191.339996,FLAT,HOLD
1153,190.229996,LONG,BUY
1154,190.229996,LONG,HOLD
1155,190.229996,LONG,HOLD
1156,192.169998,LONG,HOLD
1157,192.169998,LONG,HOLD
1158,192.169998,LONG,HOLD
1159,193.179993,LONG,HOLD
1160,193.179993,LONG,HOLD
1161,193.179993,LONG,HOLD
1162,192.580002,LONG,HOLD
1163,192.580002,LONG,HOLD
1164,192.580002,LONG,HOLD
1165,195.75,LONG,HOLD
1166,195.75,FLAT,SELL
1167,195.75,FLAT,HOLD
1168,196.529999,FLAT,HOLD
1169,196.529999,FLAT,HOLD
1170,196.529999,FLAT,HOLD
1171,194.669998,FLAT,HOLD
1172,194.669998,FLAT,HOLD
1173,194.669998,FLAT,HOLD
1174,196.089996,FLAT,HOLD
1175,196.089996,FLAT,HOLD
1176,196.089996,FLAT,HOLD
1177,196.520004,FLAT,HOLD
1178,196.520004,FLAT,HOLD
1179,196.520004,FLAT,HOLD
1180,201.419998,FLAT,HOLD
1181,201.419998,FLAT,HOLD
1182,201.419998,FLAT,HOLD
1183,201.0,FLAT,HOLD
1184,201.0,FLAT,HOLD
1185,201.0,FLAT,HOLD
1186,203.339996,FLAT,HOLD
1187,203.339996,FLAT,HOLD
1188,203.339996,FLAT,HOLD
1189,201.960007,FLAT,HOLD
1190,201.960007,FLAT,HOLD
1191,201.960007,FLAT,HOLD
1192,202.940002,FLAT,HOLD
1193,202.940002,FLAT,HOLD
1194,202.940002,FLAT,HOLD
1195,203.899994,FLAT,HOLD
1196,203.899994,FLAT,HOLD
1197,203.899994,FLAT,HOLD
1198,203.5,FLAT,HOLD
1199,203.5,FLAT,HOLD
1200,203.5,FLAT,HOLD
1201,201.570007,FLAT,HOLD
1202,201.570007,FLAT,HOLD
1203,201.570007,FLAT,HOLD
1204,199.320007,FLAT,HOLD
1205,199.320007,FLAT,HOLD
1206,199.320007,FLAT,HOLD
1207,199.75,FLAT,HOLD
1208,199.75,FLAT,HOLD
1209,199.75,FLAT,HOLD
1210,206.089996,FLAT,HOLD
1211,206.089996,FLAT,HOLD
1212,206.089996,FLAT,HOLD
1213,208.490005,FLAT,HOLD
1214,208.490005,FLAT,HOLD
1215,208.490005,FLAT,HOLD
1216,207.139999,FLAT,HOLD
1217,207.139999,FLAT,HOLD
1218,207.139999,FLAT,HOLD
1219,207.479996,FLAT,HOLD
1220,207.479996,FLAT,HOLD
1221,207.479996,FLAT,HOLD
1222,211.639999,FLAT,HOLD
1223,211.639999,FLAT,HOLD
1224,211.639999,FLAT,HOLD
1225,212.910004,FLAT,HOLD
1226,212.910004,FLAT,HOLD
1227,212.910004,FLAT,HOLD
1228,211.350006,FLAT,HOLD
1229,211.350006,FLAT,HOLD
1230,211.350006,FLAT,HOLD
1231,230.660004,FLAT,HOLD
1232,230.660004,FLAT,HOLD
1233,230.660004,FLAT,HOLD
1234,232.300003,FLAT,HOLD
1235,232.300003,LONG,BUY
1236,232.300003,LONG,HOLD
1237,235.0,LONG,HOLD
1238,235.0,LONG,HOLD
1239,235.0,LONG,HOLD
1240,234.039993,FLAT,SELL
1241,234.039993,FLAT,HOLD
1242,234.039993,FLAT,HOLD
1243,239.630005,FLAT,HOLD
1244,239.630005,FLAT,HOLD
1245,239.630005,FLAT,HOLD
1246,239.169998,FLAT,HOLD
1247,239.169998,FLAT,HOLD
1248,239.169998,FLAT,HOLD
1249,240.369995,FLAT,HOLD
1250,240.369995,FLAT,HOLD
1251,240.369995,FLAT,HOLD
1252,240.800003,FLAT,HOLD
1253,240.800003,LONG,BUY
1254,240.800003,LONG,HOLD
1255,251.610001,LONG,HOLD
1256,251.610001,LONG,HOLD
1257,251.610001,LONG,HOLD
1258,251.160004,LONG,HOLD
1259,251.160004,LONG,HOLD
1260,251.160004,LONG,HOLD
1261,249.529999,LONG,HOLD
1262,249.529999,LONG,HOLD
1263,249.529999,LONG,HOLD
1264,252.029999,LONG,HOLD
1265,252.029999,LONG,HOLD
1266,252.029999,LONG,HOLD
1267,254.720001,FLAT,SELL
1268,254.720001,FLAT,HOLD
1269,254.720001,FLAT,HOLD
1270,252.529999,FLAT,HOLD
1271,252.529999,FLAT,HOLD
1272,252.529999,FLAT,HOLD
