,close_price,position,action
4243,568.25,FULL-LONG,HOLD
4244,568.25,FULL-LONG,HOLD
4245,569.669983,FULL-LONG,HOLD
4246,569.669983,FULL-LONG,HOLD
4247,569.669983,FULL-LONG,HOLD
4248,571.299988,FULL-LONG,HOLD
4249,571.299988,FULL-LONG,HOLD
4250,571.299988,FULL-LONG,HOLD
4251,570.039978,FULL-LONG,HOLD
4252,570.039978,FULL-LONG,HOLD
4253,570.039978,FULL-LONG,HOLD
4254,572.299988,FULL-LONG,HOLD
4255,572.299988,FULL-LONG,HOLD
4256,572.299988,FULL-LONG,HOLD
4257,571.469971,FULL-LONG,HOLD
4258,571.469971,FULL-LONG,HOLD
4259,571.469971,FULL-LONG,HOLD
4260,573.76001,FULL-LONG,HOLD
4261,573.76001,FULL-LONG,HOLD
4262,573.76001,FULL-LONG,HOLD
4263,568.619995,FLAT,SELL
4264,568.619995,HALF-LONG,BUY
4265,568.619995,FLAT,SELL
4266,577.140015,FULL-LONG,BUY
4267,577.140015,FULL-SHORT,SELL
4268,577.140015,FULL-SHORT,HOLD
4269,576.130005,FULL-SHORT,HOLD
4270,576.130005,FULL-SHORT,HOLD
4271,576.130005,FULL-SHORT,HOLD
4272,579.580017,FULL-SHORT,HOLD
4273,579.580017,FULL-SHORT,HOLD
4274,579.580017,FULL-SHORT,HOLD
4275,584.320007,FULL-SHORT,HOLD
4276,584.320007,FULL-SHORT,HOLD
4277,584.320007,FULL-SHORT,HOLD
4278,579.780029,HALF-LONG,BUY
4279,579.780029,FULL-LONG,BUY
4280,579.780029,FULL-LONG,HOLD
4281,582.299988,FULL-SHORT,SELL
4282,582.299988,FULL-SHORT,HOLD
4283,582.299988,FULL-SHORT,HOLD
4284,582.349976,FULL-SHORT,HOLD
4285,582.349976,FULL-SHORT,HOLD
4286,582.349976,FULL-SHORT,HOLD
4287,584.590027,FULL-SHORT,HOLD
4288,584.590027,FULL-SHORT,HOLD
4289,584.590027,FULL-SHORT,HOLD
4290,583.630005,HALF-LONG,BUY
4291,583.630005,FULL-LONG,BUY
4292,583.630005,FULL-LONG,HOLD
4293,583.320007,HALF-SHORT,SELL
4294,583.320007,HALF-LONG,BUY
4295,583.320007,FULL-LONG,BUY
4296,577.98999,FULL-SHORT,SELL
4297,577.98999,FULL-SHORT,HOLD
4298,577.98999,FULL-SHORT,HOLD
4299,579.23999,FULL-SHORT,HOLD
4300,579.23999,FULL-SHORT,HOLD
4301,579.23999,FULL-SHORT,HOLD
4302,579.039978,FULL-SHORT,HOLD
4303,579.039978,FULL-SHORT,HOLD
4304,579.039978,FULL-SHORT,HOLD
4305,580.830017,FULL-SHORT,HOLD
4306,580.830017,FULL-SHORT,HOLD
4307,580.830017,FULL-SHORT,HOLD
4308,581.77002,FULL-SHORT,HOLD
4309,581.77002,FULL-SHORT,HOLD
4310,581.77002,FULL-SHORT,HOLD
4311,580.01001,FULL-SHORT,HOLD
4312,580.01001,FULL-SHORT,HOLD
4313,580.01001,FULL-SHORT,HOLD
4314,591.039978,FULL-SHORT,HOLD
4315,591.039978,FULL-SHORT,HOLD
4316,591.039978,FULL-SHORT,HOLD
4317,595.609985,FULL-SHORT,HOLD
4318,595.609985,FULL-SHORT,HOLD
4319,595.609985,FULL-SHORT,HOLD
4320,598.190002,FULL-SHORT,HOLD
4321,598.190002,FULL-SHORT,HOLD
4322,598.190002,FULL-SHORT,HOLD
4323,598.76001,HALF-LONG,BUY
4324,598.76001,FULL-LONG,BUY
4325,598.76001,FULL-LONG,HOLD
4326,596.900024,FULL-LONG,HOLD
4327,596.900024,FULL-LONG,HOLD
4328,596.900024,FULL-LONG,HOLD
4329,597.190002,FULL-LONG,HOLD
4330,597.190002,FULL-LONG,HOLD
4331,597.190002,FULL-LONG,HOLD
4332,593.349976,FULL-LONG,HOLD
4333,593.349976,FULL-LONG,HOLD
4334,593.349976,FULL-LONG,HOLD
4335,585.75,FULL-LONG,HOLD
4336,585.75,FULL-LONG,HOLD
4337,585.75,FULL-LONG,HOLD
4338,588.150024,FULL-SHORT,SELL
4339,588.150024,FULL-SHORT,HOLD
4340,588.150024,FULL-SHORT,HOLD
4341,590.299988,FULL-SHORT,HOLD
4342,590.299988,FULL-SHORT,HOLD
4343,590.299988,FULL-SHORT,HOLD
4344,590.5,FULL-SHORT,HOLD
4345,590.5,FULL-SHORT,HOLD
4346,590.5,FULL-SHORT,HOLD
4347,593.669983,FULL-SHORT,HOLD
4348,593.669983,FULL-SHORT,HOLD
4349,593.669983,FULL-SHORT,HOLD
4350,595.51001,FULL-SHORT,HOLD
4351,595.51001,FULL-SHORT,HOLD
4352,595.51001,FULL-SHORT,HOLD
4353,597.530029,FULL-SHORT,HOLD
4354,597.530029,FULL-SHORT,HOLD
4355,597.530029,FULL-SHORT,HOLD
4356,600.650024,FULL-SHORT,HOLD
4357,600.650024,FULL-SHORT,HOLD
4358,600.650024,FULL-SHORT,HOLD
4359,598.830017,FULL-SHORT,HOLD
4360,598.830017,FULL-SHORT,HOLD
4361,598.830017,FULL-SHORT,HOLD
4362,602.549988,FULL-SHORT,HOLD
4363,602.549988,FULL-SHORT,HOLD
4364,602.549988,FULL-SHORT,HOLD
4365,603.630005,FULL-SHORT,HOLD
4366,603.630005,FULL-SHORT,HOLD
4367,603.630005,FULL-SHORT,HOLD
4368,603.909973,FULL-SHORT,HOLD
4369,603.909973,FULL-SHORT,HOLD
4370,603.909973,FULL-SHORT,HOLD
4371,607.659973,FULL-SHORT,HOLD
4372,607.659973,FULL-SHORT,HOLD
4373,607.659973,FULL-SHORT,HOLD
4374,606.659973,FULL-SHORT,HOLD
4375,606.659973,FULL-SHORT,HOLD
4376,606.659973,FULL-SHORT,HOLD
4377,607.809998,HALF-LONG,BUY
4378,607.809998,FULL-LONG,BUY
4379,607.809998,FULL-LONG,HOLD
4380,604.679993,FLAT,SELL
4381,604.679993,FULL-SHORT,SELL
4382,604.679993,FULL-SHORT,HOLD
4383,601.340027,FULL-SHORT,HOLD
4384,601.340027,FULL-SHORT,HOLD
4385,601.340027,FULL-SHORT,HOLD
4386,595.01001,FULL-SHORT,HOLD
4387,595.01001,FULL-SHORT,HOLD
4388,595.01001,FULL-SHORT,HOLD
4389,588.219971,FULL-SHORT,HOLD
4390,588.219971,FULL-SHORT,HOLD
4391,588.219971,FULL-SHORT,HOLD
4392,586.080017,HALF-LONG,BUY
4393,586.080017,HALF-LONG,HOLD
4394,586.080017,HALF-LONG,HOLD
4395,597.580017,FULL-LONG,BUY
4396,597.580017,FULL-SHORT,SELL
4397,597.580017,FULL-SHORT,HOLD
4398,603.049988,FULL-SHORT,HOLD
4399,603.049988,FULL-SHORT,HOLD
4400,603.049988,FULL-SHORT,HOLD
4401,606.440002,FULL-SHORT,HOLD
4402,606.440002,FULL-SHORT,HOLD
4403,606.440002,FULL-SHORT,HOLD
4404,609.75,FULL-SHORT,HOLD
4405,609.75,FULL-SHORT,HOLD
4406,609.75,FULL-SHORT,HOLD
4407,607.969971,FULL-SHORT,HOLD
4408,607.969971,FULL-SHORT,HOLD
4409,607.969971,FULL-SHORT,HOLD
4410,599.369995,FULL-SHORT,HOLD
4411,599.369995,FULL-SHORT,HOLD
4412,599.369995,FULL-SHORT,HOLD
4413,604.52002,FULL-SHORT,HOLD
4414,604.52002,FULL-SHORT,HOLD
4415,604.52002,FULL-SHORT,HOLD
4416,601.809998,FULL-SHORT,HOLD
4417,601.809998,FULL-SHORT,HOLD
4418,601.809998,FULL-SHORT,HOLD
4419,605.039978,FULL-SHORT,HOLD
4420,605.039978,FULL-SHORT,HOLD
4421,605.039978,FULL-SHORT,HOLD
4422,601.820007,FULL-SHORT,HOLD
4423,601.820007,FULL-SHORT,HOLD
4424,601.820007,FULL-SHORT,HOLD
4425,609.72998,FULL-SHORT,HOLD
4426,609.72998,FULL-SHORT,HOLD
4427,609.72998,FULL-SHORT,HOLD
4428,609.700012,FULL-SHORT,HOLD
4429,609.700012,FULL-SHORT,HOLD
4430,609.700012,FULL-SHORT,HOLD
4431,611.48999,FULL-SHORT,HOLD
4432,611.48999,FULL-SHORT,HOLD
4433,611.48999,FULL-SHORT,HOLD
4434,612.929993,FULL-SHORT,HOLD
4435,612.929993,FULL-SHORT,HOLD
4436,612.929993,FULL-SHORT,HOLD
4437,610.380005,FULL-SHORT,HOLD
4438,610.380005,FULL-SHORT,HOLD
4439,610.380005,FULL-SHORT,HOLD
4440,599.940002,FULL-SHORT,HOLD
4441,599.940002,FULL-SHORT,HOLD
4442,599.940002,FULL-SHORT,HOLD
4443,567.150024,FULL-SHORT,HOLD
4444,567.150024,FULL-SHORT,HOLD
4445,567.150024,FULL-SHORT,HOLD
4446,561.02002,FULL-SHORT,HOLD
4447,561.02002,FULL-SHORT,HOLD
4448,561.02002,FULL-SHORT,HOLD
4449,567.130005,FULL-SHORT,HOLD
4450,567.130005,FULL-SHORT,HOLD
4451,567.130005,FULL-SHORT,HOLD
4452,565.48999,FULL-SHORT,HOLD
4453,565.48999,FULL-SHORT,HOLD
4454,565.48999,FULL-SHORT,HOLD
4455,563.97998,FULL-SHORT,HOLD
4456,563.97998,FULL-SHORT,HOLD
4457,563.97998,FULL-SHORT,HOLD
4458,574.080017,FULL-SHORT,HOLD
4459,574.080017,FULL-SHORT,HOLD
4460,574.080017,FULL-SHORT,HOLD
4461,575.460022,FULL-SHORT,HOLD
4462,575.460022,FULL-SHORT,HOLD
4463,575.460022,FULL-SHORT,HOLD
4464,568.590027,FULL-SHORT,HOLD
4465,568.590027,FULL-SHORT,HOLD
4466,568.590027,FULL-SHORT,HOLD
4467,567.080017,FULL-SHORT,HOLD
4468,567.080017,FULL-SHORT,HOLD
4469,567.080017,FULL-SHORT,HOLD
4470,539.119995,FLAT,BUY
4471,539.119995,FULL-LONG,BUY
4472,539.119995,FULL-LONG,HOLD
4473,537.609985,FULL-LONG,HOLD
4474,537.609985,FULL-LONG,HOLD
4475,537.609985,FULL-LONG,HOLD
4476,525.659973,HALF-SHORT,SELL
4477,525.659973,FULL-LONG,BUY
4478,525.659973,HALF-SHORT,SELL
4479,526.409973,FULL-LONG,BUY
4480,526.409973,FULL-LONG,HOLD
4481,526.409973,FULL-LONG,HOLD
4482,513.880005,FULL-LONG,HOLD
4483,513.880005,FULL-LONG,HOLD
4484,513.880005,FULL-LONG,HOLD
4485,527.25,FULL-LONG,HOLD
4486,527.25,FULL-LONG,HOLD
4487,527.25,FULL-LONG,HOLD
4488,535.419983,FULL-LONG,HOLD
4489,535.419983,FULL-LONG,HOLD
4490,535.419983,FULL-LONG,HOLD
4491,546.690002,FULL-SHORT,SELL
4492,546.690002,FLAT,BUY
4493,546.690002,FULL-LONG,BUY
4494,550.640015,FULL-SHORT,SELL
4495,550.640015,FULL-LONG,BUY
4496,550.640015,FULL-SHORT,SELL
4497,550.849976,FULL-LONG,BUY
4498,550.849976,FULL-LONG,HOLD
4499,550.849976,FULL-LONG,HOLD
4500,554.320007,FULL-LONG,HOLD
4501,554.320007,FULL-LONG,HOLD
4502,554.320007,FULL-LONG,HOLD
4503,554.539978,FULL-LONG,HOLD
4504,554.539978,FULL-LONG,HOLD
4505,554.539978,FULL-LONG,HOLD
4506,558.469971,FULL-LONG,HOLD
4507,558.469971,FULL-LONG,HOLD
4508,558.469971,FULL-LONG,HOLD
4509,566.76001,FULL-LONG,HOLD
4510,566.76001,FULL-LONG,HOLD
4511,566.76001,FULL-LONG,HOLD
4512,563.51001,FULL-LONG,HOLD
4513,563.51001,FULL-LONG,HOLD
4514,563.51001,FULL-LONG,HOLD
4515,558.799988,FULL-LONG,HOLD
4516,558.799988,FULL-LONG,HOLD
4517,558.799988,FULL-LONG,HOLD
4518,561.150024,FULL-LONG,HOLD
4519,561.150024,FULL-LONG,HOLD
4520,561.150024,FULL-LONG,HOLD
4521,565.059998,FULL-LONG,HOLD
4522,565.059998,FULL-LONG,HOLD
4523,565.059998,FULL-LONG,HOLD
4524,564.340027,FULL-LONG,HOLD
4525,564.340027,FULL-LONG,HOLD
4526,564.340027,FULL-LONG,HOLD
4527,582.98999,FULL-LONG,HOLD
4528,582.98999,FULL-LONG,HOLD
4529,582.98999,FULL-LONG,HOLD
4530,586.840027,HALF-SHORT,SELL
4531,586.840027,HALF-SHORT,HOLD
4532,586.840027,HALF-SHORT,HOLD
4533,587.590027,HALF-LONG,BUY
4534,587.590027,HALF-SHORT,SELL
4535,587.590027,HALF-LONG,BUY
4536,590.460022,HALF-SHORT,SELL
4537,590.460022,HALF-SHORT,HOLD
4538,590.460022,HALF-SHORT,HOLD
4539,594.200012,HALF-SHORT,HOLD
4540,594.200012,HALF-SHORT,HOLD
4541,594.200012,HALF-SHORT,HOLD
4542,594.849976,HALF-SHORT,HOLD
4543,594.849976,HALF-SHORT,HOLD
4544,594.849976,HALF-SHORT,HOLD
4545,592.849976,HALF-LONG,BUY
4546,592.849976,HALF-SHORT,SELL
4547,592.849976,HALF-LONG,BUY
4548,587.72998,FULL-SHORT,SELL
4549,587.72998,FULL-SHORT,HOLD
4550,587.72998,FULL-SHORT,HOLD
4551,590.049988,FLAT,BUY
4552,590.049988,FLAT,HOLD
4553,590.049988,FLAT,HOLD
4554,589.390015,FLAT,HOLD
4555,589.390015,FLAT,HOLD
4556,589.390015,FLAT,HOLD
4557,592.710022,HALF-LONG,BUY
4558,592.710022,FULL-SHORT,SELL
4559,592.710022,HALF-SHORT,BUY
4560,596.090027,FLAT,BUY
4561,596.090027,FLAT,HOLD
4562,596.090027,FLAT,HOLD
4563,595.929993,HALF-LONG,BUY
4564,595.929993,HALF-SHORT,SELL
4565,595.929993,HALF-LONG,BUY
4566,593.049988,HALF-LONG,HOLD
4567,593.049988,HALF-LONG,HOLD
4568,593.049988,HALF-LONG,HOLD
4569,599.140015,HALF-SHORT,SELL
4570,599.140015,HALF-LONG,BUY
4571,599.140015,HALF-SHORT,SELL
4572,599.679993,HALF-LONG,BUY
4573,599.679993,HALF-SHORT,SELL
4574,599.679993,HALF-LONG,BUY
4575,603.080017,HALF-SHORT,SELL
4576,603.080017,HALF-LONG,BUY
4577,603.080017,HALF-SHORT,SELL
4578,601.359985,HALF-LONG,BUY
4579,601.359985,HALF-LONG,HOLD
4580,601.359985,HALF-LONG,HOLD
4581,603.75,HALF-SHORT,SELL
4582,603.75,HALF-LONG,BUY
4583,603.75,HALF-SHORT,SELL
4584,597.0,HALF-LONG,BUY
4585,597.0,HALF-LONG,HOLD
4586,597.0,HALF-LONG,HOLD
4587,602.679993,FLAT,SELL
4588,602.679993,HALF-LONG,BUY
4589,602.679993,FLAT,SELL
4590,606.780029,FULL-LONG,BUY
4591,606.780029,FULL-SHORT,SELL
4592,606.780029,FULL-SHORT,HOLD
4593,607.119995,FULL-SHORT,HOLD
4594,607.119995,FULL-SHORT,HOLD
4595,607.119995,FULL-SHORT,HOLD
4596,611.869995,FLAT,BUY
4597,611.869995,HALF-LONG,BUY
4598,611.869995,HALF-LONG,HOLD
4599,614.909973,HALF-LONG,HOLD
4600,614.909973,HALF-LONG,HOLD
4601,614.909973,HALF-LONG,HOLD
4602,617.849976,HALF-SHORT,SELL
4603,617.849976,HALF-LONG,BUY
4604,617.849976,HALF-SHORT,SELL
4605,617.650024,HALF-LONG,BUY
4606,617.650024,HALF-SHORT,SELL
4607,617.650024,HALF-LONG,BUY
4608,620.450012,HALF-SHORT,SELL
4609,620.450012,FULL-SHORT,SELL
4610,620.450012,FULL-SHORT,HOLD
4611,625.340027,FULL-SHORT,HOLD
4612,625.340027,FULL-SHORT,HOLD
4613,625.340027,FULL-SHORT,HOLD
4614,620.679993,HALF-LONG,BUY
4615,620.679993,FLAT,SELL
4616,620.679993,HALF-LONG,BUY
4617,620.340027,FLAT,SELL
4618,620.340027,FLAT,HOLD
4619,620.340027,FLAT,HOLD
4620,624.059998,FLAT,HOLD
4621,624.059998,FLAT,HOLD
4622,624.059998,FLAT,HOLD
4623,625.820007,FLAT,HOLD
4624,625.820007,FLAT,HOLD
4625,625.820007,FLAT,HOLD
4626,623.619995,FLAT,HOLD
4627,623.619995,FLAT,HOLD
4628,623.619995,FLAT,HOLD
4629,624.809998,FLAT,HOLD
4630,624.809998,FLAT,HOLD
4631,624.809998,FLAT,HOLD
4632,622.140015,FULL-SHORT,SELL
4633,622.140015,FULL-SHORT,HOLD
4634,622.140015,FULL-SHORT,HOLD
4635,628.039978,FULL-SHORT,HOLD
4636,628.039978,FULL-SHORT,HOLD
4637,628.039978,FULL-SHORT,HOLD
4638,627.580017,FULL-SHORT,HOLD
4639,627.580017,FULL-SHORT,HOLD
4640,627.580017,FULL-SHORT,HOLD
4641,628.77002,FULL-SHORT,HOLD
4642,628.77002,FULL-SHORT,HOLD
4643,628.77002,FULL-SHORT,HOLD
4644,628.859985,FULL-SHORT,HOLD
4645,628.859985,FULL-SHORT,HOLD
4646,628.859985,FULL-SHORT,HOLD
4647,634.210022,FULL-SHORT,HOLD
4648,634.210022,FULL-SHORT,HOLD
4649,634.210022,FULL-SHORT,HOLD
4650,634.419983,FULL-SHORT,HOLD
4651,634.419983,FULL-SHORT,HOLD
4652,634.419983,FULL-SHORT,HOLD
4653,637.099976,FULL-SHORT,HOLD
4654,637.099976,FULL-SHORT,HOLD
4655,637.099976,FULL-SHORT,HOLD
4656,636.940002,FULL-SHORT,HOLD
4657,636.940002,FULL-SHORT,HOLD
4658,636.940002,FULL-SHORT,HOLD
4659,635.26001,FULL-SHORT,HOLD
4660,635.26001,FULL-SHORT,HOLD
4661,635.26001,FULL-SHORT,HOLD
4662,634.460022,FULL-SHORT,HOLD
4663,634.460022,FULL-SHORT,HOLD
4664,634.460022,FULL-SHORT,HOLD
4665,632.080017,FULL-SHORT,HOLD
4666,632.080017,FULL-SHORT,HOLD
4667,632.080017,FULL-SHORT,HOLD
4668,635.919983,FULL-SHORT,HOLD
4669,635.919983,FULL-SHORT,HOLD
4670,635.919983,FULL-SHORT,HOLD
4671,642.690002,FULL-SHORT,HOLD
4672,642.690002,FULL-SHORT,HOLD
4673,642.690002,FULL-SHORT,HOLD
4674,644.890015,FULL-SHORT,HOLD
4675,644.890015,FULL-SHORT,HOLD
4676,644.890015,FULL-SHORT,HOLD
4677,644.950012,FULL-SHORT,HOLD
4678,644.950012,FULL-SHORT,HOLD
4679,644.950012,FULL-SHORT,HOLD
4680,643.440002,FULL-SHORT,HOLD
4681,643.440002,FULL-SHORT,HOLD
4682,643.440002,FULL-SHORT,HOLD
4683,643.299988,FULL-SHORT,HOLD
4684,643.299988,FULL-SHORT,HOLD
4685,643.299988,FULL-SHORT,HOLD
4686,639.809998,FULL-SHORT,HOLD
4687,639.809998,FULL-SHORT,HOLD
4688,639.809998,FULL-SHORT,HOLD
4689,638.109985,FULL-SHORT,HOLD
4690,638.109985,FULL-SHORT,HOLD
4691,638.109985,FULL-SHORT,HOLD
4692,635.549988,FULL-SHORT,HOLD
4693,635.549988,FULL-SHORT,HOLD
4694,635.549988,FULL-SHORT,HOLD
4695,645.309998,FULL-SHORT,HOLD
4696,645.309998,FULL-SHORT,HOLD
4697,645.309998,FULL-SHORT,HOLD
4698,642.469971,FULL-SHORT,HOLD
4699,642.469971,FULL-SHORT,HOLD
4700,642.469971,FULL-SHORT,HOLD
4701,645.159973,FULL-SHORT,HOLD
4702,645.159973,FULL-SHORT,HOLD
4703,645.159973,FULL-SHORT,HOLD
4704,646.630005,FULL-SHORT,HOLD
4705,646.630005,FULL-SHORT,HOLD
4706,646.630005,FULL-SHORT,HOLD
4707,648.919983,FULL-SHORT,HOLD
4708,648.919983,FULL-SHORT,HOLD
4709,648.919983,FULL-SHORT,HOLD
4710,645.049988,FULL-SHORT,HOLD
4711,645.049988,FULL-SHORT,HOLD
4712,645.049988,FULL-SHORT,HOLD
4713,649.119995,FULL-SHORT,HOLD
4714,649.119995,FULL-SHORT,HOLD
4715,649.119995,FULL-SHORT,HOLD
4716,647.23999,FULL-SHORT,HOLD
4717,647.23999,FULL-SHORT,HOLD
4718,647.23999,FULL-SHORT,HOLD
4719,648.830017,FULL-SHORT,HOLD
4720,648.830017,FULL-SHORT,HOLD
4721,648.830017,FULL-SHORT,HOLD
4722,650.330017,FULL-SHORT,HOLD
4723,650.330017,FULL-SHORT,HOLD
4724,650.330017,FULL-SHORT,HOLD
4725,652.210022,FULL-SHORT,HOLD
4726,652.210022,FULL-SHORT,HOLD
4727,652.210022,FULL-SHORT,HOLD
4728,657.630005,FULL-SHORT,HOLD
4729,657.630005,FULL-SHORT,HOLD
4730,657.630005,FULL-SHORT,HOLD
4731,657.409973,FULL-SHORT,HOLD
4732,657.409973,FULL-SHORT,HOLD
4733,657.409973,FULL-SHORT,HOLD
4734,660.909973,FULL-SHORT,HOLD
4735,660.909973,FULL-SHORT,HOLD
4736,660.909973,FULL-SHORT,HOLD
4737,660.0,FULL-SHORT,HOLD
4738,660.0,FULL-SHORT,HOLD
4739,660.0,FULL-SHORT,HOLD
4740,659.179993,FULL-SHORT,HOLD
4741,659.179993,FULL-SHORT,HOLD
4742,659.179993,FULL-SHORT,HOLD
4743,662.26001,FULL-SHORT,HOLD
4744,662.26001,FULL-SHORT,HOLD
4745,662.26001,FULL-SHORT,HOLD
4746,663.700012,FULL-SHORT,HOLD
4747,663.700012,FULL-SHORT,HOLD
4748,663.700012,FULL-SHORT,HOLD
4749,666.840027,FULL-SHORT,HOLD
4750,666.840027,FULL-SHORT,HOLD
4751,666.840027,FULL-SHORT,HOLD
