,close_price,portfolio_value_DQN_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_DQN_Advanced,pnl_TA_RSI,pnl_TA_MACD,pnl_TA_SMA_Crossover,pnl_TA_Stochastic,pnl_TA_All_Signals,pnl_Buy_and_Hold
2958,518.630005,518.630005,518.630005,518.630005,518.630005,518.630005,518.630005,518.630005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2959,518.630005,518.50034749875,518.3708195902049,518.630005,518.630005,518.3708195902049,518.630005,518.3708195902049,-0.1296575012499943,-0.2591854097951227,0.0,0.0,-0.2591854097951227,0.0,-0.2591854097951227
2960,518.630005,518.1114398237506,518.3708195902049,518.630005,518.630005,518.3708195902049,518.630005,518.3708195902049,-0.5185651762493535,-0.2591854097951227,0.0,0.0,-0.2591854097951227,0.0,-0.2591854097951227
2961,516.950012,518.8208741184568,516.6916661669165,518.630005,518.630005,516.6916661669165,518.630005,516.6916661669165,0.19086911845681698,-1.938338833083435,0.0,0.0,-1.938338833083435,0.0,-1.938338833083435
2962,516.950012,518.6905719630494,516.6916661669165,518.630005,518.3708195902049,516.6916661669165,518.630005,516.6916661669165,0.06056696304938214,-1.938338833083435,0.0,-0.2591854097951227,-1.938338833083435,0.0,-1.938338833083435
2963,516.950012,518.4311615259902,516.6916661669165,518.630005,518.3708195902049,516.6916661669165,518.630005,516.6916661669165,-0.1988434740097773,-1.938338833083435,0.0,-0.2591854097951227,-1.938338833083435,0.0,-1.938338833083435
2964,514.419983,519.5701927168614,514.1629015492254,518.630005,515.8338369499627,514.1629015492254,518.630005,514.1629015492254,0.9401877168613737,-4.46710345077463,0.0,-2.796168050037295,-4.46710345077463,0.0,-4.46710345077463
2965,514.419983,519.4393810913939,514.1629015492255,518.630005,515.8338369499627,514.1629015492255,518.630005,514.1629015492255,0.809376091393915,-4.467103450774516,0.0,-2.796168050037295,-4.467103450774516,0.0,-4.467103450774516
2966,514.419983,519.3094558403083,514.1629015492254,518.630005,515.8338369499627,514.1629015492254,518.630005,514.1629015492254,0.6794508403082773,-4.46710345077463,0.0,-2.796168050037295,-4.46710345077463,0.0,-4.46710345077463
2967,529.75,503.70393480125176,529.4852573713144,518.630005,531.2059876263452,529.4852573713144,518.630005,529.4852573713144,-14.92607019874822,10.855252371314464,0.0,12.575982626345194,10.855252371314464,0.0,10.855252371314464
2968,529.75,503.3106162265532,529.4852573713143,518.630005,531.2059876263452,529.2205147426288,518.630005,529.4852573713143,-15.319388773446803,10.85525237131435,0.0,12.575982626345194,10.590509742628797,0.0,10.85525237131435
2969,529.75,503.18469024285287,529.4852573713143,518.630005,531.2059876263452,529.2205147426288,518.630005,529.4852573713143,-15.445314757147116,10.85525237131435,0.0,12.575982626345194,10.590509742628797,0.0,10.85525237131435
2970,519.369995,503.18469024285287,519.1104397801099,518.630005,520.7974537752997,529.2205147426288,518.630005,519.1104397801099,-15.445314757147116,0.4804347801099311,0.0,2.167448775299704,10.590509742628797,0.0,0.4804347801099311
2971,519.369995,503.0588940702921,519.11043978011,518.630005,520.7974537752997,528.9560367242667,518.630005,519.11043978011,-15.571110929707856,0.4804347801100448,0.0,2.167448775299704,10.326031724266727,0.0,0.4804347801100448
2972,519.369995,502.6817570192218,519.1104397801099,518.630005,520.7974537752997,528.9560367242667,518.630005,519.1104397801099,-15.948247980778206,0.4804347801099311,0.0,2.167448775299704,10.326031724266727,0.0,0.4804347801099311
2973,533.450012,495.4909446034362,533.1834202898551,518.630005,534.916168898057,543.2959294039166,518.630005,533.1834202898551,-23.139060396563764,14.553415289855138,0.0,16.286163898056998,24.66592440391662,0.0,14.553415289855138
2974,533.450012,495.23799452748153,533.1834202898551,518.3708195902049,534.916168898057,543.2959294039166,518.3708195902049,533.1834202898551,-23.39201047251845,14.553415289855138,-0.2591854097951227,16.286163898056998,24.66592440391662,-0.2591854097951227,14.553415289855138
2975,533.450012,494.86650279406695,533.1834202898551,518.1116341804097,534.916168898057,543.2959294039166,518.1116341804097,533.1834202898551,-23.763502205933037,14.553415289855138,-0.5183708195902454,16.286163898056998,24.66592440391662,-0.5183708195902454,14.553415289855138
2976,519.469971,488.01072266556434,519.2103658170914,518.1116341804097,520.897704553627,529.0578579870208,518.1116341804097,519.2103658170914,-30.61928233443564,0.5803608170914458,-0.5183708195902454,2.2676995536270397,10.427852987020856,-0.5183708195902454,0.5803608170914458
