trade_date,close_price,portfolio_value_A2C_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_A2C_Advanced
2020-08-27,125.010002,64.60179879889444,92.16465366237716,51.52940263435637,58.91004668071789,85.30941171732509,38.614073708168775,125.010002,35.531798798894435
2020-08-28,124.807503,64.60179879889444,92.0153596066745,51.52940263435637,58.81462051199581,85.17122221018992,38.614073708168775,124.807503,35.531798798894435
2020-08-31,129.039993,64.60179879889444,95.1357977215341,51.52940263435637,60.80915038549883,88.05956095287279,38.614073708168775,129.039993,35.531798798894435
2020-10-01,116.790001,58.46903716373171,86.10439021826176,46.63762640777486,55.03643149090654,79.69991296997027,34.94837222279689,116.790001,29.399037163731712
2020-10-02,113.019997,58.46903716373171,86.10439021826176,46.63762640777486,53.25984475325899,77.12718424213645,34.94837222279689,113.019997,29.399037163731712
2020-10-05,116.5,58.46903716373171,86.10439021826176,46.63762640777486,53.25984475325899,79.5020102876918,34.94837222279689,116.5,29.399037163731712
2020-10-06,113.160004,56.79275947917622,86.10439021826176,45.30054927771939,53.25984475325899,77.22272791556435,34.94837222279689,113.160004,27.72275947917622
2020-10-07,115.080002,56.79275947917622,86.10439021826176,45.30054927771939,53.25984475325899,78.53297427391925,34.94837222279689,115.080002,27.72275947917622
2020-10-08,114.970001,56.79275947917622,86.10439021826176,45.257248046971256,53.25984475325899,78.45790731569045,34.94837222279689,114.970001,27.72275947917622
2020-10-09,116.970001,56.79275947917622,86.10439021826176,46.04453599431973,53.25984475325899,79.82274869401992,34.94837222279689,116.970001,27.72275947917622
2020-10-12,124.400002,60.40026786692975,86.10439021826176,48.96931111236331,53.25984475325899,84.8931350969346,34.94837222279689,124.400002,31.330267866929752
2020-10-13,121.099998,58.79800804090547,83.82026781014616,47.67028442466242,53.25984475325899,82.64114409300821,34.94837222279689,121.099998,29.728008040905472
2020-10-14,121.190002,58.79800804090547,83.882564750762,47.705713956869,53.25984475325899,82.7025646847158,34.94837222279689,121.190002,29.728008040905472
2020-10-15,120.709999,58.79800804090547,83.5503270903644,47.705713956869,53.25984475325899,82.37500070665466,34.94837222279689,120.709999,29.728008040905472
2020-10-16,119.019997,57.974805721227334,82.38057958764618,47.705713956869,53.25984475325899,81.22170837712487,34.94837222279689,119.019997,28.904805721227333
2020-10-19,115.980003,57.974805721227334,82.38057958764618,47.705713956869,53.25984475325899,79.14715357658821,34.94837222279689,115.980003,28.904805721227333
2020-12-01,122.720001,57.974805721227334,82.38057958764618,47.705713956869,53.25984475325899,79.14715357658821,34.94837222279689,122.720001,28.904805721227333
2020-12-02,123.080002,58.14487570056548,82.62224427792052,47.705713956869,53.41608332247981,79.37933296220217,34.94837222279689,123.080002,29.074875700565478
2020-12-03,122.940002,58.07873755898438,82.52826382609287,47.65145006472216,53.355324047669704,79.28904122971824,34.908619443858925,122.940002,29.00873755898438
2020-12-04,122.25,57.752770059218314,82.06507311379296,47.384005821085665,53.05586675383022,78.84403068687972,34.71269446548206,122.25,28.682770059218313
2020-12-07,123.75,57.752770059218314,83.07200652623214,47.384005821085665,53.70685898393857,79.81144210635063,34.71269446548206,123.75,28.682770059218313
2020-12-08,124.379997,58.04678276127082,83.49491654558977,47.625232338380755,53.98027441859961,80.21775296770558,34.88941279578646,124.379997,28.97678276127082
2020-12-09,121.779999,58.04678276127082,81.74956663993974,46.62969035561864,52.85188875440145,78.54090779717122,34.160096139747154,121.779999,28.97678276127082
2020-12-10,123.239998,58.04678276127082,82.72964782342494,46.62969035561864,53.48552075771209,79.48252093384863,34.160096139747154,123.239998,28.97678276127082
2020-12-11,122.410004,57.65585057859455,82.1724820296089,46.62969035561864,53.125307661021054,78.94722381805373,34.160096139747154,122.410004,28.585850578594552
2020-12-14,121.779999,57.65585057859455,81.74956663993974,46.62969035561864,52.85188875440145,78.54090779717122,34.160096139747154,121.779999,28.585850578594552
2020-12-15,127.879997,57.65585057859455,81.74956663993974,46.62969035561864,55.49925628885242,82.47504627980439,34.160096139747154,127.879997,28.585850578594552
2020-12-16,127.809998,57.624290897805295,81.70481853195199,46.60416617848558,55.46887708544218,82.42990105850335,34.14139757370256,127.809998,28.554290897805295
2020-12-17,128.699997,58.02555497790297,82.27376625064781,46.92869213063125,55.85513204131165,83.00389785578182,34.37913961403338,128.699997,28.95555497790297
2020-12-18,126.660004,57.10580572588056,80.9696643769317,46.18483660866381,54.96978564632804,81.688222839888,33.83420406008266,126.660004,28.035805725880557
2020-12-22,131.880005,57.10580572588056,84.30664302582902,46.18483660866381,57.23523904109991,85.05481522458774,33.83420406008266,131.880005,28.035805725880557
2020-12-23,130.960007,56.70743428923859,83.71851791186289,45.862650108062,56.835964674623085,84.4614708438608,33.59817586106289,130.960007,27.63743428923859
2020-12-24,131.970001,56.70743428923859,84.36417457237204,45.862650108062,57.27429683892712,85.1128573299922,33.59817586106289,131.970001,27.63743428923859
2020-12-28,136.690002,58.735616031486515,87.38151931230101,47.5029604265616,59.32275282366287,88.15697924153496,34.79983853031143,136.690002,29.665616031486515
2020-12-29,134.869995,57.95356005985358,86.21804740878152,46.87046558983561,58.53287921316767,86.98318220465696,34.33648386795627,134.869995,28.88356005985358
2020-12-30,133.720001,57.95356005985358,85.48289325376125,46.87046558983561,58.03378777405353,86.24150398604161,34.33648386795627,133.720001,28.88356005985358
2020-12-31,132.690002,57.95356005985358,84.82444804055427,46.87046558983561,57.586773543373944,85.57721545627918,34.33648386795627,132.690002,28.88356005985358
2021-04-05,125.900002,57.95356005985358,80.48381955676419,46.87046558983561,54.639948715083506,81.1980664308075,34.33648386795627,125.900002,28.88356005985358
2021-04-06,126.209999,58.096256084257725,80.6819906625211,46.98587228952297,54.639948715083506,81.1980664308075,34.33648386795627,126.209999,29.026256084257724
2021-04-07,127.900002,58.096256084257725,81.76235519263756,47.61503214814012,54.639948715083506,82.2853414244652,34.33648386795627,127.900002,29.026256084257724
2021-04-08,130.360001,59.21366601104583,83.33495338549399,48.5308486425714,54.639948715083506,83.8679986133122,34.33648386795627,130.360001,30.14366601104583
2021-04-09,133.0,60.41283767303051,85.02261978557901,49.51367612725007,54.639948715083506,85.56646003378383,34.33648386795627,133.0,31.34283767303051
2021-04-12,131.240005,59.61339186671212,83.89751162234954,48.858459417358496,54.639948715083506,84.43415520801571,34.33648386795627,131.240005,30.54339186671212
2021-04-13,134.429993,59.61339186671212,85.93676829035374,48.858459417358496,54.639948715083506,86.4864558148597,34.33648386795627,134.429993,30.54339186671212
2021-04-14,132.029999,58.54910718137589,84.40252936291262,47.98618376789905,54.639948715083506,84.9424032533385,34.33648386795627,132.029999,29.479107181375888
2021-04-15,134.5,58.54910718137589,85.98152151248404,47.98618376789905,54.639948715083506,86.53149529732275,34.33648386795627,134.5,29.479107181375888
2021-04-16,134.160004,58.40110374460831,85.76417301145683,47.98618376789905,54.639948715083506,86.31275654434795,34.33648386795627,134.160004,29.331103744608306
2021-04-19,134.839996,58.69711061814347,86.19887001351125,47.98618376789905,54.639948715083506,86.75023405029754,34.33648386795627,134.839996,29.62711061814347
2021-04-20,133.110001,57.944027624253174,85.09293988481987,47.98618376789905,53.93891904375845,85.6372299298002,34.33648386795627,133.110001,28.874027624253173
2021-04-21,133.5,57.944027624253174,85.34225369454735,47.98618376789905,54.09695468593493,85.88813845496347,34.33648386795627,133.5,28.874027624253173
2021-04-27,134.389999,57.944027624253174,85.91120141324318,47.98618376789905,54.457600645287194,86.46072540130638,34.33648386795627,134.389999,28.874027624253173
2021-04-28,133.580002,57.59478669194569,85.39339639851794,47.98618376789905,54.129373147124326,85.9396082890659,34.33648386795627,133.580002,28.524786691945692
2021-04-29,133.479996,57.59478669194569,85.32946578111735,47.98618376789905,54.088848652365364,85.87526874468891,34.33648386795627,133.479996,28.524786691945692
2021-06-01,124.279999,57.59478669194569,79.44820377390332,47.98618376789905,50.3608200319928,79.9563877250541,34.33648386795627,124.279999,28.524786691945692
2021-06-02,125.059998,57.59478669194569,79.44820377390332,47.98618376789905,50.3608200319928,79.9563877250541,34.33648386795627,125.059998,28.524786691945692
2021-06-03,123.540001,56.89477146415562,79.44820377390332,47.98618376789905,50.3608200319928,79.9563877250541,34.33648386795627,123.540001,27.824771464155617
2021-06-04,125.889999,56.89477146415562,79.44820377390332,47.98618376789905,50.3608200319928,79.9563877250541,34.33648386795627,125.889999,27.824771464155617
2021-06-07,125.900002,56.89929222357635,79.44820377390332,47.98618376789905,50.3608200319928,79.9563877250541,34.33648386795627,125.900002,27.829292223576353
2021-06-08,126.739998,56.89929222357635,79.44820377390332,48.30634422683455,50.3608200319928,79.9563877250541,34.33648386795627,126.739998,27.829292223576353
2021-06-09,127.129997,56.89929222357635,79.44820377390332,48.454990480893365,50.3608200319928,80.20242616397204,34.33648386795627,127.129997,27.829292223576353
2021-06-10,126.110001,56.89929222357635,79.44820377390332,48.066223882632926,50.3608200319928,79.55894188954429,34.33648386795627,126.110001,27.829292223576353
2021-06-11,127.349998,56.89929222357635,79.44820377390332,48.066223882632926,50.3608200319928,80.34121806497791,34.33648386795627,127.349998,27.829292223576353
2021-06-14,130.479996,58.2977584478256,79.44820377390332,49.247591664202844,50.3608200319928,82.31583805563503,34.33648386795627,130.479996,29.2277584478256
2021-06-15,129.639999,57.922452318885355,78.93673646189121,48.930548205256414,50.3608200319928,81.78590964408588,34.33648386795627,129.639999,28.852452318885355
2021-06-16,130.149994,58.15031533414479,79.24726825163523,49.123037677058555,50.3608200319928,82.10764988869151,34.33648386795627,130.149994,29.080315334144792
2021-06-17,131.789993,58.88305804174479,80.24585024684774,49.74202912063357,50.3608200319928,83.14227508974842,34.33648386795627,131.789993,29.81305804174479
2021-06-18,130.460007,58.28882747043951,79.43603263507804,49.24004713523324,50.3608200319928,82.3032276070043,34.33648386795627,130.460007,29.218827470439507
2021-06-21,132.300003,59.11092775892331,80.55639116996923,49.24004713523324,50.3608200319928,83.46402479739521,34.33648386795627,132.300003,30.04092775892331
2021-06-22,133.979996,59.861539570009185,81.57932518510155,49.865314955573815,50.3608200319928,84.5238809896241,34.33648386795627,133.979996,30.791539570009185
2021-06-23,133.699997,59.7364375270291,81.40883608109753,49.76110359015292,50.3608200319928,84.34723818577439,34.33648386795627,133.699997,30.666437527029103
2021-06-24,133.410004,59.60687021875328,81.23226171212677,49.76110359015292,50.3608200319928,84.164290473044,34.33648386795627,133.410004,30.53687021875328
2021-06-25,133.110001,59.60687021875328,81.04959233592002,49.76110359015292,50.3608200319928,83.97502775752244,34.33648386795627,133.110001,30.53687021875328
2021-06-28,134.779999,60.35469798003154,82.0664404771938,49.76110359015292,50.3608200319928,85.02857841000126,34.33648386795627,134.779999,31.284697980031538
2021-06-29,136.330002,61.04879178940413,83.01022464311423,49.76110359015292,50.93998179717466,86.0064278876618,34.33648386795627,136.330002,31.978791789404127
2021-06-30,136.960007,61.33090903070867,83.39382954158907,49.9910584321349,51.17538444341043,86.40387877012687,34.49515881992488,136.960007,32.26090903070867
2021-08-02,145.520004,65.16408930581,88.60594179487272,53.115498329439376,54.37384468669474,91.80411902464621,36.651105380391115,145.520004,36.094089305809995
2021-08-03,147.360001,65.16408930581,89.72630093865574,53.115498329439376,55.06136329823893,91.80411902464621,36.651105380391115,147.360001,36.094089305809995
2021-08-04,146.949997,64.982781372243,89.47665285206232,53.115498329439376,54.90816447193238,91.80411902464621,36.651105380391115,146.949997,35.912781372242996
2021-08-05,147.059998,65.03142493181876,89.54363156244897,53.115498329439376,54.94926656872301,91.80411902464621,36.651105380391115,147.059998,35.96142493181876
2021-08-06,146.139999,64.6245920287893,88.98345168611152,53.115498329439376,54.6055070761249,91.2297976670561,36.651105380391115,146.139999,35.554592028789294
2021-08-09,146.089996,64.60248019426537,88.9530052678475,53.115498329439376,54.58682335374219,91.19858264307939,36.651105380391115,146.089996,35.53248019426537
2021-08-10,145.600006,64.38580163901105,88.65465435919806,53.115498329439376,54.40373759628142,91.19858264307939,36.651105380391115,145.600006,35.31580163901105
2021-08-11,145.860001,64.50077406900624,88.81296319099934,53.115498329439376,54.5008852554398,91.19858264307939,36.651105380391115,145.860001,35.43077406900624
2021-08-12,148.889999,65.84066996292948,90.65790422348158,53.115498329439376,55.63305015458998,91.19858264307939,36.651105380391115,148.889999,36.77066996292948
2021-08-13,149.100006,65.93353719155313,90.78577577039631,53.115498329439376,55.71151969614606,91.19858264307939,36.651105380391115,149.100006,36.86353719155313
2021-08-16,151.119995,66.82679684613709,92.01573057276342,53.115498329439376,56.46629268360991,92.43413010345044,36.651105380391115,151.119995,37.756796846137085
2021-08-17,150.190002,66.41554449478987,91.44946543145929,53.115498329439376,56.11879891263865,91.86529012990957,36.651105380391115,150.190002,37.34554449478987
2021-08-18,146.360001,64.72187914794083,89.1174091068848,53.115498329439376,54.68771126970617,89.52262984375521,36.651105380391115,146.360001,35.651879147940825
2021-08-30,153.119995,64.72187914794083,89.1174091068848,53.115498329439376,57.21359674067542,93.65745108229842,36.651105380391115,153.119995,35.651879147940825
2021-08-31,151.830002,64.17661547386815,88.36661993708358,53.115498329439376,56.73158823943238,92.86841333256491,36.651105380391115,151.830002,35.10661547386815
2021-10-08,142.899994,64.17661547386815,83.16926360054664,49.99146606468395,53.39487263541863,87.40628026872479,34.49544009721647,142.899994,35.10661547386815
2021-10-11,142.809998,64.17661547386815,83.16926360054664,49.99146606468395,53.39487263541863,87.40628026872479,34.49544009721647,142.809998,35.10661547386815
2021-10-12,141.509995,64.17661547386815,83.16926360054664,49.99146606468395,53.39487263541863,87.40628026872479,34.49544009721647,141.509995,35.10661547386815
2021-10-13,140.910004,64.17661547386815,83.16926360054664,49.99146606468395,53.39487263541863,87.40628026872479,34.49544009721647,140.910004,35.10661547386815
2021-10-14,143.759995,64.17661547386815,83.16926360054664,49.99146606468395,53.39487263541863,87.40628026872479,34.49544009721647,143.759995,35.10661547386815
2021-10-15,144.839996,64.17661547386815,83.16926360054664,50.36702835752713,53.39487263541863,87.40628026872479,34.49544009721647,144.839996,35.10661547386815
2021-10-18,146.550003,64.93429611959685,83.16926360054664,50.96167053813428,53.39487263541863,88.43821450810077,34.49544009721647,146.550003,35.86429611959685
2021-10-19,148.759995,65.91351326058825,84.42346628523099,51.73017877348322,53.39487263541863,89.77187361800326,34.49544009721647,148.759995,36.843513260588246
2021-10-20,149.259995,66.13505640214518,84.70722357590995,51.904050044363146,53.39487263541863,90.07360754054743,34.49544009721647,149.259995,37.06505640214518
2021-10-21,149.479996,66.13505640214518,84.83207735132328,51.98055375129285,53.39487263541863,90.2063710699347,34.49544009721647,149.479996,37.06505640214518
2021-10-22,148.690002,65.78553607069323,84.383744237138,51.70583922975782,53.39487263541863,89.72963509312197,34.49544009721647,148.690002,36.715536070693226
2021-10-25,148.639999,65.78553607069323,84.35536680552636,51.70583922975782,53.39487263541863,89.69945989046403,34.49544009721647,148.639999,36.715536070693226
2021-10-26,149.320007,65.78553607069323,84.7412812609664,51.70583922975782,53.39487263541863,90.10982285286687,34.49544009721647,149.320007,36.715536070693226
2021-10-27,148.850006,65.57846892436794,84.4745488402136,51.70583922975782,53.39487263541863,89.82619236220751,34.49544009721647,148.850006,36.50846892436794
2021-10-28,152.570007,67.21738031263565,86.58570365037964,51.70583922975782,53.39487263541863,92.071093349404,34.49544009721647,152.570007,38.147380312635654
2021-12-01,164.770004,72.59230199145561,93.50937984040249,55.840407326654656,53.39487263541863,99.43339924907829,34.49544009721647,164.770004,43.52230199145561
2021-12-02,163.759995,72.14732489269869,92.93618500559977,55.49811617781432,53.06757215228199,98.82389129432845,34.28398956549743,163.759995,43.07732489269869
2021-12-03,161.839996,71.30143581187247,91.84655757690714,55.49811617781432,52.445383042757356,97.66523363522668,34.28398956549743,161.839996,42.231435811872466
2021-12-06,165.320007,72.83461541564056,93.8215145626931,55.49811617781432,53.57310495575103,99.76530837428042,34.28398956549743,165.320007,43.764615415640556
2021-12-07,171.179993,75.41633455778309,97.14714206424635,55.49811617781432,55.47207441936369,103.30162149794829,34.28398956549743,171.179993,46.34633455778309
2021-12-08,175.080002,77.13455161322113,99.36045403917346,56.76253469298812,56.73589962283936,105.65515152500346,35.065084747931195,175.080002,48.064551613221134
2021-12-09,174.559998,76.90545477224052,99.06534418680903,56.59394464984606,56.56738868834968,105.34134583168614,34.960938162821705,174.559998,47.83545477224052
2021-12-10,179.449997,79.05982920647259,101.84048992213465,58.17932695916415,58.15202707794591,108.2923029907003,35.94030889273692,179.449997,49.989829206472585
2021-12-13,175.740005,77.42532745790258,99.73501536541343,56.976513689772545,56.949778212804034,106.05344211316529,35.197270382295585,175.740005,48.35532745790258
2021-12-14,174.330002,77.42532745790258,98.93481810315502,56.976513689772545,56.49285687534653,105.2025506411872,35.197270382295585,174.330002,48.35532745790258
2021-12-27,180.330002,80.09011240265016,102.33990559130254,56.976513689772545,58.43719885528915,108.82335771171728,35.197270382295585,180.330002,51.02011240265016
2021-12-28,179.289993,79.62821234838317,101.74968531905907,56.976513689772545,58.10017666225279,108.1957457216148,35.197270382295585,179.289993,50.55821234838317
2021-12-29,179.380005,79.66818945212427,101.80076844155626,56.976513689772545,58.129345680635886,108.25006506928689,35.197270382295585,179.380005,50.59818945212427
2021-12-30,178.199997,79.14411152661064,101.13109669543726,56.976513689772545,57.74695583212453,107.53796818433987,35.197270382295585,178.199997,50.07411152661064
2021-12-31,177.570007,79.14411152661064,100.77356818432759,56.976513689772545,57.542803164800524,107.15778947661266,35.197270382295585,177.570007,50.07411152661064
2022-02-01,174.610001,77.82481752566241,99.09372161842067,56.976513689772545,56.583592510353526,105.3715210343441,35.197270382295585,174.610001,48.75481752566241
2022-02-02,175.839996,77.82481752566241,99.791761715918,57.37787000701953,56.583592510353526,106.11378346646353,35.197270382295585,175.839996,48.75481752566241
2022-02-03,172.899994,76.52360548983476,98.12326771169654,56.41852596463011,56.583592510353526,104.3395867949681,35.197270382295585,172.899994,47.453605489834764
2022-02-04,172.389999,76.52360548983476,98.12326771169654,56.25211088569534,56.583592510353526,104.03182121131226,35.197270382295585,172.389999,47.453605489834764
2022-02-07,171.660004,76.52360548983476,98.12326771169654,56.25211088569534,56.583592510353526,103.59129270173699,35.197270382295585,171.660004,47.453605489834764
2022-02-08,174.830002,76.52360548983476,98.12326771169654,56.25211088569534,56.583592510353526,105.50428456373137,35.197270382295585,174.830002,47.453605489834764
2022-02-09,176.279999,77.15827343652646,98.93707793982979,56.71865204622181,56.583592510353526,106.37931112870594,35.197270382295585,176.279999,48.08827343652646
2022-02-10,172.119995,77.15827343652646,96.60227738212156,55.3801574879884,56.583592510353526,103.86888247926703,35.197270382295585,172.119995,48.08827343652646
2022-02-11,168.639999,77.15827343652646,96.60227738212156,55.3801574879884,56.583592510353526,101.76881679223096,35.197270382295585,168.639999,48.08827343652646
2022-04-01,174.309998,77.15827343652646,96.60227738212156,55.3801574879884,56.583592510353526,105.19047887041405,35.197270382295585,174.309998,48.08827343652646
2022-04-04,178.440002,77.15827343652646,98.89111793386816,56.69230409214372,56.583592510353526,107.6828034845003,35.197270382295585,178.440002,48.08827343652646
2022-04-05,175.059998,75.69674423945465,97.01792599016406,56.69230409214372,56.583592510353526,105.64307975423031,35.197270382295585,175.059998,46.626744239454645
2022-04-21,166.419998,75.69674423945465,92.22965402551444,56.69230409214372,53.79093716433064,100.42911757266698,35.197270382295585,166.419998,46.626744239454645
2022-06-01,148.710007,75.69674423945465,92.22965402551444,56.69230409214372,48.06664306199649,100.42911757266697,35.197270382295585,148.710007,46.626744239454645
2022-06-02,151.210007,75.69674423945465,92.22965402551444,57.64537216798854,48.06664306199649,102.11745582909424,35.197270382295585,151.210007,46.626744239454645
2022-06-03,145.380005,72.77820611446462,92.22965402551444,55.422816652663975,48.06664306199649,98.18024966443525,35.197270382295585,145.380005,43.70820611446462
2022-06-06,146.139999,72.77820611446462,92.22965402551444,55.422816652663975,48.06664306199649,98.69350044237731,35.197270382295585,146.139999,43.70820611446462
2022-06-07,148.710007,72.77820611446462,92.22965402551444,55.422816652663975,48.06664306199649,100.42911757266697,35.197270382295585,148.710007,43.70820611446462
2022-06-08,147.960007,72.41115849146338,92.22965402551444,55.14329872829526,48.06664306199649,99.92261609573879,35.197270382295585,147.960007,43.34115849146338
2022-06-09,142.639999,72.41115849146338,92.22965402551444,55.14329872829526,48.06664306199649,96.32982688337914,35.197270382295585,142.639999,43.34115849146338
2022-06-27,141.660004,72.41115849146338,92.22965402551444,55.14329872829526,48.06664306199649,95.66800166353616,35.197270382295585,141.660004,43.34115849146338
2022-06-28,137.440002,72.41115849146338,92.22965402551444,53.500599135261204,48.06664306199649,95.66800166353616,35.197270382295585,137.440002,43.34115849146338
2022-06-29,139.229996,72.41115849146338,92.22965402551444,53.500599135261204,48.06664306199649,95.66800166353616,35.197270382295585,139.229996,43.34115849146338
2022-06-30,136.720001,72.41115849146338,92.22965402551444,52.53610699862055,48.06664306199649,95.66800166353616,35.197270382295585,136.720001,43.34115849146338
2022-08-01,161.509995,72.41115849146338,92.22965402551444,52.53610699862055,48.06664306199649,95.66800166353616,35.197270382295585,161.509995,43.34115849146338
2022-08-02,160.009995,71.73865065232194,91.37308486372187,52.048185737165916,47.62023128052751,94.77949936065822,34.87038098097127,160.009995,42.668650652321936
2022-08-03,166.130005,71.73865065232194,94.86789275429662,52.04818573716592,49.441594324999464,98.4045946797489,34.87038098097127,166.130005,42.668650652321936
2022-08-04,165.809998,71.60046447469979,94.68515400245812,51.94792820829151,49.34635772836443,98.21504337545753,34.80321210316032,165.809998,42.53046447469979
2022-08-05,165.350006,71.40182964415932,94.4224773612106,51.8038136694783,49.20946049624345,97.94257407458724,34.70666063259244,165.350006,42.33182964415932
2022-08-08,164.869995,71.19455016181492,94.14836894792977,51.8038136694783,49.066605452486975,97.65824682198273,34.70666063259244,164.869995,42.124550161814916
2022-08-09,164.919998,71.19455016181492,94.17692296646119,51.8038136694783,49.08148673802617,97.6878653424166,34.70666063259244,164.919998,42.124550161814916
2022-08-10,169.240005,71.19455016181492,96.64384614974654,51.8038136694783,50.36715475191179,100.24675612104915,34.70666063259244,169.240005,42.124550161814916
2022-08-11,168.490005,70.87904607859676,96.21556156885025,51.57424111509255,50.14394886117731,99.80250496961018,34.55285541689037,168.490005,41.80904607859676
2022-08-12,172.100006,70.87904607859676,98.27703858927714,51.57424111509255,51.218313512853825,101.94083443753796,34.55285541689037,172.100006,41.80904607859676
2022-08-15,173.190002,71.32795876898612,98.89947656266197,51.90088675459639,51.54270488362319,102.58647707495645,34.77169604954548,173.190002,42.25795876898612
2022-08-16,173.029999,71.26206185083196,98.80810747226577,51.852937695831464,51.495086734109606,102.49170171897819,34.739571933726054,173.029999,42.192061850831955
2022-08-17,174.550003,71.88807248302015,99.67609984040001,51.852937695831464,51.94745186309625,103.39205308856732,34.739571933726054,174.550003,42.81807248302015
2022-08-18,174.149994,71.7233295698627,99.44767625784034,51.852937695831464,51.8284060429005,103.15511381011937,34.739571933726054,174.149994,42.6533295698627
2022-10-14,138.380005,56.99153055666628,79.02136326113414,51.852937695831464,41.182976367823485,81.96730207650705,34.739571933726054,138.380005,27.921530556666276
2022-10-17,142.410004,56.99153055666628,79.02136326113414,51.85293769583147,41.182976367823485,81.96730207650705,34.739571933726054,142.410004,27.921530556666276
2022-10-18,143.75,56.99153055666628,79.02136326113414,52.34084393239519,41.182976367823485,81.96730207650705,34.739571933726054,143.75,27.921530556666276
2022-10-19,143.860001,56.99153055666628,79.02136326113414,52.380896420558024,41.182976367823485,81.96730207650704,34.739571933726054,143.860001,27.921530556666276
2022-10-20,143.389999,56.99153055666628,79.02136326113414,52.20976388956731,41.182976367823485,81.69950841848696,34.739571933726054,143.389999,27.921530556666276
2022-10-21,147.270004,56.99153055666628,79.02136326113414,53.622513358519754,41.182976367823485,83.91022397307226,34.739571933726054,147.270004,27.921530556666276
2022-10-24,149.449997,57.83515881970902,79.02136326113414,54.41627108642733,41.182976367823485,85.15232145335568,34.739571933726054,149.449997,28.765158819709022
2022-10-25,152.339996,57.83515881970902,79.02136326113414,55.46854925424492,41.182976367823485,86.79895998656274,34.739571933726054,152.339996,28.765158819709022
2022-10-26,149.350006,56.700023260697044,77.470404273731,54.37986334155329,41.182976367823485,85.09534944970659,34.739571933726054,149.350006,27.630023260697044
2022-10-27,144.800003,56.700023260697044,77.470404273731,54.37986334155329,41.182976367823485,82.50288825300457,34.739571933726054,144.800003,27.630023260697044
2022-10-28,155.740005,56.70002326069705,77.470404273731,54.37986334155329,41.182976367823485,88.73618758859675,34.739571933726054,155.740005,27.63002326069705
2022-10-31,153.339996,55.826255688094996,76.27655772485879,53.54185026046666,41.182976367823485,87.3687313024722,34.739571933726054,153.339996,26.756255688094996
2023-02-02,150.820007,54.90880718206277,75.02302902107228,52.66194366586871,41.182976367823485,85.93291385386482,34.739571933726054,150.820007,25.838807182062773
2023-02-03,154.5,56.24857655409536,76.85358338271173,52.66194366586871,41.182976367823485,88.02966830801243,34.739571933726054,154.5,27.178576554095358
2023-02-06,151.729996,55.240105472871086,75.4756886682493,51.71777671051447,40.44461384827153,86.45139948385795,34.11673210709363,151.729996,26.170105472871086
2023-02-07,154.649994,56.30318463818374,76.92819552760432,51.71777671051447,41.22295824068637,88.11513058677096,34.11673210709363,154.649994,27.233184638183737
2023-02-08,151.919998,55.30927920777355,75.57020216048154,51.71777671051447,40.49526011284007,86.55965717342337,34.11673210709363,151.919998,26.23927920777355
2023-02-09,150.869995,54.92700623607433,75.04789476169451,51.71777671051447,40.21537500775823,85.96139558240449,34.11673210709363,150.869995,25.857006236074326
2023-02-10,151.009995,54.92700623607433,75.11753554922576,51.71777671051447,40.252692915146554,86.04116356663182,34.11673210709363,151.009995,25.857006236074326
2023-02-13,153.850006,55.960006084246764,76.53025413949321,51.71777671051447,41.00971625428804,87.65932037129919,34.11673210709363,153.850006,26.890006084246764
2023-02-14,153.199997,55.72357770481065,76.20691743476172,51.71777671051447,40.83645214240536,87.28896388801618,34.11673210709363,153.199997,26.65357770481065
2023-02-15,155.330002,56.49832640881445,77.26645476080117,51.71777671051447,41.404218780452915,88.50257963975993,34.11673210709363,155.330002,27.42832640881445
2023-02-16,153.710007,55.90908411748526,76.46061384939614,51.71777671051447,40.97239861345619,87.57955295684316,34.11673210709363,153.710007,26.839084117485257
2023-02-17,152.550003,55.48715478133853,75.8835881915432,51.71777671051447,40.663192028869915,86.91861595130293,34.11673210709363,152.550003,26.41715478133853
2023-02-21,148.479996,55.48715478133853,73.85902752913077,51.71777671051447,39.578305283899844,84.59964270715219,34.11673210709363,148.479996,26.41715478133853
2023-04-03,166.169998,55.48715478133853,73.85902752913077,51.71777671051447,44.29368997200825,94.67889842513327,34.11673210709363,166.169998,26.41715478133853
2023-04-04,165.630005,55.30684139425022,73.61901213325567,51.54971245261372,44.14975133797726,94.37122590294138,34.00586494248847,165.630005,26.23684139425022
2023-04-05,163.759995,55.30684139425022,72.78783248751871,51.54971245261372,43.65128805229703,93.30574784447751,34.00586494248847,163.759995,26.23684139425022
2023-04-14,165.210007,55.30684139425022,73.4323319610372,51.54971245261372,44.037798148925255,94.13192308980202,34.00586494248847,165.210007,26.23684139425022
2023-04-17,165.229996,55.31353304975406,73.44121664611302,51.54971245261372,44.04312634643087,94.14331224863574,34.00586494248847,165.229996,26.243533049754056
2023-04-18,166.470001,55.72864567584987,73.99237247769256,51.54971245261372,44.37365771608124,94.84983152922005,34.00586494248847,166.470001,26.65864567584987
2023-04-19,167.630005,56.11697661541999,74.50796956742656,51.54971245261372,44.682864300667525,95.5107685347603,34.00586494248847,167.630005,27.046976615419993
