trade_date,close_price,portfolio_value_PPO_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_PPO_Advanced
2021-06-29,136.330002,55.407931162264795,83.01022464311423,49.76110359015292,50.93998179717466,86.0064278876618,34.33648386795627,136.330002,26.337931162264795
2021-06-30,136.960007,55.66398099106097,83.39382954158907,49.9910584321349,51.17538444341043,86.40387877012687,34.49515881992488,136.960007,26.593980991060967
2021-08-02,145.520004,59.14297840591609,88.60594179487272,53.115498329439376,54.37384468669474,91.80411902464621,36.651105380391115,145.520004,30.07297840591609
2021-08-03,147.360001,59.14297840591608,89.72630093865574,53.115498329439376,55.06136329823893,91.80411902464621,36.651105380391115,147.360001,30.072978405916082
2021-08-04,146.949997,58.97842318364556,89.47665285206232,53.115498329439376,54.90816447193238,91.80411902464621,36.651105380391115,146.949997,29.90842318364556
2021-08-05,147.059998,59.02257211635105,89.54363156244897,53.115498329439376,54.94926656872301,91.80411902464621,36.651105380391115,147.059998,29.95257211635105
2021-08-06,146.139999,58.65333025545784,88.98345168611152,53.115498329439376,54.6055070761249,91.2297976670561,36.651105380391115,146.139999,29.583330255457838
2021-08-09,146.089996,58.63326153715463,88.9530052678475,53.115498329439376,54.58682335374219,91.19858264307939,36.651105380391115,146.089996,29.56326153715463
2021-08-10,145.600006,58.63326153715463,88.65465435919806,53.115498329439376,54.40373759628142,91.19858264307939,36.651105380391115,145.600006,29.56326153715463
2021-08-11,145.860001,58.63326153715463,88.81296319099934,53.115498329439376,54.5008852554398,91.19858264307939,36.651105380391115,145.860001,29.56326153715463
2021-08-12,148.889999,58.63326153715463,90.65790422348158,53.115498329439376,55.63305015458998,91.19858264307939,36.651105380391115,148.889999,29.56326153715463
2021-08-13,149.100006,58.63326153715463,90.78577577039631,53.115498329439376,55.71151969614606,91.19858264307939,36.651105380391115,149.100006,29.56326153715463
2021-08-16,151.119995,59.427617932681365,92.01573057276342,53.115498329439376,56.46629268360991,92.43413010345044,36.651105380391115,151.119995,30.357617932681364
2021-08-17,150.190002,59.427617932681365,91.44946543145929,53.115498329439376,56.11879891263865,91.86529012990957,36.651105380391115,150.190002,30.357617932681364
2021-08-18,146.360001,57.912151969042945,89.1174091068848,53.115498329439376,54.68771126970617,89.52262984375521,36.651105380391115,146.360001,28.842151969042945
2021-08-30,153.119995,60.586966106532714,89.1174091068848,53.115498329439376,57.21359674067542,93.65745108229842,36.651105380391115,153.119995,31.516966106532713
2021-08-31,151.830002,60.586966106532714,88.36661993708358,53.115498329439376,56.73158823943238,92.86841333256491,36.651105380391115,151.830002,31.516966106532713
2021-10-08,142.899994,60.586966106532714,83.16926360054664,49.99146606468395,53.39487263541863,87.40628026872479,34.49544009721647,142.899994,31.516966106532713
2021-10-11,142.809998,60.548809459712125,83.16926360054664,49.99146606468395,53.39487263541863,87.40628026872479,34.49544009721647,142.809998,31.478809459712124
2021-10-12,141.509995,59.99763212586709,83.16926360054664,49.99146606468395,53.39487263541863,87.40628026872479,34.49544009721647,141.509995,30.927632125867092
2021-10-13,140.910004,59.74324699005508,83.16926360054664,49.99146606468395,53.39487263541863,87.40628026872479,34.49544009721647,140.910004,30.673246990055077
2021-10-14,143.759995,59.74324699005508,83.16926360054664,49.99146606468395,53.39487263541863,87.40628026872479,34.49544009721647,143.759995,30.673246990055077
2021-10-15,144.839996,59.74324699005508,83.16926360054664,50.36702835752713,53.39487263541863,87.40628026872479,34.49544009721647,144.839996,30.673246990055077
2021-10-18,146.550003,60.44858649141575,83.16926360054664,50.96167053813428,53.39487263541863,88.43821450810077,34.49544009721647,146.550003,31.378586491415753
2021-10-19,148.759995,60.44858649141575,84.42346628523099,51.73017877348322,53.39487263541863,89.77187361800326,34.49544009721647,148.759995,31.378586491415753
2021-10-20,149.259995,60.65176136545166,84.70722357590995,51.904050044363146,53.39487263541863,90.07360754054743,34.49544009721647,149.259995,31.581761365451662
2021-10-21,149.479996,60.65176136545166,84.83207735132328,51.98055375129285,53.39487263541863,90.2063710699347,34.49544009721647,149.479996,31.581761365451662
2021-10-22,148.690002,60.33121996292086,84.383744237138,51.70583922975782,53.39487263541863,89.72963509312197,34.49544009721647,148.690002,31.261219962920862
2021-10-25,148.639999,60.33121996292086,84.35536680552636,51.70583922975782,53.39487263541863,89.69945989046403,34.49544009721647,148.639999,31.261219962920862
2021-10-26,149.320007,60.607227178344395,84.7412812609664,51.70583922975782,53.39487263541863,90.10982285286687,34.49544009721647,149.320007,31.537227178344395
2021-10-27,148.850006,60.416459323765814,84.4745488402136,51.70583922975782,53.39487263541863,89.82619236220751,34.49544009721647,148.850006,31.346459323765814
2021-10-28,152.570007,61.92636379162904,86.58570365037964,51.70583922975782,53.39487263541863,92.071093349404,34.49544009721647,152.570007,32.85636379162904
2021-12-01,164.770004,61.92636379162904,93.50937984040249,55.840407326654656,53.39487263541863,99.43339924907829,34.49544009721647,164.770004,32.85636379162904
2021-12-02,163.759995,61.92636379162904,92.93618500559977,55.49811617781432,53.06757215228199,98.82389129432845,34.28398956549743,163.759995,32.85636379162904
2021-12-03,161.839996,61.92636379162904,91.84655757690714,55.49811617781432,52.445383042757356,97.66523363522668,34.28398956549743,161.839996,32.85636379162904
2021-12-06,165.320007,63.25795321643891,93.8215145626931,55.49811617781432,53.57310495575103,99.76530837428042,34.28398956549743,165.320007,34.187953216438906
2021-12-07,171.179993,65.50021491823635,97.14714206424635,55.49811617781432,55.47207441936369,103.30162149794829,34.28398956549743,171.179993,36.43021491823635
2021-12-08,175.080002,66.99251213829207,99.36045403917346,56.76253469298812,56.73589962283936,105.65515152500346,35.065084747931195,175.080002,37.92251213829207
2021-12-09,174.559998,66.99251213829207,99.06534418680903,56.59394464984606,56.56738868834968,105.34134583168614,34.960938162821705,174.559998,37.92251213829207
2021-12-10,179.449997,66.99251213829207,101.84048992213465,58.17932695916415,58.15202707794591,108.2923029907003,35.94030889273692,179.449997,37.92251213829207
2021-12-13,175.740005,66.99251213829207,99.73501536541343,56.976513689772545,56.949778212804034,106.05344211316529,35.197270382295585,175.740005,37.92251213829207
2021-12-14,174.330002,66.99251213829207,98.93481810315502,56.976513689772545,56.49285687534653,105.2025506411872,35.197270382295585,174.330002,37.92251213829207
2021-12-27,180.330002,69.29822583196686,102.33990559130254,56.976513689772545,58.43719885528915,108.82335771171728,35.197270382295585,180.330002,40.22822583196686
2021-12-28,179.289993,69.29822583196686,101.74968531905907,56.976513689772545,58.10017666225279,108.1957457216148,35.197270382295585,179.289993,40.22822583196686
2021-12-29,179.380005,69.33301679714687,101.80076844155626,56.976513689772545,58.129345680635886,108.25006506928689,35.197270382295585,179.380005,40.26301679714687
2021-12-30,178.199997,68.87692630654415,101.13109669543726,56.976513689772545,57.74695583212453,107.53796818433987,35.197270382295585,178.199997,39.80692630654415
2021-12-31,177.570007,68.63342588267007,100.77356818432759,56.976513689772545,57.542803164800524,107.15778947661266,35.197270382295585,177.570007,39.56342588267007
2022-02-01,174.610001,67.48933991992492,99.09372161842067,56.976513689772545,56.583592510353526,105.3715210343441,35.197270382295585,174.610001,38.419339919924916
2022-02-02,175.839996,67.48933991992492,99.791761715918,57.37787000701953,56.583592510353526,106.11378346646353,35.197270382295585,175.839996,38.419339919924916
2022-02-03,172.899994,66.36093455790899,98.12326771169654,56.41852596463011,56.583592510353526,104.3395867949681,35.197270382295585,172.899994,37.29093455790899
2022-02-04,172.389999,66.36093455790899,98.12326771169654,56.25211088569534,56.583592510353526,104.03182121131226,35.197270382295585,172.389999,37.29093455790899
2022-02-07,171.660004,66.36093455790899,98.12326771169654,56.25211088569534,56.583592510353526,103.59129270173699,35.197270382295585,171.660004,37.29093455790899
2022-02-08,174.830002,67.5864036533583,98.12326771169654,56.25211088569534,56.583592510353526,105.50428456373137,35.197270382295585,174.830002,38.5164036533583
2022-02-09,176.279999,68.14694864802208,98.93707793982979,56.71865204622181,56.583592510353526,106.37931112870594,35.197270382295585,176.279999,39.076948648022075
2022-02-10,172.119995,68.14694864802208,96.60227738212156,55.3801574879884,56.583592510353526,103.86888247926703,35.197270382295585,172.119995,39.076948648022075
2022-02-11,168.639999,68.14694864802208,96.60227738212156,55.3801574879884,56.583592510353526,101.76881679223096,35.197270382295585,168.639999,39.076948648022075
2022-04-01,174.309998,70.4381792752669,96.60227738212156,55.3801574879884,56.583592510353526,105.19047887041405,35.197270382295585,174.309998,41.368179275266904
2022-04-04,178.440002,70.4381792752669,98.89111793386816,56.69230409214372,56.583592510353526,107.6828034845003,35.197270382295585,178.440002,41.368179275266904
2022-04-05,175.059998,69.10394185633257,97.01792599016406,56.69230409214372,56.583592510353526,105.64307975423031,35.197270382295585,175.059998,40.03394185633257
2022-04-21,166.419998,69.10394185633257,92.22965402551444,56.69230409214372,53.79093716433064,100.42911757266698,35.197270382295585,166.419998,40.03394185633257
2022-06-01,148.710007,69.10394185633257,92.22965402551444,56.69230409214372,48.06664306199649,100.42911757266697,35.197270382295585,148.710007,40.03394185633257
2022-06-02,151.210007,70.26566498530015,92.22965402551444,57.64537216798854,48.06664306199649,102.11745582909424,35.197270382295585,151.210007,41.19566498530015
2022-06-03,145.380005,67.55652571916924,92.22965402551444,55.422816652663975,48.06664306199649,98.18024966443525,35.197270382295585,145.380005,38.486525719169244
2022-06-06,146.139999,67.90968676223987,92.22965402551444,55.422816652663975,48.06664306199649,98.69350044237731,35.197270382295585,146.139999,38.83968676223987
2022-06-07,148.710007,69.10394185633257,92.22965402551444,55.422816652663975,48.06664306199649,100.42911757266697,35.197270382295585,148.710007,40.03394185633257
2022-06-08,147.960007,69.10394185633257,92.22965402551444,55.14329872829526,48.06664306199649,99.92261609573879,35.197270382295585,147.960007,40.03394185633257
2022-06-09,142.639999,66.61926014428572,92.22965402551444,55.14329872829526,48.06664306199649,96.32982688337914,35.197270382295585,142.639999,37.54926014428572
2022-06-27,141.660004,66.61926014428572,92.22965402551444,55.14329872829526,48.06664306199649,95.66800166353616,35.197270382295585,141.660004,37.54926014428572
2022-06-28,137.440002,64.634695672246,92.22965402551444,53.500599135261204,48.06664306199649,95.66800166353616,35.197270382295585,137.440002,35.564695672245996
2022-06-29,139.229996,64.634695672246,92.22965402551444,53.500599135261204,48.06664306199649,95.66800166353616,35.197270382295585,139.229996,35.564695672245996
2022-06-30,136.720001,64.634695672246,92.22965402551444,52.53610699862055,48.06664306199649,95.66800166353616,35.197270382295585,136.720001,35.564695672245996
2022-08-01,161.509995,64.634695672246,92.22965402551444,52.53610699862055,48.06664306199649,95.66800166353616,35.197270382295585,161.509995,35.564695672245996
2022-08-02,160.009995,64.03441057219155,91.37308486372187,52.048185737165916,47.62023128052751,94.77949936065822,34.87038098097127,160.009995,34.96441057219155
2022-08-03,166.130005,64.03441057219155,94.86789275429662,52.04818573716592,49.441594324999464,98.4045946797489,34.87038098097127,166.130005,34.96441057219155
2022-08-04,165.809998,63.91106464426013,94.68515400245812,51.94792820829151,49.34635772836443,98.21504337545753,34.80321210316032,165.809998,34.84106464426013
2022-08-05,165.350006,63.91106464426013,94.4224773612106,51.8038136694783,49.20946049624345,97.94257407458724,34.70666063259244,165.350006,34.84106464426013
2022-08-08,164.869995,63.91106464426013,94.14836894792977,51.8038136694783,49.066605452486975,97.65824682198273,34.70666063259244,164.869995,34.84106464426013
2022-08-09,164.919998,63.91106464426013,94.17692296646119,51.8038136694783,49.08148673802617,97.6878653424166,34.70666063259244,164.919998,34.84106464426013
2022-08-10,169.240005,63.91106464426013,96.64384614974654,51.8038136694783,50.36715475191179,100.24675612104915,34.70666063259244,169.240005,34.84106464426013
2022-08-11,168.490005,63.62783788305084,96.21556156885025,51.57424111509255,50.14394886117731,99.80250496961018,34.55285541689037,168.490005,34.55783788305084
2022-08-12,172.100006,64.99110307130726,98.27703858927714,51.57424111509255,51.218313512853825,101.94083443753796,34.55285541689037,172.100006,35.921103071307265
2022-08-15,173.190002,65.40272445372204,98.89947656266197,51.90088675459639,51.54270488362319,102.58647707495645,34.77169604954548,173.190002,36.332724453722044
2022-08-16,173.029999,65.40272445372204,98.80810747226577,51.852937695831464,51.495086734109606,102.49170171897819,34.739571933726054,173.029999,36.332724453722044
2022-08-17,174.550003,65.9772629924442,99.67609984040001,51.852937695831464,51.94745186309625,103.39205308856732,34.739571933726054,174.550003,36.907262992444196
2022-08-18,174.149994,65.9772629924442,99.44767625784034,51.852937695831464,51.8284060429005,103.15511381011937,34.739571933726054,174.149994,36.907262992444196
2022-10-14,138.380005,52.42569220404764,79.02136326113414,51.852937695831464,41.182976367823485,81.96730207650705,34.739571933726054,138.380005,23.355692204047642
2022-10-17,142.410004,52.42569220404764,79.02136326113414,51.85293769583147,41.182976367823485,81.96730207650705,34.739571933726054,142.410004,23.355692204047642
2022-10-18,143.75,52.91898773018677,79.02136326113414,52.34084393239519,41.182976367823485,81.96730207650705,34.739571933726054,143.75,23.84898773018677
2022-10-19,143.860001,52.95948262806023,79.02136326113414,52.380896420558024,41.182976367823485,81.96730207650704,34.739571933726054,143.860001,23.88948262806023
2022-10-20,143.389999,52.95948262806023,79.02136326113414,52.20976388956731,41.182976367823485,81.69950841848696,34.739571933726054,143.389999,23.88948262806023
2022-10-21,147.270004,52.95948262806023,79.02136326113414,53.622513358519754,41.182976367823485,83.91022397307226,34.739571933726054,147.270004,23.88948262806023
2022-10-24,149.449997,53.74342571407246,79.02136326113414,54.41627108642733,41.182976367823485,85.15232145335568,34.739571933726054,149.449997,24.673425714072458
2022-10-25,152.339996,53.74342571407246,79.02136326113414,55.46854925424492,41.182976367823485,86.79895998656274,34.739571933726054,152.339996,24.673425714072458
2022-10-26,149.350006,53.74342571407245,77.470404273731,54.37986334155329,41.182976367823485,85.09534944970659,34.739571933726054,149.350006,24.67342571407245
2022-10-27,144.800003,52.106112433821856,77.470404273731,54.37986334155329,41.182976367823485,82.50288825300457,34.739571933726054,144.800003,23.036112433821856
2022-10-28,155.740005,56.042859411915735,77.470404273731,54.37986334155329,41.182976367823485,88.73618758859675,34.739571933726054,155.740005,26.972859411915735
2022-10-31,153.339996,55.17921896850923,76.27655772485879,53.54185026046666,41.182976367823485,87.3687313024722,34.739571933726054,153.339996,26.109218968509232
2023-02-02,150.820007,55.17921896850923,75.02302902107228,52.66194366586871,41.182976367823485,85.93291385386482,34.739571933726054,150.820007,26.109218968509232
2023-02-03,154.5,55.17921896850923,76.85358338271173,52.66194366586871,41.182976367823485,88.02966830801243,34.739571933726054,154.5,26.109218968509232
2023-02-06,151.729996,55.17921896850923,75.4756886682493,51.71777671051447,40.44461384827153,86.45139948385795,34.11673210709363,151.729996,26.109218968509232
2023-02-07,154.649994,56.24112639141333,76.92819552760432,51.71777671051447,41.22295824068637,88.11513058677096,34.11673210709363,154.649994,27.17112639141333
2023-02-08,151.919998,55.24831645904403,75.57020216048154,51.71777671051447,40.49526011284007,86.55965717342337,34.11673210709363,151.919998,26.178316459044026
2023-02-09,150.869995,54.86646483456635,75.04789476169451,51.71777671051447,40.21537500775823,85.96139558240449,34.11673210709363,150.869995,25.79646483456635
2023-02-10,151.009995,54.917378239029844,75.11753554922576,51.71777671051447,40.252692915146554,86.04116356663182,34.11673210709363,151.009995,25.847378239029844
2023-02-13,153.850006,55.95019701562808,76.53025413949321,51.71777671051447,41.00971625428804,87.65932037129919,34.11673210709363,153.850006,26.880197015628077
2023-02-14,153.199997,55.71381007904302,76.20691743476172,51.71777671051447,40.83645214240536,87.28896388801618,34.11673210709363,153.199997,26.64381007904302
2023-02-15,155.330002,55.71381007904302,77.26645476080117,51.71777671051447,41.404218780452915,88.50257963975993,34.11673210709363,155.330002,26.64381007904302
2023-02-16,153.710007,55.13274980352072,76.46061384939614,51.71777671051447,40.97239861345619,87.57955295684316,34.11673210709363,153.710007,26.062749803520717
2023-02-17,152.550003,54.716679233027,75.8835881915432,51.71777671051447,40.663192028869915,86.91861595130293,34.11673210709363,152.550003,25.646679233027
2023-02-21,148.479996,54.716679233027,73.85902752913077,51.71777671051447,39.578305283899844,84.59964270715219,34.11673210709363,148.479996,25.646679233027
2023-04-03,166.169998,54.716679233027,73.85902752913077,51.71777671051447,44.29368997200825,94.67889842513327,34.11673210709363,166.169998,25.646679233027
2023-04-04,165.630005,54.716679233026994,73.61901213325567,51.54971245261372,44.14975133797726,94.37122590294138,34.00586494248847,165.630005,25.646679233026994
2023-04-05,163.759995,54.09891231734917,72.78783248751871,51.54971245261372,43.65128805229703,93.30574784447751,34.00586494248847,163.759995,25.028912317349167
2023-04-14,165.210007,54.577930847162285,73.4323319610372,51.54971245261372,44.037798148925255,94.13192308980202,34.00586494248847,165.210007,25.507930847162285
2023-04-17,165.229996,54.577930847162285,73.44121664611302,51.54971245261372,44.04312634643087,94.14331224863574,34.00586494248847,165.229996,25.507930847162285
2023-04-18,166.470001,54.987522984053314,73.99237247769256,51.54971245261372,44.37365771608124,94.84983152922005,34.00586494248847,166.470001,25.917522984053313
2023-04-19,167.630005,54.987522984053314,74.50796956742656,51.54971245261372,44.682864300667525,95.5107685347603,34.00586494248847,167.630005,25.917522984053313
2023-04-20,166.649994,54.666050838376734,74.07237553541692,51.24833869049757,44.421636016827996,94.95238637768455,33.807057326225774,166.649994,25.596050838376733
2023-04-21,165.020004,54.13136665347334,73.34787967135482,51.24833869049757,43.98715161780024,94.02366483046528,33.807057326225774,165.020004,25.061366653473343
2023-04-24,165.330002,54.233055024538004,73.48566718469388,51.24833869049757,44.06978359390427,94.20029279885459,33.807057326225774,165.330002,25.163055024538004
2023-04-25,163.770004,54.233055024538,72.79228127499802,51.24833869049757,43.65395601611882,93.31145068557845,33.807057326225774,163.770004,25.163055024537996
2023-04-26,163.759995,54.229740506405975,72.79228127499802,51.24833869049757,43.65128805229703,93.31145068557845,33.807057326225774,163.759995,25.159740506405974
2023-04-27,168.410004,54.229740506405975,72.79228127499802,51.24833869049757,44.89077808956024,93.31145068557844,33.807057326225774,168.410004,25.159740506405974
2023-04-28,169.679993,54.229740506405975,73.34121182727183,51.24833869049757,45.22930188874727,94.01511741041699,33.807057326225774,169.679993,25.159740506405974
2023-06-01,180.089996,54.229740506405975,77.8407537098881,51.24833869049757,48.004155659219585,99.78301990135944,33.807057326225774,180.089996,25.159740506405974
2023-06-02,180.949997,54.48870897828738,78.21247411367587,51.49306978884334,48.23339449973288,100.25952330967861,33.968499403816864,180.949997,25.418708978287377
2023-06-05,179.580002,54.07616816538696,77.62031771550049,51.10320933393896,47.86821345307246,99.50044595176828,33.71131965741028,179.580002,25.00616816538696
2023-06-06,179.210007,53.96475313243494,77.46039384238934,51.10320933393896,47.76958888775716,99.2954416801906,33.71131965741028,179.210007,24.894753132434943
2023-06-14,183.949997,55.392086318132606,79.50917168886858,51.10320933393896,49.03306394376829,101.92174256867663,33.71131965741028,183.949997,26.322086318132605
2023-06-15,186.009995,55.392086318132606,80.39956982603584,51.675498057713696,49.58216976222631,103.06313201837578,34.08884209396474,186.009995,26.322086318132605
2023-06-16,184.919998,55.3920863181326,79.9284376704134,51.37268563165877,49.29162399722955,102.45919401649242,33.88908543241601,184.919998,26.322086318132598
2023-06-20,185.009995,55.41904457925249,79.96733730097161,51.37268563165877,49.31561328088117,102.5090589320431,33.88908543241601,185.009995,26.349044579252492
2023-06-21,183.960007,55.41904457925249,79.51349833644446,51.37268563165877,49.03573217414655,101.92728884027083,33.88908543241601,183.960007,26.349044579252492
2023-06-22,187.0,56.33486052389755,80.82748218701207,51.372685631658776,49.8460620115404,103.61166714421057,33.88908543241601,187.0,27.264860523897546
2023-06-23,186.679993,56.23845651474423,80.68916475336384,51.2847732305308,49.760762071614586,103.4343598780725,33.83109214598836,186.679993,27.16845651474423
2023-06-26,185.270004,56.23845651474422,80.07972164758104,51.2847732305308,49.384920365039235,102.65312292114739,33.83109214598836,185.270004,27.16845651474422
2023-06-27,188.059998,57.08535538049584,81.28564779911511,51.2847732305308,50.12861134865328,104.19898350757704,33.83109214598836,188.059998,28.01535538049584
2023-06-28,189.25,57.08535538049584,81.8000053684066,51.60929191266903,50.445814094566956,104.8583315884591,34.045167801332724,189.25,28.01535538049584
2023-06-29,189.589996,57.08535538049584,81.94696269799834,51.7020102894888,50.53644223199838,105.04671422151986,34.10633145191017,189.589996,28.01535538049584
2023-06-30,193.970001,58.40417044072374,83.84014331894231,52.896456559628554,51.703960953072475,107.47355711002241,34.89427335518983,193.970001,29.33417044072374
2023-08-01,195.610001,58.89797277628587,84.54900466004767,53.343691638818925,52.1411135824785,108.38223697160801,35.18930149360033,195.610001,29.82797277628587
2023-08-23,181.119995,54.53504667560955,78.28595277847172,53.343691638818925,48.27870856844859,100.35371462620898,35.18930149360033,181.119995,25.46504667560955
2023-08-24,176.380005,54.53504667560955,78.28595277847172,53.343691638818925,48.27870856844859,100.35371462620898,35.18930149360033,176.380005,25.46504667560955
2023-08-25,178.610001,55.224540566634346,78.28595277847172,53.343691638818925,48.27870856844859,100.35371462620898,35.18930149360033,178.610001,26.154540566634346
2023-08-28,180.190002,55.224540566634346,78.28595277847172,53.81557499171709,48.27870856844859,100.353714626209,35.18930149360033,180.190002,26.154540566634346
2023-08-29,184.119995,55.224540566634346,78.28595277847172,54.98930733347279,48.27870856844859,102.54245646331158,35.18930149360033,184.119995,26.154540566634346
2023-08-30,187.649994,56.28332059199595,78.28595277847172,56.04357740282539,48.27870856844859,104.50842853914742,35.18930149360033,187.649994,27.213320591995952
2023-08-31,187.869995,56.28332059199595,78.37773529085068,56.10928293688578,48.27870856844859,104.63095430265498,35.18930149360033,187.869995,27.213320591995952
2023-10-06,177.490005,53.17361536785033,74.04729333527563,53.009193453240215,48.27870856844859,98.84999785268002,35.18930149360033,177.490005,24.10361536785033
2023-10-09,178.990005,53.62299516842995,74.04729333527563,53.009193453240215,48.27870856844859,99.68539698841738,35.18930149360033,178.990005,24.552995168429952
2023-10-10,178.389999,53.62299516842995,73.79907377527881,52.83149730687101,48.27870856844859,99.35123399252588,35.18930149360033,178.389999,24.552995168429952
2023-10-11,179.800003,53.62299516842995,73.79907377527881,53.24908025965009,48.27870856844859,100.13651140785004,35.18930149360033,179.800003,24.552995168429952
2023-10-12,180.710007,53.62299516842995,74.17258573974634,53.51858457124125,48.27870856844859,100.64332244459506,35.18930149360033,180.710007,24.552995168429952
2023-10-13,178.850006,53.07106765599134,73.40914664780655,52.96773172986488,48.27870856844859,99.60742695934799,35.18930149360033,178.850006,24.001067655991342
2023-10-16,178.720001,53.07106765599134,73.40914664780655,52.96773172986488,48.27870856844859,99.53502291625362,35.18930149360033,178.720001,24.001067655991342
2023-10-17,177.149994,53.07106765599134,73.40914664780655,52.96773172986488,48.27870856844859,98.66063458898589,35.18930149360033,177.149994,24.001067655991342
2023-10-18,175.839996,52.67861496142782,73.40914664780655,52.96773172986488,48.27870856844859,97.9310537909741,35.18930149360033,175.839996,23.60861496142782
2023-10-19,175.460007,52.56477684338908,73.40914664780655,52.96773172986488,48.27870856844859,97.71942546951429,35.18930149360033,175.460007,23.494776843389083
2023-12-05,193.419998,57.94527884590112,73.40914664780655,52.96773172986488,48.27870856844859,97.71942546951429,35.18930149360033,193.419998,28.87527884590112
2023-12-06,192.320007,57.94527884590112,72.99166447706294,52.96773172986488,48.004144689501004,97.163689301315,35.18930149360033,192.320007,28.87527884590112
2023-12-07,194.270004,57.945278845901115,73.73175142368663,52.96773172986488,48.49087479934388,98.14886450800317,35.18930149360033,194.270004,28.875278845901114
2023-12-08,195.710007,58.37479124439746,74.27827914829287,52.96773172986487,48.850307566863044,98.8763811416988,35.18930149360033,195.710007,29.304791244397457
2023-12-11,193.179993,57.62015921837437,73.31805698580993,52.28299871657138,48.218801983970344,97.59817042374695,34.73439667399635,193.179993,28.550159218374368
2023-12-12,194.710007,57.62015921837437,73.8987467968976,52.28299871657138,48.600701998319664,98.37116230972718,34.73439667399635,194.710007,28.550159218374368
2023-12-13,197.960007,57.62015921837437,75.1322269389322,52.28299871657138,49.41192009608564,100.01312351363497,34.73439667399635,197.960007,28.550159218374368
2023-12-14,198.110001,57.62015921837437,75.18915451444738,52.322613466178325,49.44935943373374,100.08890330711773,34.7607148741908,198.110001,28.550159218374368
2023-12-15,197.570007,57.620159218374376,74.98420932188806,52.17999624749457,49.314573924353724,99.81608816916604,34.66596661628849,197.570007,28.550159218374375
2023-12-18,195.889999,57.130194522224194,74.3465919352852,52.17999624749457,48.8952345723563,98.96731648970304,34.66596661628849,195.889999,28.060194522224194
2023-12-19,196.940002,57.130194522224194,74.74510204284728,52.17999624749457,49.157321168143554,99.49779777892975,34.66596661628849,196.940002,28.060194522224194
2023-12-20,194.830002,57.130194522224194,73.94428878140329,52.17999624749457,48.630653418517035,98.43178604346963,34.66596661628849,194.830002,28.060194522224194
2024-04-11,175.039993,57.130194522224194,66.43334013149992,52.17999624749457,43.69095697059351,88.43350081178166,34.66596661628849,175.039993,28.060194522224194
2024-04-12,176.550003,57.130194522224194,66.43334013149992,52.63013518307873,43.69095697059351,88.43350081178167,34.66596661628849,176.550003,28.060194522224194
2024-04-15,172.690002,57.130194522224194,64.9808747959942,51.479456219698484,43.69095697059351,86.50003496207007,34.66596661628849,172.690002,28.060194522224194
2024-04-16,169.380005,56.03516429298152,64.9808747959942,51.479456219698484,43.69095697059351,84.84206488326757,34.66596661628849,169.380005,26.96516429298152
2024-04-29,173.5,57.398162226009454,64.9808747959942,51.479456219698484,43.69095697059351,84.84206488326757,34.66596661628849,173.5,28.328162226009454
2024-04-30,170.330002,57.39816222600945,63.79361691045211,51.479456219698484,43.69095697059351,84.84206488326757,34.66596661628849,170.330002,28.328162226009447
2024-06-03,194.029999,65.38463704893546,63.79361691045211,51.479456219698484,43.69095697059351,84.84206488326757,34.66596661628849,194.029999,36.31463704893546
2024-06-04,194.350006,65.49247368067259,63.89882952742822,51.479456219698484,43.763014962344,84.9819919811237,34.66596661628849,194.350006,36.42247368067259
2024-06-05,195.869995,65.49247368067259,64.39857490945083,51.47945621969848,44.1052804591076,85.64662634706961,34.66596661628849,195.869995,36.42247368067259
2024-06-06,194.479996,65.49247368067259,63.94156793027793,51.11413026629799,43.79228562938455,85.03883174853604,34.419958242567574,194.479996,36.42247368067259
2024-06-07,196.889999,65.49247368067259,64.7339341052375,51.11413026629799,44.3349611842713,86.09263596411442,34.419958242567574,196.889999,36.42247368067259
2024-06-11,207.149994,68.90530549495551,68.10723820205993,53.77770243159404,46.64526888088426,90.57894821468552,36.213592257817645,207.149994,39.83530549495551
2024-06-12,213.070007,70.87450808300439,70.05363331298759,55.314582502684786,47.978315495229474,93.1675485839294,37.24851836523998,213.070007,41.804508083004386
2024-06-13,214.240005,70.87450808300439,70.43830787147168,55.61832281700775,48.241771314108696,93.67914496975061,37.45305532754596,214.240005,41.804508083004386
2024-06-14,212.490005,70.29557610834699,69.86293895857852,55.16400960445082,47.8477127917534,92.91393539230936,37.147123450709024,212.490005,41.22557610834699
2024-06-17,216.669998,71.67839416637216,71.23724640332767,56.249167346333955,48.78894814320224,94.74169006501646,37.87786236708346,216.669998,42.60839416637216
2024-06-18,214.289993,71.67839416637216,70.45474303788181,55.63130007921878,48.253027426917555,93.70100285338327,37.46179414049415,214.289993,42.60839416637216
2024-06-20,209.679993,70.13638376970853,68.93905693020325,55.63130007921878,47.21496469088447,91.68522219509514,37.46179414049415,209.679993,41.06638376970853
2024-06-21,207.490005,70.13638376970853,68.21902777888377,55.63130007921878,46.72183129930971,90.72762231390575,37.46179414049415,207.490005,41.06638376970853
2024-06-24,208.139999,70.35609665964752,68.43273425955067,55.63130007921878,46.8681945422696,91.01184039052252,37.46179414049415,208.139999,41.28609665964752
