trade_date,close_price,portfolio_value_A2C_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_A2C_Advanced
2021-10-20,149.259995,78.52397374650214,67.42444741168374,43.348353677103105,61.06788377884913,68.78984891518928,27.581843585060778,149.259995,49.453973746502136
2021-10-21,149.479996,78.63971375271213,67.5238273282851,43.412246759488085,61.06788377884913,68.8912413582963,27.581843585060778,149.479996,49.569713752712126
2021-10-22,148.690002,78.22410695789819,67.1669674147594,43.18281529451457,61.06788377884913,68.52715473278148,27.581843585060778,148.690002,49.154106957898186
2021-10-25,148.639999,78.22410695789819,67.14437981756748,43.18281529451457,61.06788377884913,68.50410971783755,27.581843585060778,148.639999,49.154106957898186
2021-10-26,149.320007,78.22410695789819,67.45155632280269,43.18281529451457,61.06788377884913,68.81750680445224,27.581843585060778,149.320007,49.154106957898186
2021-10-27,148.850006,77.97788805372737,67.2392451961144,43.18281529451457,61.06788377884913,68.60089619971525,27.581843585060778,148.850006,48.90788805372737
2021-10-28,152.570007,77.97788805372737,68.91966205393294,43.18281529451457,61.06788377884913,70.31534290564174,27.581843585060778,152.570007,48.90788805372737
2021-11-17,153.490005,78.44809515710419,69.3352480036032,43.443207913526,61.06788377884913,70.7393448186947,27.581843585060778,153.490005,49.37809515710419
2021-11-18,157.869995,80.68668960048286,71.31379828707803,43.443207913526,62.81051659896352,72.75796240172517,27.581843585060774,157.869995,51.616689600482864
2021-11-19,160.550003,82.05643040286151,72.52442447300878,44.180701727685644,63.876790699810584,73.99310478137954,28.050074178611577,160.550003,52.98643040286151
2021-11-22,161.020004,82.29664593462812,72.73673559969706,44.31003821852777,64.06378637059672,74.20971538611651,28.13218917498452,161.020004,53.22664593462812
2021-11-23,161.410004,82.49597329220602,72.91290828743269,44.417359759180734,64.21895266089524,74.38945571825924,28.200327005724134,161.410004,53.42597329220602
2021-11-24,161.940002,82.76685303800494,73.15232154936733,44.56320643072686,64.42981887506353,74.63371729916948,28.29292422115063,161.940002,53.69685303800494
2021-11-26,156.809998,80.14492959778924,70.83497131148391,43.15151429525032,62.388783772764654,72.26943877903207,27.3966489794954,156.809998,51.07492959778924
2021-11-29,160.240005,80.14492959778924,72.38439067595064,43.15151429525032,63.75345418786196,73.85023518270367,27.3966489794954,160.240005,51.07492959778924
2021-11-30,165.300003,82.67571573621301,74.67011746466068,43.15151429525032,65.76663654318999,76.18224985234882,27.3966489794954,165.300003,53.60571573621301
2021-12-01,164.770004,82.41063378903073,74.43070375100119,43.013158221385225,65.5557699311594,75.93798781056594,27.30880750158276,164.770004,53.340633789030726
2021-12-02,163.759995,81.90547217100573,73.97445759672638,42.74949568653439,65.15392544475398,75.47250228972707,27.141409670143332,163.759995,52.835472171005726
2021-12-03,161.839996,80.94517399401288,73.10714635498351,42.74949568653439,64.39003025960817,74.58762726928163,27.141409670143332,161.839996,51.875173994012876
2021-12-06,165.320007,80.94517399401288,74.67915376836699,42.74949568653439,65.77459538029545,76.1914691487698,27.141409670143332,165.320007,51.875173994012876
2021-12-07,171.179993,83.81438259725519,77.32625500865714,42.74949568653439,68.10606278752944,78.89217640515905,27.14140967014333,171.179993,54.74438259725519
2021-12-08,175.080002,85.7239331278405,79.08798595153701,43.723461247585355,69.65772927127519,80.68958387444029,27.759774819779985,175.080002,56.653933127840496
2021-12-09,174.559998,85.46932501947293,78.85308722765681,43.59359847352285,69.45083929276136,80.44992825475937,27.67732568920832,174.559998,56.39932501947293
2021-12-10,179.449997,87.86360159294023,81.06202124523256,44.814798378336825,71.39638545787281,82.70359503536878,28.452658505967992,179.449997,58.79360159294023
2021-12-13,175.740005,86.0470885561582,79.38612570134106,43.88828655752447,69.92031957152106,80.99376120376132,27.864421463891738,175.740005,56.9770885561582
2021-12-14,174.330002,86.0470885561582,78.74919232127618,43.88828655752447,69.35933255916265,80.3439293895504,27.864421463891738,174.330002,56.9770885561582
2021-12-27,180.330002,86.0470885561582,81.4595413633628,43.88828655752447,71.74650625606294,83.10916526866949,27.864421463891738,180.330002,56.9770885561582
2021-12-28,179.289993,85.55083310487616,80.98974346387756,43.88828655752447,71.332725901173,82.62985356843502,27.864421463891738,179.289993,56.48083310487616
2021-12-29,179.380005,85.59378364249727,81.03040412020694,43.88828655752447,71.36853828097391,82.67133763709357,27.864421463891738,179.380005,56.52378364249727
2021-12-30,178.199997,85.59378364249727,80.49736519479784,43.88828655752447,70.89905760435192,82.12750422721898,27.864421463891738,178.199997,56.52378364249727
2021-12-31,177.570007,85.59378364249727,80.21278306262715,43.88828655752447,70.64840834480022,81.83715906863793,27.864421463891738,177.570007,56.52378364249727
2022-04-01,174.309998,85.59378364249727,78.74015601756987,43.88828655752447,69.35137372205718,80.33471009312942,27.864421463891738,174.309998,56.52378364249727
2022-04-04,178.440002,87.62179507543095,80.60578141510551,44.92815117295359,69.35137372205718,82.23811596674696,27.864421463891738,178.440002,58.55179507543095
2022-04-05,175.059998,85.96206623367642,79.0789496478307,44.92815117295359,69.35137372205718,80.6803645780193,27.864421463891738,175.059998,56.892066233676424
2022-04-21,166.419998,85.96206623367642,75.17604702722596,44.92815117295359,65.92857082131354,76.6984249120878,27.864421463891738,166.419998,56.892066233676424
2022-05-04,166.020004,85.96206623367642,75.17604702722596,44.92815117295359,65.77011010100335,76.6984249120878,27.864421463891738,166.020004,56.892066233676424
2022-05-05,156.770004,81.17258849904448,75.17604702722596,44.92815117295359,65.77011010100335,76.6984249120878,27.864421463891738,156.770004,52.10258849904448
2022-05-06,157.279999,81.17258849904448,75.17604702722596,44.92815117295359,65.77011010100335,76.6984249120878,27.864421463891738,157.279999,52.10258849904448
2022-05-27,149.639999,81.17258849904448,75.17604702722596,44.92815117295359,65.77011010100335,76.6984249120878,27.864421463891738,149.639999,52.10258849904448
2022-05-31,148.839996,80.73862488803832,75.17604702722596,44.68795700051969,65.77011010100335,76.6984249120878,27.864421463891738,148.839996,51.668624888038316
2022-06-01,148.710007,80.73862488803832,75.17604702722596,44.64892889652443,65.77011010100335,76.6314405542281,27.864421463891738,148.710007,51.668624888038316
2022-06-02,151.210007,80.73862488803833,75.17604702722596,45.3995328706155,65.77011010100335,77.91971028973803,27.864421463891738,151.210007,51.66862488803833
2022-06-03,145.380005,77.62569371428002,75.17604702722596,43.64912380255195,65.77011010100335,74.91546423591309,27.864421463891738,145.380005,48.55569371428002
2022-06-06,146.139999,77.62569371428002,75.17604702722596,43.64912380255195,65.77011010100335,75.30709514366073,27.864421463891738,146.139999,48.55569371428002
2022-06-07,148.710007,77.62569371428002,75.17604702722596,43.64912380255195,65.77011010100335,76.6314405542281,27.864421463891738,148.710007,48.55569371428002
2022-06-08,147.960007,77.23419840431268,75.17604702722596,43.428985000111346,65.77011010100335,76.24495963357512,27.864421463891738,147.960007,48.16419840431268
2022-06-09,142.639999,77.23419840431268,75.17604702722596,43.428985000111346,65.77011010100335,73.50351751394683,27.864421463891738,142.639999,48.16419840431268
2022-06-27,141.660004,77.23419840431268,75.17604702722596,43.428985000111346,65.77011010100335,72.99851835416641,27.864421463891738,141.660004,48.16419840431268
2022-06-28,137.440002,77.23419840431268,75.17604702722596,42.13525071814394,65.77011010100335,72.99851835416641,27.864421463891738,137.440002,48.16419840431268
2022-06-29,139.229996,77.23419840431268,75.17604702722596,42.13525071814394,65.77011010100335,72.99851835416641,27.864421463891738,139.229996,48.16419840431268
2022-06-30,136.720001,77.23419840431268,75.17604702722596,41.375649542645185,65.77011010100335,72.99851835416641,27.864421463891738,136.720001,48.16419840431268
2022-10-14,138.380005,77.23419840431268,75.17604702722596,41.375649542645185,65.77011010100335,72.99851835416641,27.864421463891738,138.380005,48.16419840431268
2022-10-17,142.410004,77.23419840431268,75.17604702722596,41.375649542645185,65.77011010100335,72.99851835416641,27.864421463891738,142.410004,48.16419840431268
2022-10-18,143.75,77.23419840431268,75.17604702722596,41.76497054065982,65.77011010100335,72.99851835416641,27.864421463891738,143.75,48.16419840431268
2022-10-19,143.860001,77.23419840431268,75.17604702722596,41.79693011300377,65.77011010100335,72.99851835416641,27.864421463891738,143.860001,48.16419840431268
2022-10-20,143.389999,77.23419840431268,75.17604702722596,41.6603762369408,65.77011010100335,72.76002642183634,27.864421463891738,143.389999,48.16419840431268
2022-10-21,147.270004,77.23419840431268,75.17604702722596,42.78766872057637,65.77011010100335,74.72884759685329,27.864421463891738,147.270004,48.16419840431268
2022-10-24,149.449997,78.3774727121073,75.17604702722596,43.42104154439442,65.77011010100335,75.83503595995815,27.864421463891738,149.449997,49.307472712107305
2022-10-25,152.339996,79.89310216883135,75.17604702722596,44.2606987485512,65.77011010100335,77.30150088126051,27.864421463891738,152.339996,50.82310216883135
2022-10-26,149.350006,78.32503348807738,73.70056038712565,43.39199026669473,65.77011010100335,75.78429777840655,27.864421463891738,149.350006,49.25503348807738
2022-10-27,144.800003,78.32503348807738,73.70056038712565,43.39199026669473,65.77011010100335,73.47550120397158,27.864421463891738,144.800003,49.25503348807738
2022-10-28,155.740005,78.32503348807738,73.70056038712565,43.39199026669472,65.77011010100335,79.02675889367238,27.864421463891738,155.740005,49.25503348807738
2022-10-31,153.339996,77.11801679832777,72.56480847653502,42.72330422698399,65.77011010100335,77.80892836525008,27.864421463891738,153.339996,48.04801679832777
2022-11-01,150.649994,77.11801679832777,71.29182370398098,41.973820877465734,65.77011010100335,76.44394741846317,27.864421463891738,150.649994,48.04801679832777
2022-11-14,148.279999,77.11801679832777,71.29182370398098,41.973820877465734,65.77011010100335,75.24134681854532,27.864421463891738,148.279999,48.04801679832777
2022-11-15,150.039993,77.11801679832777,71.29182370398098,41.97382087746574,65.77011010100335,76.13441614580206,27.864421463891738,150.039993,48.04801679832777
2022-11-16,148.789993,77.11801679832777,71.29182370398098,41.6241322707965,65.77011010100335,75.5001317908151,27.864421463891738,148.789993,48.04801679832777
2022-11-17,150.720001,77.11801679832777,71.29182370398098,42.164053717500884,65.77011010100335,76.47947089433482,27.864421463891738,150.720001,48.04801679832777
2022-11-18,151.289993,77.40966125386964,71.56143469726037,42.32350948413497,65.77011010100335,76.76870050078901,27.864421463891738,151.289993,48.33966125386964
2022-11-21,148.009995,77.40966125386964,70.00996815258186,41.40592713973666,65.77011010100335,75.10433936815821,27.864421463891738,148.009995,48.33966125386964
2022-11-22,150.179993,77.40966125386964,70.00996815258186,41.40592713973666,65.77011010100335,76.20545599356059,27.864421463891738,150.179993,48.33966125386964
2022-11-23,151.070007,77.86841531874167,70.00996815258186,41.40592713973666,65.77011010100335,76.65707355829608,27.864421463891738,151.070007,48.79841531874167
2022-11-25,148.110001,76.34269236995034,68.63822051116254,41.40592713973666,64.48143656225366,75.15508516112207,27.864421463891738,148.110001,47.27269236995034
2022-11-28,144.220001,76.34269236995034,68.63822051116254,41.40592713973666,62.787879162121264,73.18119224840265,27.864421463891738,144.220001,47.27269236995034
2023-04-03,166.169998,76.34269236995034,68.63822051116254,41.40592713973666,62.787879162121264,84.31922399969116,27.86442146389174,166.169998,47.27269236995034
2023-04-04,165.630005,76.09460595256394,68.41517086890111,41.271372701010804,62.583841034658626,84.0452167103292,27.773872070375162,165.630005,47.02460595256394
2023-04-05,163.759995,75.23547614647987,67.64274407535876,41.271372701010804,61.87725161824689,83.09632224099387,27.773872070375162,163.759995,46.16547614647987
2023-04-14,165.210007,75.90164826768753,68.2416863910458,41.271372701010804,62.42514341180414,83.83209818190853,27.773872070375162,165.210007,46.831648267687534
2023-04-17,165.229996,75.9108317189492,68.24994305233432,41.271372701010804,62.4326963210638,83.84224114988601,27.773872070375162,165.229996,46.8408317189492
2023-04-18,166.470001,76.48052132231672,68.76213982461172,41.271372701010804,62.90123628036756,84.47145376717049,27.773872070375162,166.470001,47.41052132231672
2023-04-19,167.630005,77.01345644650148,69.24129136402398,41.271372701010804,63.339547599235,85.06007167830833,27.773872070375162,167.630005,47.94345644650148
2023-04-20,166.649994,76.56321465079436,68.83648777775105,41.03008893303567,62.96924722620646,84.56278716229622,27.61149839424504,166.649994,47.493214650794364
2023-04-21,165.020004,76.56321465079436,68.16320370482839,41.03008893303567,62.353350154609544,83.73568543766807,27.61149839424504,165.020004,47.493214650794364
2023-04-24,165.330002,76.70704232525812,68.29125155545194,41.03008893303567,62.47048391641232,83.89298694284987,27.61149839424504,165.330002,47.637042325258115
2023-04-25,163.770004,76.70704232525812,67.6468783953766,41.03008893303567,61.88103355174931,83.10140108268111,27.61149839424504,163.770004,47.637042325258115
2023-04-26,163.759995,76.70704232525812,67.6468783953766,41.03008893303567,61.87725161824689,83.10140108268111,27.61149839424504,163.759995,47.637042325258115
2023-04-27,168.410004,78.88515937500418,67.6468783953766,41.03008893303567,63.63427278156649,83.10140108268111,27.61149839424504,168.410004,49.81515937500418
2023-04-28,169.679993,79.48003665242234,68.15700718467625,41.03008893303567,64.11414229368638,83.72807326813866,27.61149839424504,169.679993,50.41003665242234
2023-05-01,169.589996,79.43788103506203,68.1208572175107,41.03008893303567,64.0801366318403,83.68366452390968,27.61149839424504,169.589996,50.367881035062034
2023-05-02,168.539993,78.94604769956,67.69909233675112,40.77605439393494,63.68338955187786,83.16554375692117,27.440543993441512,168.539993,49.87604769956
2023-05-03,167.449997,78.43548118845108,67.26126308010288,40.77605439393494,63.27153098559686,82.62768856647465,27.440543993441512,167.449997,49.36548118845108
2023-05-05,173.570007,78.43548118845108,69.71954680681361,40.77605439393494,65.58399685173337,85.64758877169061,27.440543993441512,173.570007,49.36548118845108
2023-05-08,173.5,78.40384534982626,69.6914264166744,40.75960795085819,65.55754447700023,85.6130440317855,27.42947623930269,173.5,49.333845349826255
2023-05-09,171.770004,77.62206818072069,68.99652215768224,40.353187439523595,64.9038598100548,84.75938279995373,27.155972584109097,171.770004,48.55206818072069
2023-05-10,173.559998,77.62206818072069,69.71552639478477,40.353187439523595,65.58021491823096,85.6426498612715,27.155972584109094,173.559998,48.55206818072069
2023-05-11,173.75,77.70704368411101,69.791846339465,40.39736343864918,65.65200779757228,85.73640576670162,27.185701145772974,173.75,48.63704368411101
2023-05-12,172.570007,77.17930976987823,69.31786711565123,40.12301174900278,65.20614356944519,85.15414183202613,27.001074169933528,172.570007,48.10930976987823
2023-05-15,172.070007,77.17930976987823,69.11702727007003,40.12301174900278,65.0172169283011,84.9074183621939,27.001074169933528,172.070007,48.10930976987823
2023-05-16,172.070007,77.17930976987823,69.11702727007003,40.12301174900278,65.0172169283011,84.9074183621939,27.001074169933528,172.070007,48.10930976987823
2023-05-17,172.690002,77.45739882790201,69.36606667019225,40.12301174900278,65.25148407405337,85.21335299755117,27.001074169933528,172.690002,48.38739882790201
2023-05-18,175.050003,78.51594035650335,70.31403114301519,40.12301174900278,66.14321819810677,86.37788826860626,27.001074169933528,175.050003,49.44594035650335
2023-05-19,175.160004,78.56527958419336,70.35821631072272,40.12301174900278,66.18478243701175,86.43216792541628,27.001074169933528,175.160004,49.49527958419336
2023-05-22,174.199997,78.1346834627307,69.972600995449,39.903107825387174,65.82204064104211,85.95845540920982,26.85308821641268,174.199997,49.064683462730706
2023-05-23,171.559998,76.95055321152913,68.91216701245999,39.903107825387174,64.8245083536546,84.65575598194256,26.85308821641268,171.559998,47.880553211529126
2023-05-24,171.839996,76.95055321152913,68.91216701245999,39.903107825387174,64.93030651698872,84.79392013815473,26.85308821641268,171.839996,47.880553211529126
2023-05-25,172.990005,76.95055321152913,69.37334958996558,39.903107825387174,65.36484119229966,84.79392013815473,26.85308821641268,172.990005,47.880553211529126
2023-05-26,175.429993,78.03592474169061,70.35184624079417,39.903107825387174,66.28679866684345,84.79392013815473,26.85308821641268,175.429993,48.96592474169061
2023-05-30,177.300003,78.867754904428,71.10176735598654,39.903107825387174,66.99338808325518,84.79392013815473,26.85308821641268,177.300003,49.797754904428
2023-05-31,177.25,78.8455122406843,71.08171489342058,39.903107825387174,66.97449428558093,84.77000614877556,26.85308821641268,177.25,49.7755122406843
2023-06-01,180.089996,80.10881796357003,72.22062482837379,40.54245714336556,68.04759609586625,86.12823733852169,27.283343015409912,180.089996,51.03881796357003
2023-06-02,180.949997,80.49136927173646,72.5655068926336,40.73606342056127,68.37255029648736,86.53953375633806,27.41363177546183,180.949997,51.42136927173646
2023-06-05,179.580002,79.8819590740373,72.01610438772298,40.427645602760194,67.85489318901897,85.88433215084417,27.206079749560313,179.580002,50.8119590740373
2023-06-06,179.210007,79.71737546161702,71.86772707262006,40.427645602760194,67.71508936383874,85.70738163786805,27.206079749560313,179.210007,50.647375461617024
2023-06-14,183.949997,81.82584902757314,73.76858246205681,40.427645602760194,69.50611014335192,87.97428703389137,27.206079749560313,183.949997,52.75584902757314
2023-06-15,186.009995,82.7421909035945,74.59469355101037,40.88038205529949,70.28448714915902,88.95948332797582,27.510752056089,186.009995,53.672190903594505
2023-06-16,184.919998,82.25733126012025,74.1575772971955,40.64082775716014,69.87262820502474,88.4381910718847,27.349542239332212,184.919998,53.18733126012025
2023-06-20,185.009995,82.25733126012025,74.19366836120263,40.64082775716014,69.90663386687083,88.48123223545804,27.349542239332212,185.009995,53.18733126012025
2023-06-21,183.960007,81.79049588327939,73.77259672420678,40.64082775716014,69.50989245470763,87.97907432732748,27.349542239332212,183.960007,52.72049588327939
2023-06-22,187.0,81.79049588327939,74.99171049404596,40.64082775716014,70.65856378789074,89.43295430082387,27.349542239332212,187.0,52.72049588327939
2023-06-23,186.679993,81.65053047570655,74.86337962613116,40.57128043433615,70.53764809258554,89.27991060346054,27.302739859848884,186.679993,52.580530475706546
2023-06-26,185.270004,81.03382620030565,74.29793851977935,40.57128043433615,70.0048791209453,88.60558182377248,27.302739859848884,185.270004,51.963826200305654
2023-06-27,188.059998,81.03382620030565,75.41679639319179,40.57128043433615,71.05908751140966,89.93989950239053,27.30273985984888,188.059998,51.963826200305654
2023-06-28,189.25,81.5465902983145,75.89401717111336,40.82800650778544,71.50873367303916,90.50901925898886,27.47550554837505,189.25,52.4765902983145
2023-06-29,189.589996,81.69309235651829,76.03036413154724,40.901355828264286,71.63720227760402,90.67162271744054,27.52486650998364,189.589996,52.62309235651829
2023-06-30,193.970001,83.5804079350629,77.78685646803105,41.84627985808797,73.29220154329268,92.76636489392385,28.16076004593825,193.970001,54.510407935062894
2023-10-06,177.490005,76.47928517717723,71.17796294410037,38.290954183391655,67.0651809625965,84.88478880223529,25.768177633599024,177.490005,47.40928517717723
2023-10-09,178.990005,77.12562539090231,71.17796294410037,38.61455793378361,67.0651809625965,85.60216544101195,25.768177633599024,178.990005,48.055625390902314
2023-10-10,178.389999,76.86708672005143,70.93936188459296,38.48511513921182,67.0651809625965,85.31521191599474,25.768177633599024,178.389999,47.79708672005143
2023-10-11,179.800003,77.47464824452692,70.93936188459296,38.7893035275236,67.0651809625965,85.98954786944917,25.768177633599024,179.800003,48.40464824452692
2023-10-12,180.710007,77.86676303109402,71.29840027166365,38.985623999038054,67.0651809625965,86.42475827664471,25.768177633599024,180.710007,48.796763031094024
2023-10-13,178.850006,77.06530073518145,70.56454442159058,38.5843551328162,67.0651809625965,85.53521076631057,25.768177633599024,178.850006,47.99530073518145
2023-10-16,178.720001,77.06530073518145,70.56454442159058,38.5843551328162,67.0651809625965,85.47303573302779,25.768177633599024,178.720001,47.99530073518145
2023-10-17,177.149994,76.38830285618445,70.56454442159058,38.5843551328162,67.0651809625965,84.72217817001723,25.768177633599024,177.149994,47.31830285618445
2023-10-18,175.839996,75.82342265661192,70.56454442159058,38.5843551328162,67.0651809625965,84.09567019532113,25.768177633599024,175.839996,46.753422656611924
2023-10-19,175.460007,75.6595687712202,70.56454442159058,38.5843551328162,67.0651809625965,83.91394004092639,25.768177633599024,175.460007,46.58956877122019
2023-11-02,177.570007,76.56941536724408,70.56454442159058,38.5843551328162,67.0651809625965,83.91394004092639,25.768177633599024,177.570007,47.499415367244076
2023-11-03,176.649994,76.17269939741104,70.19894045894084,38.5843551328162,67.0651809625965,83.91394004092639,25.768177633599024,176.649994,47.10269939741104
2023-11-06,179.229996,77.28521410709577,70.19894045894084,39.147885938321785,67.0651809625965,85.1395168339461,25.768177633599024,179.229996,48.21521410709577
2023-11-07,181.820007,78.40204476681822,71.21336902578075,39.71360293586609,67.0651809625965,86.36984819619533,25.768177633599024,181.820007,49.33204476681822
2023-11-08,182.889999,78.86343271893801,71.63245236214115,39.94731339564269,67.0651809625965,86.87812585021139,25.768177633599024,182.889999,49.793432718938014
2023-11-09,182.410004,78.6564555545501,71.4444529135132,39.84247162847016,67.0651809625965,86.65011411504007,25.768177633599024,182.410004,49.586455554550106
2023-11-10,186.399994,78.6564555545501,73.00721069230471,40.713975712055834,67.0651809625965,88.54547665676705,25.768177633599024,186.399994,49.586455554550106
2023-11-13,184.800003,77.98129662198501,72.38054286074464,40.36450148024064,67.0651809625965,87.78543389763726,25.768177633599024,184.800003,48.91129662198501
2023-11-14,187.440002,79.09531470509481,73.41455020744269,40.36450148024064,67.0651809625965,89.03951102935855,25.768177633599024,187.440002,50.02531470509481
2023-11-15,188.009995,79.09531470509481,73.63779913653943,40.487247335163474,67.26912186787037,89.31027446015578,25.84653700575646,188.009995,50.02531470509481
2023-11-16,189.710007,79.8105053211173,74.30364215294772,40.487247335163474,67.87737843638334,90.11783013455255,25.84653700575646,189.710007,50.740505321117304
2023-11-17,189.690002,79.80208926977559,74.29580680264239,40.487247335163474,67.8702207382888,90.10832717147564,25.84653700575646,189.690002,50.73208926977559
2023-11-20,191.449997,80.54251457750667,74.98514333653951,40.487247335163474,68.49993895163081,90.94437653416244,25.84653700575646,191.449997,51.472514577506665
2023-11-21,190.639999,80.20175053078405,74.66789174560681,40.487247335163474,68.21012534797251,90.55960367305909,25.84653700575646,190.639999,51.13175053078405
2023-11-22,191.309998,80.48361736322082,74.9303099845078,40.487247335163474,68.44984794560543,90.87787289368235,25.84653700575646,191.309998,51.413617363220816
2023-11-24,189.970001,79.91988411904471,74.40547389837543,40.487247335163474,67.97040310813505,90.24133492746525,25.84653700575646,189.970001,50.84988411904471
2023-11-27,189.789993,79.91988411904471,74.33497023740267,40.487247335163474,67.90599706371601,90.15582583586072,25.84653700575646,189.789993,50.84988411904471
2023-11-28,190.399994,80.17675334835386,74.57388908377085,40.487247335163474,68.12425264958804,90.44559424275296,25.84653700575646,190.399994,51.106753348353855
2023-12-05,193.419998,81.44846618159609,75.75673283600618,40.487247335163474,69.20479635747685,91.8801849202899,25.84653700575646,193.419998,52.37846618159609
2023-12-06,192.320007,80.98526392386698,75.32589980337937,40.487247335163474,68.81122457618639,91.35765685940835,25.84653700575646,192.320007,51.91526392386698
2023-12-07,194.270004,80.98526392386698,76.08965434421033,40.487247335163474,69.50892464173334,92.2839627574883,25.84653700575646,194.270004,51.91526392386698
2023-12-08,195.710007,81.58555743601495,76.65365974014694,40.487247335163474,70.02415117156278,92.9680065135314,25.84653700575646,195.710007,52.51555743601495
2023-12-11,193.179993,80.53087144588608,75.66273017417022,39.96385405471958,69.1189236590924,91.76617548998377,25.512409479635213,193.179993,51.46087144588608
2023-12-12,194.710007,81.16868780994614,76.2619901422804,39.96385405471958,69.66635571569954,92.49297711703493,25.512409479635213,194.710007,52.098687809946135
2023-12-13,197.960007,82.52351409466978,77.53491633534664,39.96385405471958,70.82919094725506,94.03682265564848,25.512409479635213,197.960007,53.45351409466978
2023-12-14,198.110001,82.58604203736235,77.59366442500904,39.994134606917605,70.88285811886182,94.10807421494658,25.531740193982426,198.110001,53.51604203736235
2023-12-15,197.570007,82.36093494050294,77.38216519217869,39.88512146970134,70.6896507194684,93.85156119101487,25.462147611857763,197.570007,53.29093494050294
2023-12-18,195.889999,81.66059063375032,76.72415713440613,39.88512146970134,70.0885514912545,93.0535080046656,25.462147611857763,195.889999,52.59059063375032
2023-12-19,196.940002,81.66059063375032,77.13541138717478,39.88512146970134,70.46423779329727,93.5522902960751,25.462147611857763,196.940002,52.59059063375032
2023-12-20,194.830002,80.78568536063464,76.30898853567639,39.88512146970134,69.70928938142585,92.54997826946753,25.462147611857763,194.830002,51.715685360634644
2024-04-11,175.039993,80.78568536063464,68.55784366887127,39.88512146970134,62.62851408973324,83.14914223753767,25.462147611857763,175.039993,51.715685360634644
2024-04-12,176.550003,81.48259576756898,68.55784366887127,40.229196736377475,62.62851408973324,83.14914223753767,25.462147611857763,176.550003,52.41259576756898
2024-04-15,172.690002,79.70110103066199,67.058929250163,39.34964569138761,62.62851408973324,81.3312109617957,25.462147611857763,172.690002,50.63110103066199
2024-04-16,169.380005,78.173447997754,67.058929250163,39.34964569138761,62.62851408973324,79.77231316127389,25.462147611857763,169.380005,49.103447997753996
2024-04-29,173.5,78.173447997754,67.058929250163,39.34964569138761,62.62851408973324,79.77231316127389,25.462147611857763,173.5,49.103447997753996
2024-04-30,170.330002,76.74515016601922,65.83370347722261,39.34964569138761,62.62851408973324,79.77231316127389,25.462147611857763,170.330002,47.675150166019215
2024-05-01,169.300003,76.74515016601922,65.83370347722261,39.34964569138761,62.62851408973324,79.77231316127389,25.462147611857763,169.300003,47.675150166019215
2024-05-02,173.029999,76.74515016601922,65.83370347722261,39.34964569138761,62.62851408973324,79.77231316127389,25.462147611857763,173.029999,47.675150166019215
2024-05-03,183.380005,81.33575739759645,65.83370347722261,41.70339400877468,62.62851408973324,79.77231316127389,25.462147611857763,183.380005,52.26575739759645
2024-05-06,181.710007,80.59505203998414,65.23417163000974,41.323611138838196,62.62851408973324,79.04584571770117,25.462147611857763,181.710007,51.52505203998414
2024-05-07,182.399994,80.90108657869786,65.48187802286941,41.48052464596746,62.62851408973324,79.3459976292534,25.462147611857763,182.399994,51.83108657869786
2024-05-08,182.740005,81.05189392657918,65.60394249414584,41.55784830347482,62.62851408973323,79.49390614289031,25.462147611857763,182.740005,51.98189392657918
2024-05-09,184.570007,81.8635669260925,66.26091602313404,41.97401850939692,63.255690968935134,80.28997708110278,25.717131631662266,184.570007,52.7935669260925
2024-05-10,183.050003,81.18938940827982,65.71523225232058,41.62834654964911,62.734756366079836,79.62875867239792,25.50534130026431,183.050003,52.11938940827982
2024-05-13,186.279999,81.18938940827982,66.87480577778,41.62834654964911,63.84173811315696,81.03384235325866,25.50534130026431,186.279999,52.11938940827982
2024-05-14,187.429993,81.69060967446194,67.28765539023684,41.62834654964911,64.235863173141,81.53410235435085,25.50534130026431,187.429993,52.62060967446194
2024-05-15,189.720001,82.68870046390883,68.10977177982069,41.62834654964911,65.02069295517806,82.53028094709232,25.50534130026431,189.720001,53.61870046390883
2024-05-16,189.839996,82.74099980272324,68.15285016913991,41.654675842385224,65.06181754936968,82.58248008798441,25.52147303868511,189.839996,53.67099980272324
2024-05-17,189.869995,82.75407474638831,68.16361985622008,41.654675842385224,65.07209878359737,82.59552998196017,25.52147303868511,189.869995,53.68407474638831
2024-05-20,191.039993,83.26401367562843,68.58365093540424,41.654675842385224,65.47307959908964,83.10449194242072,25.52147303868511,191.039993,54.19401367562843
2024-05-21,192.350006,83.83497758027667,69.05394761465946,41.654675842385224,65.92204624778944,83.67436196331715,25.52147303868511,192.350006,54.76497758027667
2024-05-22,190.899994,83.20299567375605,68.53339107935773,41.654675842385224,65.4250992493898,83.04359084216027,25.52147303868511,190.899994,54.13299567375605
2024-05-23,186.880005,81.4508996135773,67.09020885342368,41.654675842385224,64.04737170841118,81.29485154305907,25.52147303868511,186.880005,52.380899613577306
2024-05-24,189.979996,81.4508996135773,68.20311038418794,41.654675842385224,65.10979824178872,82.64338162325582,25.52147303868511,189.979996,52.380899613577306
2024-05-28,189.990005,81.4551908130267,68.20670363056234,41.654675842385224,65.11322851857746,82.64773564801675,25.52147303868511,189.990005,52.3851908130267
