,close_price,position,action
706,157.850006,HALF-LONG,HOLD
707,157.850006,HALF-LONG,HOLD
708,157.850006,HALF-LONG,HOLD
709,160.759995,HALF-LONG,HOLD
710,160.759995,HALF-LONG,HOLD
711,160.759995,HALF-LONG,HOLD
712,164.139999,HALF-LONG,HOLD
713,164.139999,HALF-LONG,HOLD
714,164.139999,HALF-LONG,HOLD
715,161.25,HALF-LONG,HOLD
716,161.25,HALF-LONG,HOLD
717,161.25,HALF-LONG,HOLD
718,161.429993,HALF-LONG,HOLD
719,161.429993,HALF-LONG,HOLD
720,161.429993,HALF-LONG,HOLD
721,162.350006,HALF-LONG,HOLD
722,162.350006,HALF-LONG,HOLD
723,162.350006,HALF-LONG,HOLD
724,164.130005,HALF-LONG,HOLD
725,164.130005,HALF-LONG,HOLD
726,164.130005,HALF-LONG,HOLD
727,164.610001,HALF-LONG,HOLD
728,164.610001,HALF-LONG,HOLD
729,164.610001,HALF-LONG,HOLD
730,162.949997,HALF-LONG,HOLD
731,162.949997,HALF-LONG,HOLD
732,162.949997,HALF-LONG,HOLD
733,163.919998,HALF-LONG,HOLD
734,163.919998,HALF-LONG,HOLD
735,163.919998,HALF-LONG,HOLD
736,164.229996,HALF-LONG,HOLD
737,164.229996,HALF-LONG,HOLD
738,164.229996,HALF-LONG,HOLD
739,165.860001,HALF-LONG,HOLD
740,165.860001,HALF-LONG,HOLD
741,165.860001,HALF-LONG,HOLD
742,167.160004,HALF-LONG,HOLD
743,167.160004,HALF-LONG,HOLD
744,167.160004,HALF-LONG,HOLD
745,167.360001,HALF-LONG,HOLD
746,167.360001,HALF-LONG,HOLD
747,167.360001,HALF-LONG,HOLD
748,164.990005,HALF-LONG,HOLD
749,164.990005,HALF-LONG,HOLD
750,164.990005,HALF-LONG,HOLD
751,164.380005,HALF-LONG,HOLD
752,164.380005,HALF-LONG,HOLD
753,164.380005,HALF-LONG,HOLD
754,166.610001,HALF-LONG,HOLD
755,166.610001,HALF-LONG,HOLD
756,166.610001,HALF-LONG,HOLD
757,167.380005,HALF-LONG,HOLD
758,167.380005,HALF-LONG,HOLD
759,167.380005,HALF-LONG,HOLD
760,166.149994,HALF-LONG,HOLD
761,166.149994,HALF-LONG,HOLD
762,166.149994,HALF-LONG,HOLD
763,164.820007,HALF-LONG,HOLD
764,164.820007,FULL-LONG,BUY
765,164.820007,FULL-LONG,HOLD
766,164.160004,HALF-LONG,SELL
767,164.160004,FULL-LONG,BUY
768,164.160004,HALF-LONG,SELL
769,161.460007,HALF-LONG,HOLD
770,161.460007,HALF-LONG,HOLD
771,161.460007,HALF-LONG,HOLD
772,161.600006,HALF-LONG,HOLD
773,161.600006,HALF-LONG,HOLD
774,161.600006,HALF-LONG,HOLD
775,164.100006,HALF-LONG,HOLD
776,164.100006,HALF-LONG,HOLD
777,164.100006,HALF-LONG,HOLD
778,164.279999,HALF-LONG,HOLD
779,164.279999,HALF-LONG,HOLD
780,164.279999,HALF-LONG,HOLD
781,164.470001,HALF-LONG,HOLD
782,164.470001,HALF-LONG,HOLD
783,164.470001,HALF-LONG,HOLD
784,165.119995,HALF-LONG,HOLD
785,165.119995,HALF-LONG,HOLD
786,165.119995,HALF-LONG,HOLD
787,162.830002,HALF-LONG,HOLD
788,162.830002,HALF-LONG,HOLD
789,162.830002,HALF-LONG,HOLD
790,163.449997,HALF-LONG,HOLD
791,163.449997,HALF-LONG,HOLD
792,163.449997,HALF-LONG,HOLD
793,165.860001,HALF-LONG,HOLD
794,165.860001,HALF-LONG,HOLD
795,165.860001,HALF-LONG,HOLD
796,163.669998,HALF-LONG,HOLD
797,163.669998,HALF-LONG,HOLD
798,163.669998,HALF-LONG,HOLD
799,154.770004,HALF-LONG,HOLD
800,154.770004,HALF-LONG,HOLD
801,154.770004,HALF-LONG,HOLD
802,153.0,HALF-LONG,HOLD
803,153.0,HALF-LONG,HOLD
804,153.0,HALF-LONG,HOLD
805,153.110001,HALF-LONG,HOLD
806,153.110001,HALF-LONG,HOLD
807,153.110001,HALF-LONG,HOLD
808,155.5,HALF-LONG,HOLD
809,155.5,HALF-LONG,HOLD
810,155.5,HALF-LONG,HOLD
811,155.169998,HALF-LONG,HOLD
812,155.169998,HALF-LONG,HOLD
813,155.169998,HALF-LONG,HOLD
814,155.779999,HALF-LONG,HOLD
815,155.779999,HALF-LONG,HOLD
816,155.779999,HALF-LONG,HOLD
817,154.520004,HALF-LONG,HOLD
818,154.520004,HALF-LONG,HOLD
819,154.520004,HALF-LONG,HOLD
820,155.399994,HALF-LONG,HOLD
821,155.399994,HALF-LONG,HOLD
822,155.399994,HALF-LONG,HOLD
823,155.009995,HALF-LONG,HOLD
824,155.009995,HALF-LONG,HOLD
825,155.009995,HALF-LONG,HOLD
826,154.800003,HALF-LONG,HOLD
827,154.800003,HALF-LONG,HOLD
828,154.800003,HALF-LONG,HOLD
829,145.850006,HALF-LONG,HOLD
830,145.850006,HALF-LONG,HOLD
831,145.850006,HALF-LONG,HOLD
832,145.580002,HALF-LONG,HOLD
833,145.580002,HALF-LONG,HOLD
834,145.580002,HALF-LONG,HOLD
835,145.050003,HALF-LONG,HOLD
836,145.050003,HALF-LONG,HOLD
837,145.050003,HALF-LONG,HOLD
838,146.229996,HALF-LONG,HOLD
839,146.229996,HALF-LONG,HOLD
840,146.229996,FLAT,SELL
841,147.770004,FLAT,HOLD
842,147.770004,FLAT,HOLD
843,147.770004,FLAT,HOLD
844,147.029999,FLAT,HOLD
845,147.029999,FLAT,HOLD
846,147.029999,FLAT,HOLD
847,148.149994,FLAT,HOLD
848,148.149994,FLAT,HOLD
849,148.149994,FLAT,HOLD
850,145.270004,FLAT,HOLD
851,145.270004,FLAT,HOLD
852,145.270004,FULL-LONG,BUY
853,146.639999,HALF-LONG,SELL
854,146.639999,HALF-LONG,HOLD
855,146.639999,HALF-LONG,HOLD
856,146.820007,HALF-LONG,HOLD
857,146.820007,HALF-LONG,HOLD
858,146.820007,HALF-LONG,HOLD
859,152.889999,HALF-LONG,HOLD
860,152.889999,HALF-LONG,HOLD
861,152.889999,HALF-LONG,HOLD
862,150.380005,FULL-LONG,BUY
863,150.380005,HALF-LONG,SELL
864,150.380005,FULL-LONG,BUY
865,151.149994,HALF-LONG,SELL
866,151.149994,HALF-LONG,HOLD
867,151.149994,HALF-LONG,HOLD
868,152.869995,HALF-LONG,HOLD
869,152.869995,HALF-LONG,HOLD
870,152.869995,HALF-LONG,HOLD
871,152.149994,HALF-LONG,HOLD
872,152.149994,HALF-LONG,HOLD
873,152.149994,HALF-LONG,HOLD
874,151.869995,HALF-LONG,HOLD
875,151.869995,HALF-LONG,HOLD
876,151.869995,HALF-LONG,HOLD
877,153.490005,HALF-LONG,HOLD
878,153.490005,HALF-LONG,HOLD
879,153.490005,HALF-LONG,HOLD
880,154.690002,HALF-LONG,HOLD
881,154.690002,HALF-LONG,HOLD
882,154.690002,HALF-LONG,HOLD
883,153.509995,FULL-LONG,BUY
884,153.509995,HALF-LONG,SELL
885,153.509995,HALF-LONG,HOLD
886,153.119995,HALF-LONG,HOLD
887,153.119995,HALF-LONG,HOLD
888,153.119995,HALF-LONG,HOLD
889,154.240005,HALF-LONG,HOLD
890,154.240005,HALF-LONG,HOLD
891,154.240005,HALF-LONG,HOLD
892,156.130005,HALF-LONG,HOLD
893,156.130005,HALF-LONG,HOLD
894,156.130005,HALF-LONG,HOLD
895,155.259995,HALF-LONG,HOLD
896,155.259995,HALF-LONG,HOLD
897,155.259995,HALF-LONG,HOLD
898,157.25,HALF-LONG,HOLD
899,157.25,HALF-LONG,HOLD
900,157.25,HALF-LONG,HOLD
901,156.149994,HALF-LONG,HOLD
902,156.149994,HALF-LONG,HOLD
903,156.149994,HALF-LONG,HOLD
904,157.889999,HALF-LONG,HOLD
905,157.889999,HALF-LONG,HOLD
906,157.889999,HALF-LONG,HOLD
907,159.679993,HALF-LONG,HOLD
908,159.679993,HALF-LONG,HOLD
909,159.679993,HALF-LONG,HOLD
910,162.300003,HALF-LONG,HOLD
911,162.300003,HALF-LONG,HOLD
912,162.300003,HALF-LONG,HOLD
913,163.740005,HALF-LONG,HOLD
914,163.740005,HALF-LONG,HOLD
915,163.740005,HALF-LONG,HOLD
916,166.089996,HALF-LONG,HOLD
917,166.089996,HALF-LONG,HOLD
918,166.089996,HALF-LONG,HOLD
919,163.080002,HALF-LONG,HOLD
920,163.080002,HALF-LONG,HOLD
921,163.080002,HALF-LONG,HOLD
922,163.729996,HALF-LONG,HOLD
923,163.729996,HALF-LONG,HOLD
924,163.729996,HALF-LONG,HOLD
925,165.020004,HALF-LONG,HOLD
926,165.020004,HALF-LONG,HOLD
927,165.020004,HALF-LONG,HOLD
928,167.279999,HALF-LONG,HOLD
929,167.279999,HALF-LONG,HOLD
930,167.279999,HALF-LONG,HOLD
931,165.419998,HALF-LONG,HOLD
932,165.419998,HALF-LONG,HOLD
933,165.419998,HALF-LONG,HOLD
934,165.119995,HALF-LONG,HOLD
935,165.119995,HALF-LONG,HOLD
936,165.119995,HALF-LONG,HOLD
937,165.830002,HALF-LONG,HOLD
938,165.830002,HALF-LONG,HOLD
939,165.830002,HALF-LONG,HOLD
940,166.690002,HALF-LONG,HOLD
941,166.690002,HALF-LONG,HOLD
942,166.690002,HALF-LONG,HOLD
943,167.699997,HALF-LONG,HOLD
944,167.699997,HALF-LONG,HOLD
945,167.699997,FLAT,SELL
946,165.860001,FLAT,HOLD
947,165.860001,FLAT,HOLD
948,165.860001,FLAT,HOLD
949,165.839996,FLAT,HOLD
950,165.839996,FLAT,HOLD
951,165.839996,HALF-LONG,BUY
952,157.470001,HALF-LONG,HOLD
953,157.470001,HALF-LONG,HOLD
954,157.470001,HALF-LONG,HOLD
955,156.919998,HALF-LONG,HOLD
956,156.919998,HALF-LONG,HOLD
957,156.919998,HALF-LONG,HOLD
958,157.75,HALF-LONG,HOLD
959,157.75,HALF-LONG,HOLD
960,157.75,HALF-LONG,HOLD
961,155.380005,HALF-LONG,HOLD
962,155.380005,HALF-LONG,HOLD
963,155.380005,HALF-LONG,HOLD
964,154.929993,HALF-LONG,HOLD
965,154.929993,HALF-LONG,HOLD
966,154.929993,HALF-LONG,HOLD
967,154.580002,HALF-LONG,HOLD
968,154.580002,HALF-LONG,HOLD
969,154.580002,HALF-LONG,HOLD
970,155.350006,HALF-LONG,HOLD
971,155.350006,HALF-LONG,HOLD
972,155.350006,HALF-LONG,HOLD
973,155.910004,HALF-LONG,HOLD
974,155.910004,HALF-LONG,HOLD
975,155.910004,HALF-LONG,HOLD
976,156.309998,HALF-LONG,HOLD
977,156.309998,HALF-LONG,HOLD
978,156.309998,HALF-LONG,HOLD
979,154.460007,HALF-LONG,HOLD
980,154.460007,HALF-LONG,HOLD
981,154.460007,HALF-LONG,HOLD
982,156.119995,HALF-LONG,HOLD
983,156.119995,HALF-LONG,HOLD
984,156.119995,HALF-LONG,HOLD
985,155.0,HALF-LONG,HOLD
986,155.0,HALF-LONG,HOLD
987,155.0,HALF-LONG,HOLD
988,154.470001,HALF-LONG,HOLD
989,154.470001,HALF-LONG,HOLD
990,154.470001,HALF-LONG,HOLD
991,157.300003,HALF-LONG,HOLD
992,157.300003,HALF-LONG,HOLD
993,157.300003,HALF-LONG,HOLD
994,155.660004,HALF-LONG,HOLD
995,155.660004,HALF-LONG,HOLD
996,155.660004,HALF-LONG,HOLD
997,154.220001,HALF-LONG,HOLD
998,154.220001,HALF-LONG,HOLD
999,154.220001,HALF-LONG,HOLD
1000,154.139999,HALF-LONG,HOLD
1001,154.139999,HALF-LONG,HOLD
1002,154.139999,HALF-LONG,HOLD
1003,148.440002,HALF-LONG,HOLD
1004,148.440002,HALF-LONG,HOLD
1005,148.440002,FULL-LONG,BUY
1006,155.029999,HALF-LONG,SELL
1007,155.029999,HALF-LONG,HOLD
1008,155.029999,HALF-LONG,HOLD
1009,155.229996,HALF-LONG,HOLD
1010,155.229996,HALF-LONG,HOLD
1011,155.229996,HALF-LONG,HOLD
1012,156.449997,HALF-LONG,HOLD
1013,156.449997,HALF-LONG,HOLD
1014,156.449997,HALF-LONG,HOLD
1015,155.259995,HALF-LONG,HOLD
1016,155.259995,HALF-LONG,HOLD
1017,155.259995,HALF-LONG,HOLD
1018,156.660004,HALF-LONG,HOLD
1019,156.660004,HALF-LONG,HOLD
1020,156.660004,HALF-LONG,HOLD
1021,157.100006,HALF-LONG,HOLD
1022,157.100006,HALF-LONG,HOLD
1023,157.100006,HALF-LONG,HOLD
1024,155.220001,HALF-LONG,HOLD
1025,155.220001,HALF-LONG,HOLD
1026,155.220001,HALF-LONG,HOLD
1027,152.380005,HALF-LONG,HOLD
1028,152.380005,HALF-LONG,HOLD
1029,152.380005,HALF-LONG,HOLD
1030,150.729996,HALF-LONG,HOLD
1031,150.729996,HALF-LONG,HOLD
1032,150.729996,HALF-LONG,HOLD
1033,155.919998,HALF-LONG,HOLD
1034,155.919998,HALF-LONG,HOLD
1035,155.919998,HALF-LONG,HOLD
1036,155.559998,HALF-LONG,HOLD
1037,155.559998,HALF-LONG,HOLD
1038,155.559998,HALF-LONG,HOLD
1039,156.009995,HALF-LONG,HOLD
1040,156.009995,HALF-LONG,HOLD
1041,156.009995,HALF-LONG,HOLD
1042,155.270004,HALF-LONG,HOLD
1043,155.270004,HALF-LONG,HOLD
1044,155.270004,HALF-LONG,HOLD
1045,155.789993,HALF-LONG,HOLD
1046,155.789993,HALF-LONG,HOLD
1047,155.789993,HALF-LONG,HOLD
1048,156.279999,HALF-LONG,HOLD
1049,156.279999,HALF-LONG,HOLD
1050,156.279999,HALF-LONG,HOLD
1051,157.690002,HALF-LONG,HOLD
1052,157.690002,HALF-LONG,HOLD
1053,157.690002,HALF-LONG,HOLD
1054,156.899994,HALF-LONG,HOLD
1055,156.899994,HALF-LONG,HOLD
1056,156.899994,HALF-LONG,HOLD
1057,156.820007,HALF-LONG,HOLD
1058,156.820007,HALF-LONG,HOLD
1059,156.820007,HALF-LONG,HOLD
1060,155.169998,HALF-LONG,HOLD
1061,155.169998,HALF-LONG,HOLD
1062,155.169998,HALF-LONG,HOLD
1063,164.779999,HALF-LONG,HOLD
1064,164.779999,HALF-LONG,HOLD
1065,164.779999,HALF-LONG,HOLD
1066,162.979996,HALF-LONG,HOLD
1067,162.979996,HALF-LONG,HOLD
1068,162.979996,HALF-LONG,HOLD
1069,163.699997,HALF-LONG,HOLD
1070,163.699997,HALF-LONG,HOLD
1071,163.699997,HALF-LONG,HOLD
1072,164.360001,HALF-LONG,HOLD
1073,164.360001,HALF-LONG,HOLD
1074,164.360001,HALF-LONG,HOLD
1075,167.929993,HALF-LONG,HOLD
1076,167.929993,HALF-LONG,HOLD
1077,167.929993,HALF-LONG,HOLD
1078,169.100006,HALF-LONG,HOLD
1079,169.100006,HALF-LONG,HOLD
1080,169.100006,HALF-LONG,HOLD
1081,169.559998,HALF-LONG,HOLD
1082,169.559998,HALF-LONG,HOLD
1083,169.559998,HALF-LONG,HOLD
1084,168.300003,HALF-LONG,HOLD
1085,168.300003,HALF-LONG,HOLD
1086,168.300003,HALF-LONG,HOLD
1087,166.220001,HALF-LONG,HOLD
1088,166.220001,HALF-LONG,HOLD
1089,166.220001,HALF-LONG,HOLD
1090,168.110001,HALF-LONG,HOLD
1091,168.110001,HALF-LONG,HOLD
1092,168.110001,HALF-LONG,HOLD
1093,167.259995,HALF-LONG,HOLD
1094,167.259995,HALF-LONG,HOLD
1095,167.259995,HALF-LONG,HOLD
1096,164.740005,HALF-LONG,HOLD
1097,164.740005,FULL-SHORT,SELL
1098,164.740005,HALF-SHORT,BUY
1099,167.330002,HALF-SHORT,HOLD
1100,167.330002,HALF-LONG,BUY
1101,167.330002,HALF-LONG,HOLD
1102,171.039993,HALF-LONG,HOLD
1103,171.039993,HALF-LONG,HOLD
1104,171.039993,HALF-LONG,HOLD
1105,170.740005,HALF-LONG,HOLD
1106,170.740005,HALF-LONG,HOLD
1107,170.740005,HALF-LONG,HOLD
1108,170.589996,HALF-LONG,HOLD
1109,170.589996,HALF-LONG,HOLD
1110,170.589996,HALF-LONG,HOLD
1111,171.529999,HALF-LONG,HOLD
1112,171.529999,HALF-LONG,HOLD
1113,171.529999,HALF-LONG,HOLD
1114,173.330002,HALF-LONG,HOLD
1115,173.330002,HALF-LONG,HOLD
1116,173.330002,HALF-LONG,HOLD
1117,173.820007,HALF-LONG,HOLD
1118,173.820007,HALF-LONG,HOLD
1119,173.820007,HALF-LONG,HOLD
1120,172.779999,HALF-LONG,HOLD
1121,172.779999,HALF-LONG,HOLD
1122,172.779999,FULL-LONG,BUY
1123,174.419998,HALF-LONG,SELL
1124,174.419998,HALF-LONG,HOLD
1125,174.419998,HALF-LONG,HOLD
1126,174.720001,HALF-LONG,HOLD
1127,174.720001,HALF-LONG,HOLD
1128,174.720001,HALF-LONG,HOLD
1129,176.639999,HALF-LONG,HOLD
1130,176.639999,HALF-LONG,HOLD
1131,176.639999,HALF-LONG,HOLD
1132,176.25,HALF-LONG,HOLD
1133,176.25,FLAT,SELL
1134,176.25,FLAT,HOLD
1135,177.800003,FLAT,HOLD
1136,177.800003,FLAT,HOLD
1137,177.800003,HALF-LONG,BUY
1138,178.839996,HALF-SHORT,SELL
1139,178.839996,HALF-SHORT,HOLD
1140,178.839996,HALF-SHORT,HOLD
1141,178.929993,HALF-SHORT,HOLD
1142,178.929993,HALF-SHORT,HOLD
1143,178.929993,HALF-SHORT,HOLD
1144,179.289993,HALF-SHORT,HOLD
1145,179.289993,HALF-SHORT,HOLD
1146,179.289993,HALF-SHORT,HOLD
1147,178.410004,HALF-SHORT,HOLD
1148,178.410004,HALF-SHORT,HOLD
1149,178.410004,HALF-SHORT,HOLD
1150,177.399994,FLAT,BUY
1151,177.399994,FULL-LONG,BUY
1152,177.399994,FULL-SHORT,SELL
1153,176.460007,FULL-LONG,BUY
1154,176.460007,HALF-LONG,SELL
1155,176.460007,FULL-LONG,BUY
1156,177.199997,HALF-LONG,SELL
1157,177.199997,HALF-LONG,HOLD
1158,177.199997,HALF-LONG,HOLD
