,close_price,position,action
1225,173.0,HALF-SHORT,HOLD
1226,173.0,HALF-SHORT,HOLD
1227,172.410004,HALF-SHORT,HOLD
1228,172.410004,HALF-SHORT,HOLD
1229,172.410004,HALF-SHORT,HOLD
1230,171.380005,HALF-SHORT,HOLD
1231,171.380005,HALF-SHORT,HOLD
1232,171.380005,HALF-SHORT,HOLD
1233,173.5,HALF-SHORT,HOLD
1234,173.5,HALF-SHORT,HOLD
1235,173.5,HALF-SHORT,HOLD
1236,176.75,HALF-SHORT,HOLD
1237,176.75,HALF-SHORT,HOLD
1238,176.75,HALF-SHORT,HOLD
1239,175.509995,HALF-SHORT,HOLD
1240,175.509995,HALF-SHORT,HOLD
1241,175.509995,HALF-SHORT,HOLD
1242,179.270004,HALF-SHORT,HOLD
1243,179.270004,HALF-SHORT,HOLD
1244,179.270004,HALF-SHORT,HOLD
1245,177.869995,HALF-SHORT,HOLD
1246,177.869995,HALF-SHORT,HOLD
1247,177.869995,HALF-SHORT,HOLD
1248,173.720001,HALF-SHORT,HOLD
1249,173.720001,HALF-SHORT,HOLD
1250,173.720001,HALF-SHORT,HOLD
1251,180.0,HALF-SHORT,HOLD
1252,180.0,HALF-SHORT,HOLD
1253,180.0,HALF-SHORT,HOLD
1254,178.259995,HALF-SHORT,HOLD
1255,178.259995,HALF-SHORT,HOLD
1256,178.259995,HALF-SHORT,HOLD
1257,179.419998,HALF-SHORT,HOLD
1258,179.419998,HALF-SHORT,HOLD
1259,179.419998,HALF-SHORT,HOLD
1260,180.770004,HALF-SHORT,HOLD
1261,180.770004,HALF-SHORT,HOLD
1262,180.770004,HALF-SHORT,HOLD
1263,182.699997,HALF-SHORT,HOLD
1264,182.699997,HALF-SHORT,HOLD
1265,182.699997,HALF-SHORT,HOLD
1266,182.059998,HALF-SHORT,HOLD
1267,182.059998,HALF-SHORT,HOLD
1268,182.059998,HALF-SHORT,HOLD
1269,183.160004,HALF-SHORT,HOLD
1270,183.160004,HALF-SHORT,HOLD
1271,183.160004,HALF-SHORT,HOLD
1272,181.589996,HALF-SHORT,HOLD
1273,181.589996,HALF-SHORT,HOLD
1274,181.589996,HALF-SHORT,HOLD
1275,182.020004,HALF-SHORT,HOLD
1276,182.020004,HALF-SHORT,HOLD
1277,182.020004,HALF-SHORT,HOLD
1278,179.809998,HALF-SHORT,HOLD
1279,179.809998,HALF-SHORT,HOLD
1280,179.809998,HALF-SHORT,HOLD
1281,181.770004,HALF-SHORT,HOLD
1282,181.770004,HALF-SHORT,HOLD
1283,181.770004,HALF-SHORT,HOLD
1284,181.600006,HALF-SHORT,HOLD
1285,181.600006,HALF-SHORT,HOLD
1286,181.600006,HALF-SHORT,HOLD
1287,180.169998,HALF-SHORT,HOLD
1288,180.169998,HALF-SHORT,HOLD
1289,180.169998,HALF-SHORT,HOLD
1290,174.179993,HALF-SHORT,HOLD
1291,174.179993,HALF-SHORT,HOLD
1292,174.179993,HALF-SHORT,HOLD
1293,176.669998,HALF-SHORT,HOLD
1294,176.669998,FULL-LONG,BUY
1295,176.669998,HALF-SHORT,SELL
1296,183.610001,FULL-LONG,BUY
1297,183.610001,HALF-SHORT,SELL
1298,183.610001,FULL-LONG,BUY
