,close_price,portfolio_value_DQN_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_DQN_Advanced,pnl_TA_RSI,pnl_TA_MACD,pnl_TA_SMA_Crossover,pnl_TA_Stochastic,pnl_TA_All_Signals,pnl_Buy_and_Hold
0,19.264999,19.264999,19.264999,19.264999,19.264999,19.264999,19.264999,19.264999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.264999,19.260182750249996,19.255371314342828,19.264999,19.264999,19.255371314342828,19.264999,19.255371314342828,-0.0048162497500037205,-0.00962768565717198,0.0,0.0,-0.00962768565717198,0.0,-0.00962768565717198
2,19.264999,19.26018154618756,19.255371314342828,19.264999,19.264999,19.255371314342828,19.264999,19.255371314342828,-0.004817453812439254,-0.00962768565717198,0.0,0.0,-0.00962768565717198,0.0,-0.00962768565717198
3,19.323,19.231188297824076,19.313343328335833,19.264999,19.264999,19.313343328335833,19.264999,19.313343328335833,-0.033810702175923524,0.04834432833583335,0.0,0.0,0.04834432833583335,0.0,0.04834432833583335
4,19.323,19.231166552887952,19.313343328335833,19.255371314342828,19.264999,19.313343328335833,19.264999,19.313343328335833,-0.03383244711204725,0.04834432833583335,-0.00962768565717198,0.0,0.04834432833583335,0.0,0.04834432833583335
5,19.323,19.23116654745172,19.313343328335833,19.245743628685656,19.264999,19.313343328335833,19.264999,19.313343328335833,-0.03383245254827827,0.04834432833583335,-0.01925537131434396,0.0,0.04834432833583335,0.0,0.04834432833583335
6,19.802,19.459912729332906,19.792103948025986,19.245743628685656,19.264999,19.792103948025986,19.264999,19.792103948025986,0.19491372933290663,0.5271049480259862,-0.01925537131434396,0.0,0.5271049480259862,0.0,0.5271049480259862
7,19.802,19.459850734995797,19.792103948025986,19.236125565902704,19.255371314342828,19.792103948025986,19.255371314342828,19.792103948025986,0.19485173499579744,0.5271049480259862,-0.028873434097295814,-0.00962768565717198,0.5271049480259862,-0.00962768565717198,0.5271049480259862
8,19.802,19.459850719497215,19.792103948025986,19.226507503119752,19.255371314342828,19.792103948025986,19.245743628685656,19.792103948025986,0.19485171949721547,0.5271049480259862,-0.038491496880247666,-0.00962768565717198,0.5271049480259862,-0.01925537131434396,0.5271049480259862
9,20.365,18.891983638994528,20.354822588705645,19.226507503119752,19.802829856408025,20.354822588705645,19.245743628685656,20.354822588705645,-0.3730153610054714,1.089823588705645,-0.038491496880247666,0.537830856408025,1.089823588705645,-0.01925537131434396,1.089823588705645
10,20.365,18.891423069358044,20.354822588705645,19.216899053592954,19.802829856408025,20.354822588705645,19.236125565902704,20.354822588705645,-0.37357593064195527,1.089823588705645,-0.048099946407045735,0.537830856408025,1.089823588705645,-0.028873434097295814,1.089823588705645
11,20.365,18.89142278907323,20.354822588705645,19.20729060406616,19.802829856408025,20.354822588705645,19.226507503119752,20.354822588705645,-0.37357621092677107,1.089823588705645,-0.05770839593384025,0.537830856408025,1.089823588705645,-0.038491496880247666,1.089823588705645
12,19.162001,18.31927821585473,19.152424787606197,19.20729060406616,18.633039308191528,19.152424787606197,19.226507503119752,19.152424787606197,-0.9457207841452693,-0.1125742123938025,-0.05770839593384025,-0.631959691808472,-0.1125742123938025,-0.038491496880247666,-0.1125742123938025
13,19.162001,18.314834348160456,19.152424787606197,19.20729060406616,18.633039308191528,19.152424787606197,19.226507503119752,19.152424787606197,-0.9501646518395432,-0.1125742123938025,-0.05770839593384025,-0.631959691808472,-0.1125742123938025,-0.038491496880247666,-0.1125742123938025
14,19.162001,18.314834348160456,19.152424787606197,19.20729060406616,18.633039308191528,19.152424787606197,19.226507503119752,19.152424787606197,-0.9501646518395432,-0.1125742123938025,-0.05770839593384025,-0.631959691808472,-0.1125742123938025,-0.038491496880247666,-0.1125742123938025
15,19.537001,18.314834348160456,19.527237381309344,19.20729060406616,18.997687537808662,19.527237381309344,19.226507503119752,19.527237381309344,-0.9501646518395432,0.26223838130934496,-0.05770839593384025,-0.26731146219133706,0.26223838130934496,-0.038491496880247666,0.26223838130934496
16,19.537001,18.310255639573416,19.527237381309344,19.20729060406616,18.997687537808666,19.527237381309344,19.226507503119752,19.527237381309344,-0.9547433604265834,0.26223838130934496,-0.05770839593384025,-0.2673114621913335,0.26223838130934496,-0.038491496880247666,0.26223838130934496
17,19.537001,18.305681507406753,19.527237381309344,19.20729060406616,18.997687537808662,19.527237381309344,19.226507503119752,19.527237381309344,-0.9593174925932466,0.26223838130934496,-0.05770839593384025,-0.26731146219133706,0.26223838130934496,-0.038491496880247666,0.26223838130934496
18,20.943001,19.623068357077994,20.932534732633684,19.20729060406616,20.364875300053185,20.932534732633684,19.226507503119752,20.932534732633684,0.35806935707799425,1.6675357326336844,-0.05770839593384025,1.099876300053186,1.6675357326336844,-0.038491496880247666,1.6675357326336844
19,20.943001,19.623068357077994,20.932534732633684,19.197691758187066,20.364875300053185,20.932534732633684,19.216899053592957,20.932534732633684,0.35806935707799425,1.6675357326336844,-0.06730724181293368,1.099876300053186,1.6675357326336844,-0.04809994640704218,1.6675357326336844
20,20.943001,19.623068357077994,20.932534732633684,19.188092912307972,20.364875300053185,20.932534732633684,19.207290604066163,20.932534732633684,0.35806935707799425,1.6675357326336844,-0.07690608769202711,1.099876300053186,1.6675357326336844,-0.0577083959338367,1.6675357326336844
