,close_price,position,action
1253,611.869995,LONG,HOLD
1254,614.909973,LONG,HOLD
1255,614.909973,LONG,HOLD
1256,614.909973,LONG,HOLD
1257,617.849976,LONG,HOLD
1258,617.849976,LONG,HOLD
1259,617.849976,LONG,HOLD
1260,617.650024,LONG,HOLD
1261,617.650024,LONG,HOLD
1262,617.650024,LONG,HOLD
1263,620.450012,LONG,HOLD
1264,620.450012,LONG,HOLD
1265,620.450012,LONG,HOLD
1266,625.340027,LONG,HOLD
1267,625.340027,LONG,HOLD
1268,625.340027,LONG,HOLD
1269,620.679993,LONG,HOLD
1270,620.679993,LONG,HOLD
1271,620.679993,LONG,HOLD
1272,620.340027,LONG,HOLD
1273,620.340027,LONG,HOLD
1274,620.340027,LONG,HOLD
1275,624.059998,LONG,HOLD
1276,624.059998,LONG,HOLD
1277,624.059998,LONG,HOLD
1278,625.820007,LONG,HOLD
1279,625.820007,LONG,HOLD
1280,625.820007,LONG,HOLD
1281,623.619995,LONG,HOLD
1282,623.619995,LONG,HOLD
1283,623.619995,LONG,HOLD
1284,624.809998,LONG,HOLD
1285,624.809998,LONG,HOLD
1286,624.809998,LONG,HOLD
1287,622.140015,LONG,HOLD
1288,622.140015,LONG,HOLD
1289,622.140015,LONG,HOLD
1290,628.039978,LONG,HOLD
1291,628.039978,LONG,HOLD
1292,628.039978,LONG,HOLD
1293,627.580017,LONG,HOLD
1294,627.580017,LONG,HOLD
1295,627.580017,LONG,HOLD
1296,628.77002,LONG,HOLD
1297,628.77002,LONG,HOLD
1298,628.77002,LONG,HOLD
1299,628.859985,LONG,HOLD
1300,628.859985,LONG,HOLD
1301,628.859985,LONG,HOLD
1302,634.210022,LONG,HOLD
1303,634.210022,LONG,HOLD
1304,634.210022,LONG,HOLD
1305,634.419983,LONG,HOLD
1306,634.419983,LONG,HOLD
1307,634.419983,LONG,HOLD
1308,637.099976,LONG,HOLD
1309,637.099976,LONG,HOLD
1310,637.099976,LONG,HOLD
1311,636.940002,LONG,HOLD
1312,636.940002,LONG,HOLD
1313,636.940002,LONG,HOLD
1314,635.26001,LONG,HOLD
1315,635.26001,LONG,HOLD
1316,635.26001,LONG,HOLD
1317,634.460022,LONG,HOLD
1318,634.460022,LONG,HOLD
1319,634.460022,LONG,HOLD
1320,632.080017,LONG,HOLD
1321,632.080017,LONG,HOLD
1322,632.080017,LONG,HOLD
1323,635.919983,LONG,HOLD
1324,635.919983,LONG,HOLD
1325,635.919983,LONG,HOLD
1326,642.690002,LONG,HOLD
1327,642.690002,LONG,HOLD
1328,642.690002,LONG,HOLD
1329,644.890015,LONG,HOLD
1330,644.890015,LONG,HOLD
1331,644.890015,LONG,HOLD
1332,644.950012,LONG,HOLD
1333,644.950012,LONG,HOLD
1334,644.950012,LONG,HOLD
1335,643.440002,LONG,HOLD
1336,643.440002,LONG,HOLD
1337,643.440002,LONG,HOLD
1338,643.299988,LONG,HOLD
1339,643.299988,LONG,HOLD
1340,643.299988,LONG,HOLD
1341,639.809998,LONG,HOLD
1342,639.809998,LONG,HOLD
1343,639.809998,LONG,HOLD
1344,638.109985,LONG,HOLD
1345,638.109985,LONG,HOLD
1346,638.109985,LONG,HOLD
1347,635.549988,LONG,HOLD
1348,635.549988,LONG,HOLD
1349,635.549988,LONG,HOLD
1350,645.309998,LONG,HOLD
1351,645.309998,LONG,HOLD
1352,645.309998,LONG,HOLD
1353,642.469971,LONG,HOLD
1354,642.469971,LONG,HOLD
1355,642.469971,LONG,HOLD
1356,645.159973,LONG,HOLD
1357,645.159973,LONG,HOLD
1358,645.159973,LONG,HOLD
1359,646.630005,LONG,HOLD
1360,646.630005,LONG,HOLD
1361,646.630005,LONG,HOLD
1362,648.919983,LONG,HOLD
1363,648.919983,LONG,HOLD
1364,648.919983,LONG,HOLD
1365,645.049988,LONG,HOLD
1366,645.049988,LONG,HOLD
1367,645.049988,LONG,HOLD
1368,649.119995,LONG,HOLD
1369,649.119995,LONG,HOLD
1370,649.119995,LONG,HOLD
1371,647.23999,LONG,HOLD
1372,647.23999,LONG,HOLD
1373,647.23999,LONG,HOLD
1374,648.830017,LONG,HOLD
1375,648.830017,LONG,HOLD
1376,648.830017,LONG,HOLD
1377,650.330017,LONG,HOLD
1378,650.330017,LONG,HOLD
1379,650.330017,LONG,HOLD
1380,652.210022,LONG,HOLD
1381,652.210022,LONG,HOLD
1382,652.210022,LONG,HOLD
1383,657.630005,LONG,HOLD
1384,657.630005,LONG,HOLD
1385,657.630005,LONG,HOLD
1386,657.409973,LONG,HOLD
1387,657.409973,LONG,HOLD
1388,657.409973,LONG,HOLD
1389,660.909973,LONG,HOLD
1390,660.909973,LONG,HOLD
1391,660.909973,LONG,HOLD
1392,660.0,LONG,HOLD
1393,660.0,LONG,HOLD
1394,660.0,LONG,HOLD
1395,659.179993,LONG,HOLD
1396,659.179993,LONG,HOLD
1397,659.179993,LONG,HOLD
1398,662.26001,LONG,HOLD
1399,662.26001,LONG,HOLD
1400,662.26001,LONG,HOLD
1401,663.700012,LONG,HOLD
1402,663.700012,LONG,HOLD
1403,663.700012,LONG,HOLD
1404,666.840027,LONG,HOLD
1405,666.840027,LONG,HOLD
1406,666.840027,LONG,HOLD
